ts_open,o,h,l,c,v,ts_close
1716924600.0,528.340027,529.900024,528.289978,529.859985,6521801.000000,1716928200.0
1716989400.0,525.679993,526.969971,525.369995,526.729980,8133202.000000,1716993000.0
1716993000.0,526.755981,527.304993,526.030029,526.479980,3500495.000000,1716996600.0
1716996600.0,526.479980,526.919983,525.979980,526.820007,3622699.000000,1717000200.0
1717000200.0,526.820007,527.309998,526.340027,526.930115,3541876.000000,1717003800.0
1717003800.0,526.929993,527.200012,526.169983,526.590027,3219913.000000,1717007400.0
1717007400.0,526.580017,527.190002,526.010010,526.859985,5046168.000000,1717011000.0
1717011000.0,526.849976,527.190002,525.559998,526.109985,9928957.000000,1717014600.0
1717075800.0,524.520020,524.989990,523.369995,524.000000,7626544.000000,1717079400.0
1717079400.0,523.979980,524.080017,523.059998,523.950012,3725494.000000,1717083000.0
1717083000.0,523.945007,524.539978,523.690002,524.039978,2984127.000000,1717086600.0
1717086600.0,524.039978,525.140015,523.940002,524.965027,3061804.000000,1717090200.0
1717090200.0,524.960022,525.200012,523.599976,524.190002,3636736.000000,1717093800.0
1717093800.0,524.179993,524.450012,522.849976,523.380493,5622015.000000,1717097400.0
1717097400.0,523.380005,523.570007,521.330017,522.619995,11392450.000000,1717101000.0
1717162200.0,523.590027,524.809998,520.859985,521.099976,9053293.000000,1717165800.0
1717165800.0,521.104980,521.150024,520.030029,520.150024,6821977.000000,1717169400.0
1717169400.0,520.119995,520.239929,518.359985,518.809998,6601554.000000,1717173000.0
1717173000.0,518.799988,520.934998,518.719971,520.815002,4646957.000000,1717176600.0
1717176600.0,520.820007,521.294983,520.450012,520.779907,5141227.000000,1717180200.0
1717180200.0,520.780029,522.750000,520.590027,522.250000,7488451.000000,1717183800.0
1717183800.0,522.239990,527.500000,522.000000,527.349976,26130326.000000,1717187400.0
1717421400.0,529.020020,529.309998,527.344971,528.169983,11014920.000000,1717425000.0
1717425000.0,528.000000,528.000000,525.400024,526.080017,4434505.000000,1717428600.0
1717428600.0,526.099976,526.099976,523.650024,523.950012,7583676.000000,1717432200.0
1717432200.0,523.940002,524.690002,522.599976,524.650024,4415958.000000,1717435800.0
1717435800.0,524.640015,525.780029,524.580017,525.109985,4125167.000000,1717439400.0
1717439400.0,525.109985,526.500000,525.109985,526.250000,3634503.000000,1717443000.0
1717443000.0,526.260010,527.820007,525.729980,527.760010,6720224.000000,1717446600.0
1717507800.0,526.460022,527.750000,525.739990,527.000000,7224688.000000,1717511400.0
1717511400.0,526.984985,527.400024,525.619995,525.859985,3762425.000000,1717515000.0
1717515000.0,525.859985,526.099976,524.960022,526.010010,3321554.000000,1717518600.0
1717518600.0,526.020020,527.000000,525.659973,526.974976,2581367.000000,1717522200.0
1717522200.0,526.979980,528.969971,526.340027,528.929993,3643143.000000,1717525800.0
1717525800.0,528.940002,529.150024,526.609985,527.650024,4644730.000000,1717529400.0
1717529400.0,527.659973,528.599976,527.005005,528.349976,5221839.000000,1717533000.0
1717594200.0,530.770020,530.820007,528.989990,530.265015,8380277.000000,1717597800.0
1717597800.0,530.280029,532.184998,530.280029,531.914978,5710875.000000,1717601400.0
1717601400.0,531.909973,532.440002,531.729980,532.130310,3544876.000000,1717605000.0
1717605000.0,532.130005,532.979980,532.080017,532.729980,3327615.000000,1717608600.0
1717608600.0,532.729980,533.489990,532.619995,533.480103,3989962.000000,1717612200.0
1717612200.0,533.489990,534.169983,533.434998,533.700012,5080187.000000,1717615800.0
1717615800.0,533.690002,534.690002,533.239990,534.650024,8164059.000000,1717619400.0
1717680600.0,534.979980,535.419983,534.330017,535.059998,7083812.000000,1717684200.0
1717684200.0,535.049988,535.049988,534.210022,534.484985,2805300.000000,1717687800.0
1717687800.0,534.469971,534.530029,533.532410,533.739990,3035339.000000,1717691400.0
1717691400.0,533.739990,534.270020,533.240112,534.140015,2811686.000000,1717695000.0
1717695000.0,534.140015,534.459900,532.679993,533.645020,3101921.000000,1717698600.0
1717698600.0,533.650024,534.640015,533.369995,534.489990,2765008.000000,1717702200.0
1717702200.0,534.489990,534.669983,533.990112,534.630005,4478553.000000,1717705800.0
1717767000.0,533.659973,534.760010,532.534973,534.640015,8779223.000000,1717770600.0
1717770600.0,534.630005,536.399902,533.950012,534.950012,5670172.000000,1717774200.0
1717774200.0,534.955017,535.940002,534.679993,535.909912,2247558.000000,1717777800.0
1717777800.0,535.909973,536.890015,534.919983,536.170105,2888407.000000,1717781400.0
1717781400.0,536.179993,536.409973,533.489990,534.690002,4582055.000000,1717785000.0
1717785000.0,534.729980,535.440002,533.794983,534.729980,4092291.000000,1717788600.0
1717788600.0,534.739990,534.880005,533.719971,533.960022,6857634.000000,1717792200.0
1718026200.0,533.179993,533.630005,532.570007,533.590027,5183864.000000,1718029800.0
1718029800.0,533.585022,534.380005,533.429993,534.380005,3030546.000000,1718033400.0
1718033400.0,534.390015,535.140015,534.320007,534.869324,3197217.000000,1718037000.0
1718037000.0,534.869995,535.070007,534.260010,534.309998,2113542.000000,1718040600.0
1718040600.0,534.318787,535.719971,534.229980,534.500000,3451882.000000,1718044200.0
1718044200.0,534.475220,535.989990,534.289978,535.580078,4834609.000000,1718047800.0
1718047800.0,535.599976,535.729980,534.700012,535.659973,8761596.000000,1718051400.0
1718112600.0,533.719971,533.825012,532.049988,533.719971,6419178.000000,1718116200.0
1718116200.0,533.710022,534.739990,533.599976,534.429993,2791004.000000,1718119800.0
1718119800.0,534.450012,534.760010,533.549988,533.840027,2889276.000000,1718123400.0
1718123400.0,533.859497,534.809998,533.719971,534.250000,2951611.000000,1718127000.0
1718127000.0,534.243530,536.229980,534.195007,536.200012,2936355.000000,1718130600.0
1718130600.0,536.210022,536.640015,535.809998,535.862488,5258356.000000,1718134200.0
1718134200.0,535.859985,537.010010,535.619995,536.909973,7052167.000000,1718137800.0
1718199000.0,541.359985,543.919983,541.244995,543.909973,12237578.000000,1718202600.0
1718202600.0,543.919983,543.960022,542.559998,543.229980,4859545.000000,1718206200.0
1718206200.0,543.219971,543.260010,542.494995,542.500000,3150434.000000,1718209800.0
1718209800.0,542.510010,543.369995,542.419983,542.919983,2449258.000000,1718213400.0
1718213400.0,542.910278,542.929993,540.729980,542.669983,7136358.000000,1718217000.0
1718217000.0,542.690002,544.119995,540.739990,540.989990,9930018.000000,1718220600.0
1718220600.0,541.000000,542.395020,540.299988,541.335022,10707197.000000,1718224200.0
1718285400.0,543.150024,543.190002,540.429993,541.039978,8550009.000000,1718289000.0
1718289000.0,541.040405,541.349976,540.250000,541.190002,4646932.000000,1718292600.0
1718292600.0,541.169983,541.650024,539.640015,539.751221,3793101.000000,1718296200.0
1718296200.0,539.750000,541.969421,539.590027,541.720093,3696398.000000,1718299800.0
1718299800.0,541.729980,542.210022,541.200012,542.070007,3207323.000000,1718303400.0
1718303400.0,542.080017,543.059998,541.979980,542.505005,4804371.000000,1718307000.0
1718307000.0,542.510010,543.325012,542.179993,542.409973,6041037.000000,1718310600.0
1718371800.0,540.880005,541.629517,539.960022,540.869995,8014180.000000,1718375400.0
1718375400.0,540.880005,541.650024,539.849976,541.429993,3750360.000000,1718379000.0
1718379000.0,541.460022,541.859375,540.280029,541.119995,3897980.000000,1718382600.0
1718382600.0,541.109985,542.420105,540.930115,542.099976,3037626.000000,1718386200.0
1718386200.0,542.080017,542.359985,541.171997,541.869995,3032066.000000,1718389800.0
1718389800.0,541.880005,542.429993,541.330017,542.359985,3453522.000000,1718393400.0
1718393400.0,542.369995,542.799988,541.859985,542.739990,5534475.000000,1718397000.0
1718631000.0,542.080017,542.890015,541.607178,542.309998,6912139.000000,1718634600.0
1718634600.0,542.299988,544.030029,542.210693,543.820007,6102134.000000,1718638200.0
1718638200.0,543.820007,545.429993,543.479980,545.409973,4146420.000000,1718641800.0
1718641800.0,545.419983,546.549988,545.159973,546.349976,5862853.000000,1718645400.0
1718645400.0,546.375000,548.530029,546.309998,548.010010,7232348.000000,1718649000.0
1718649000.0,548.010010,548.390015,547.460022,548.270020,6628816.000000,1718652600.0
1718652600.0,548.190002,548.289978,546.739990,547.039978,9411903.000000,1718656200.0
1718717400.0,547.159973,548.219971,547.109985,547.409973,5719523.000000,1718721000.0
1718721000.0,547.414978,547.960022,546.729980,547.080017,3693719.000000,1718724600.0
1718724600.0,547.059998,548.070007,546.969971,547.369995,3919928.000000,1718728200.0
1718728200.0,547.252319,548.169983,547.229980,548.070007,2432417.000000,1718731800.0
1718731800.0,548.070007,548.619995,547.090027,547.743774,5162428.000000,1718735400.0
1718735400.0,547.880127,548.070007,547.419983,547.885010,4516047.000000,1718739000.0
1718739000.0,547.900024,548.500000,547.690002,548.489990,8772697.000000,1718742600.0
1718890200.0,549.440002,550.119995,548.400024,549.075012,8930285.000000,1718893800.0
1718893800.0,549.059998,549.530029,548.669983,548.809998,4045562.000000,1718897400.0
1718897400.0,548.809998,549.119995,546.940125,546.960022,4893296.000000,1718901000.0
1718901000.0,546.960022,547.705017,545.739990,546.020020,7282479.000000,1718904600.0
1718904600.0,546.000000,548.140076,545.179993,548.054993,7709012.000000,1718908200.0
1718908200.0,548.059998,548.190002,545.770020,547.150024,8293926.000000,1718911800.0
1718911800.0,547.159973,547.760010,546.580017,546.950012,12127650.000000,1718915400.0
1718976600.0,544.400024,544.859985,543.020020,544.320007,10098310.000000,1718980200.0
1718980200.0,544.049988,545.250000,543.859985,544.414978,9429020.000000,1718983800.0
1718983800.0,544.239990,545.650024,544.009827,545.250000,3984979.000000,1718987400.0
1718987400.0,545.260010,545.330017,543.880005,544.089905,2660129.000000,1718991000.0
1718991000.0,544.070007,544.755005,543.558899,544.695007,4933185.000000,1718994600.0
1718994600.0,544.690002,544.844971,543.950012,544.395020,4581792.000000,1718998200.0
1718998200.0,544.400024,545.219971,544.080017,544.130005,12433274.000000,1719001800.0
1719235800.0,544.330017,546.950012,543.760010,545.440002,7424032.000000,1719239400.0
1719239400.0,545.429993,546.354980,544.659973,546.140015,4951072.000000,1719243000.0
1719243000.0,546.145020,546.280029,545.570007,545.965027,2141914.000000,1719246600.0
1719246600.0,545.965027,546.179993,544.000000,544.270020,5014316.000000,1719250200.0
1719250200.0,544.270020,544.539978,543.424988,543.770020,3486799.000000,1719253800.0
1719253800.0,543.770020,544.659973,543.479980,544.229980,4465958.000000,1719257400.0
1719257400.0,544.239990,544.419983,542.630005,542.630005,10068368.000000,1719261000.0
1719322200.0,543.989990,544.169983,543.030029,543.989990,6049224.000000,1719325800.0
1719325800.0,543.979980,544.479980,543.430481,544.059998,4185103.000000,1719329400.0
1719329400.0,544.049988,544.430115,543.419983,543.619995,4602975.000000,1719333000.0
1719333000.0,543.609985,543.700012,542.440002,543.690002,5204435.000000,1719336600.0
1719336600.0,543.690002,544.869995,543.429993,544.846008,3391128.000000,1719340200.0
1719340200.0,544.840027,545.119995,543.799988,545.119995,4714370.000000,1719343800.0
1719343800.0,545.119995,545.200012,544.169983,544.789978,5283041.000000,1719347400.0
1719408600.0,543.690002,544.799988,543.169983,543.804993,5704495.000000,1719412200.0
1719412200.0,543.799988,544.559998,543.030029,543.960022,4044970.000000,1719415800.0
1719415800.0,543.950012,545.450012,543.655029,545.190002,3693924.000000,1719419400.0
1719419400.0,545.179993,545.340027,544.010010,544.510010,4414298.000000,1719423000.0
1719423000.0,544.530029,544.940002,544.270020,544.734985,2318177.000000,1719426600.0
1719426600.0,544.739990,545.114990,544.130005,544.639771,2516545.000000,1719430200.0
1719430200.0,544.630005,546.239990,544.450012,545.530029,7600247.000000,1719433800.0
1719495000.0,545.369995,546.960022,545.140015,546.530029,5923547.000000,1719498600.0
1719498600.0,546.530029,546.809998,544.919983,545.289978,3554510.000000,1719502200.0
1719502200.0,545.275024,546.020020,544.669983,545.859985,4866462.000000,1719505800.0
1719505800.0,545.849976,546.340027,545.612000,546.304993,2430191.000000,1719509400.0
1719509400.0,546.309998,546.429993,544.640015,544.770020,2610777.000000,1719513000.0
1719513000.0,544.780029,545.809998,544.609985,545.765015,3333082.000000,1719516600.0
1719516600.0,545.760010,546.400024,545.179993,546.340027,6290414.000000,1719520200.0
1719581400.0,547.159973,550.280029,546.669983,549.525696,9440369.000000,1719585000.0
1719585000.0,549.520020,550.070007,547.250000,547.730103,5936989.000000,1719588600.0
1719588600.0,547.739990,548.270020,546.210022,546.969971,3848642.000000,1719592200.0
1719592200.0,546.969971,547.130005,545.489990,546.280029,6035307.000000,1719595800.0
1719595800.0,546.280029,546.580017,545.239990,545.390015,4708406.000000,1719599400.0
1719599400.0,545.400024,545.650024,544.580017,544.780029,10085163.000000,1719603000.0
1719603000.0,544.799988,545.469971,542.950012,544.090027,19595265.000000,1719606600.0
1719840600.0,545.630005,545.859924,542.599976,544.330017,10768619.000000,1719844200.0
1719844200.0,544.330017,544.400024,542.520020,544.219971,3885401.000000,1719847800.0
1719847800.0,544.210022,545.250000,543.650024,545.210022,3718818.000000,1719851400.0
1719851400.0,545.229980,545.369995,544.599976,545.049988,2393909.000000,1719855000.0
1719855000.0,545.049988,545.669983,544.549988,544.799988,2395705.000000,1719858600.0
1719858600.0,544.799988,545.150024,543.820007,544.330017,2825621.000000,1719862200.0
1719862200.0,544.349976,545.880005,544.289490,545.369995,6255295.000000,1719865800.0
1719927000.0,543.700012,545.710022,543.650024,545.330017,6558371.000000,1719930600.0
1719930600.0,545.330017,546.099976,545.099976,546.059998,3144084.000000,1719934200.0
1719934200.0,546.059998,546.510010,545.119995,545.835022,3257574.000000,1719937800.0
1719937800.0,545.840027,546.919983,545.609985,546.659485,3199256.000000,1719941400.0
1719941400.0,546.659973,547.880005,546.450195,547.724976,3072694.000000,1719945000.0
1719945000.0,547.729980,548.080017,547.479980,547.974976,5477341.000000,1719948600.0
1719948600.0,548.000000,548.979980,547.830017,548.969971,8342306.000000,1719952200.0
1720013400.0,548.690002,550.109985,548.650024,549.179993,6774665.000000,1720017000.0
1720017000.0,549.159973,550.489990,549.090027,550.030029,4688661.000000,1720020600.0
1720020600.0,550.030029,551.184998,549.870117,551.139893,5909135.000000,1720024200.0
1720186200.0,551.770020,552.775024,551.119995,552.094971,6477354.000000,1720189800.0
1720189800.0,552.099976,553.140015,551.797974,552.909973,4223393.000000,1720193400.0
1720193400.0,552.890015,553.760010,552.862915,553.609985,2877165.000000,1720197000.0
1720197000.0,553.599976,553.986023,553.099976,553.864807,3090955.000000,1720200600.0
1720200600.0,553.869995,554.520020,553.840027,554.039978,3557633.000000,1720204200.0
1720204200.0,554.039978,554.609985,553.859985,554.349976,5538035.000000,1720207800.0
1720207800.0,554.349976,555.049988,554.250000,554.690002,8242174.000000,1720211400.0
1720445400.0,555.440002,556.250122,555.159973,555.491699,5553110.000000,1720449000.0
1720449000.0,555.489990,555.570007,554.909973,555.369995,3008857.000000,1720452600.0
1720452600.0,555.359985,555.450012,554.294983,554.585022,2874923.000000,1720456200.0
1720456200.0,554.580017,554.919983,554.469971,554.900024,1960915.000000,1720459800.0
1720459800.0,554.909973,555.369995,554.890015,555.219971,1851568.000000,1720463400.0
1720463400.0,555.229980,555.229980,554.190002,554.619019,2529125.000000,1720467000.0
1720467000.0,554.599976,555.559998,554.510071,555.340027,8031607.000000,1720470600.0
1720531800.0,556.260010,556.896301,555.669983,556.020020,4925845.000000,1720535400.0
1720535400.0,556.000000,556.909973,555.719971,556.049988,3188558.000000,1720539000.0
1720539000.0,556.049988,556.801514,555.840027,556.690002,2125459.000000,1720542600.0
1720542600.0,556.679993,557.179993,555.730103,556.000000,3399756.000000,1720546200.0
1720546200.0,556.000000,556.340027,555.719971,555.744995,2670299.000000,1720549800.0
1720549800.0,555.750000,556.179993,555.520020,555.784973,2834630.000000,1720553400.0
1720553400.0,555.780029,556.080017,555.559998,555.849976,4655149.000000,1720557000.0
1720618200.0,557.070007,557.750000,556.789978,557.359985,5299133.000000,1720621800.0
1720621800.0,557.340027,557.700012,556.770020,557.679993,2682377.000000,1720625400.0
1720625400.0,557.679993,559.039978,557.669983,558.940002,4474642.000000,1720629000.0
1720629000.0,558.929993,559.750000,558.669983,559.370117,3571501.000000,1720632600.0
1720632600.0,559.349976,559.869995,559.210022,559.559998,3063457.000000,1720636200.0
1720636200.0,559.570007,560.219971,559.520020,560.070007,4176517.000000,1720639800.0
1720639800.0,560.070007,561.669983,559.965027,561.260010,8415208.000000,1720643400.0
1720704600.0,561.440002,562.330017,559.289978,559.770020,10987766.000000,1720708200.0
1720708200.0,559.760010,560.369995,557.109985,557.320007,5945017.000000,1720711800.0
1720711800.0,557.320007,557.590027,556.179993,557.205017,5969436.000000,1720715400.0
1720715400.0,557.209900,557.770020,555.880005,557.080017,4159995.000000,1720719000.0
1720719000.0,557.090027,557.090027,555.830017,556.250000,3413299.000000,1720722600.0
1720722600.0,556.229980,557.489990,556.190002,556.557983,4778361.000000,1720726200.0
1720726200.0,556.559998,557.570007,556.400024,556.419983,10326962.000000,1720729800.0
1720791000.0,557.630005,559.859985,557.150024,559.780029,8056066.000000,1720794600.0
1720794600.0,559.780029,561.729980,559.679993,561.720520,6205261.000000,1720798200.0
1720798200.0,561.710022,561.760010,560.130005,560.640015,3585984.000000,1720801800.0
1720801800.0,560.630005,562.429993,560.440002,562.429993,4013529.000000,1720805400.0
1720805400.0,562.424988,563.669983,562.229980,562.994995,5206583.000000,1720809000.0
1720809000.0,563.000000,563.294983,562.559998,562.820007,4062451.000000,1720812600.0
1720812600.0,562.820007,562.820007,558.950012,559.900024,12466985.000000,1720816200.0
1721050200.0,562.030029,562.830017,561.390015,562.700012,7516929.000000,1721053800.0
1721053800.0,562.700012,564.837097,562.658875,563.719971,4428783.000000,1721057400.0
1721057400.0,563.729980,564.150024,562.140015,562.890015,3875212.000000,1721061000.0
1721061000.0,562.880005,563.179993,561.359985,561.669983,3202144.000000,1721064600.0
1721064600.0,561.619995,561.849976,560.710022,561.810120,2822803.000000,1721068200.0
1721068200.0,561.809998,562.559998,561.640015,562.069885,3368310.000000,1721071800.0
1721071800.0,562.070007,562.289978,559.630005,561.489990,8773715.000000,1721075400.0
1721136600.0,562.864990,563.609985,562.099976,562.659973,6784101.000000,1721140200.0
1721140200.0,562.759888,564.469971,562.469971,563.539978,3770091.000000,1721143800.0
1721143800.0,563.530029,563.590027,562.229980,562.640015,2497399.000000,1721147400.0
1721147400.0,562.609985,563.590027,562.289978,562.739990,2735468.000000,1721151000.0
1721151000.0,562.710022,563.590027,562.479980,563.390015,2991534.000000,1721154600.0
1721154600.0,563.380005,564.600098,563.280029,564.424988,4938564.000000,1721158200.0
1721158200.0,564.429993,565.159973,564.009888,564.844971,7670156.000000,1721161800.0
1721223000.0,559.270020,560.510010,557.909912,558.690002,11790838.000000,1721226600.0
1721226600.0,558.679993,559.104980,557.809998,558.599915,5303346.000000,1721230200.0
1721230200.0,558.604980,558.669983,557.289978,557.369873,3975225.000000,1721233800.0
1721233800.0,557.349976,558.039978,556.609985,557.380005,4714942.000000,1721237400.0
1721237400.0,557.370178,558.150024,556.840027,558.039978,4509306.000000,1721241000.0
1721241000.0,558.039978,558.375000,557.039978,558.070007,5054225.000000,1721244600.0
1721244600.0,558.059998,558.280029,556.950012,556.950012,10406200.000000,1721248200.0
1721309400.0,558.510010,559.520020,557.705017,558.840027,8231861.000000,1721313000.0
1721313000.0,558.830017,558.830017,553.780029,553.810486,8250570.000000,1721316600.0
1721316600.0,553.799988,554.380005,552.380005,552.919983,6280173.000000,1721320200.0
1721320200.0,552.859985,554.945007,552.690002,554.369995,3450558.000000,1721323800.0
1721323800.0,554.369995,554.809998,552.570007,552.580017,3535604.000000,1721327400.0
1721327400.0,552.424988,552.869995,550.429993,551.450012,8300330.000000,1721331000.0
1721331000.0,551.440002,553.849976,551.140015,552.659973,11013685.000000,1721334600.0
1721395800.0,552.419983,554.080017,551.039978,551.109985,8626059.000000,1721399400.0
1721399400.0,551.130005,551.989990,549.594971,549.645020,4737321.000000,1721403000.0
1721403000.0,549.647827,551.489990,549.217224,550.070007,13298825.000000,1721406600.0
1721406600.0,550.070007,550.190002,547.909973,548.590027,5500481.000000,1721410200.0
1721410200.0,548.570007,549.716003,548.090027,548.690002,4201573.000000,1721413800.0
1721413800.0,548.700012,550.460022,548.020020,549.989990,8040360.000000,1721417400.0
1721417400.0,549.989990,550.080017,548.140015,548.950012,10617936.000000,1721421000.0
1721655000.0,553.000000,554.410095,551.340027,553.200012,9581001.000000,1721658600.0
1721658600.0,553.210022,554.460022,551.699890,551.739990,5337601.000000,1721662200.0
1721662200.0,551.750000,552.419983,551.020020,552.145020,3534249.000000,1721665800.0
1721665800.0,552.109985,554.390015,551.800415,554.135010,2994149.000000,1721669400.0
1721669400.0,554.140015,555.080017,554.099976,554.580017,3511093.000000,1721673000.0
1721673000.0,554.575012,555.270020,554.155029,554.520020,3598136.000000,1721676600.0
1721676600.0,554.530029,555.140015,554.330017,554.650024,6511374.000000,1721680200.0
1721741400.0,554.539978,556.409973,554.130005,556.000122,5932413.000000,1721745000.0
1721745000.0,556.020020,556.734985,554.280029,556.429993,4101596.000000,1721748600.0
1721748600.0,556.425476,556.650024,554.530029,555.065125,2800688.000000,1721752200.0
1721752200.0,554.770020,555.150024,554.179993,554.760010,4090280.000000,1721755800.0
1721755800.0,554.729980,555.549988,554.270020,554.888611,2309907.000000,1721759400.0
1721759400.0,554.900024,555.390015,554.750000,555.239990,2173908.000000,1721763000.0
1721763000.0,555.020020,555.150024,553.275024,553.729980,6806885.000000,1721766600.0
1721827800.0,548.859985,549.169983,545.434998,546.039978,11976984.000000,1721831400.0
1721831400.0,546.030029,546.190002,544.229919,544.739990,6683031.000000,1721835000.0
1721835000.0,544.760010,545.280029,543.890015,544.199524,4671278.000000,1721838600.0
1721838600.0,544.268982,544.989990,543.630005,544.304016,5188485.000000,1721842200.0
1721842200.0,544.284973,544.950012,543.179993,543.359985,4494870.000000,1721845800.0
1721845800.0,543.354980,543.589600,541.489990,541.650024,9631293.000000,1721849400.0
1721849400.0,541.609985,542.900024,540.289978,541.210022,16010893.000000,1721853000.0
1721914200.0,541.349976,541.619995,537.450012,540.599976,12824669.000000,1721917800.0
1721917800.0,540.580017,544.629700,540.020020,543.229980,7899285.000000,1721921400.0
1721921400.0,543.219971,546.380005,542.409973,546.150024,5163022.000000,1721925000.0
1721925000.0,546.179993,547.455017,544.460510,544.719971,5362837.000000,1721928600.0
1721928600.0,544.719971,545.099976,542.530029,542.969971,4399882.000000,1721932200.0
1721932200.0,542.950012,543.679993,540.520020,543.140015,7501788.000000,1721935800.0
1721935800.0,543.130005,543.309998,538.130005,538.340027,10394986.000000,1721939400.0
1722000600.0,542.280029,544.630005,541.489990,543.630920,9842268.000000,1722004200.0
1722004200.0,543.630005,544.030029,541.669983,543.210022,5445711.000000,1722007800.0
1722007800.0,543.210022,546.020020,542.888977,545.571228,7755037.000000,1722011400.0
1722011400.0,545.570007,547.190002,545.299988,547.049988,3270563.000000,1722015000.0
1722015000.0,547.049988,547.130005,544.010010,544.489990,6334187.000000,1722018600.0
1722018600.0,544.510010,545.070007,543.030029,544.760010,0.000000,1722022200.0
1722022200.0,544.750000,544.840027,542.724976,544.380005,46246282.000000,1722025800.0
1722259800.0,546.020020,547.039978,544.750000,545.369995,8329658.000000,1722263400.0
1722263400.0,545.390015,545.650024,543.349976,544.150024,4972352.000000,1722267000.0
1722267000.0,544.150024,546.780029,542.719971,545.996277,3842651.000000,1722270600.0
1722270600.0,546.000000,547.049988,545.299988,545.309998,2557957.000000,1722274200.0
1722274200.0,545.320007,545.989990,544.590027,544.960022,2466952.000000,1722277800.0
1722277800.0,544.940002,545.645020,544.460022,545.429993,3007235.000000,1722281400.0
1722281400.0,545.429993,546.049988,544.520020,544.760010,6371394.000000,1722285000.0
1722346200.0,546.260010,547.340027,544.780029,544.960022,7504304.000000,1722349800.0
1722349800.0,544.979980,545.080017,541.213501,542.140015,6578602.000000,1722353400.0
1722353400.0,542.119995,542.390015,540.099976,540.809998,4738584.000000,1722357000.0
1722357000.0,540.809998,541.150024,538.515015,540.512573,4459098.000000,1722360600.0
1722360600.0,540.500000,542.659973,540.190002,541.935120,3811063.000000,1722364200.0
1722364200.0,541.859985,542.219971,540.770020,541.719971,3851350.000000,1722367800.0
1722367800.0,541.710022,543.655029,541.250000,541.909973,8810410.000000,1722371400.0
1722432600.0,548.979980,550.549988,547.579895,550.299988,10236612.000000,1722436200.0
1722436200.0,550.289978,551.280029,549.619995,551.119995,4619368.000000,1722439800.0
1722439800.0,551.119995,551.710022,550.280029,550.510071,3353576.000000,1722443400.0
1722443400.0,550.500000,550.979980,549.919983,550.338623,4039165.000000,1722447000.0
1722447000.0,550.330017,551.304993,548.659973,550.955017,5407430.000000,1722450600.0
1722450600.0,550.960022,553.500000,549.229980,549.679993,12032711.000000,1722454200.0
1722454200.0,549.659973,552.266785,549.280029,550.419983,15136270.000000,1722457800.0
1722519000.0,552.570007,554.868774,549.809998,549.830078,11895611.000000,1722522600.0
1722522600.0,549.869995,550.250000,546.000000,546.169983,8288522.000000,1722526200.0
1722526200.0,546.109985,546.580017,544.169983,545.030029,7656258.000000,1722529800.0
1722529800.0,545.049988,545.049988,541.820007,542.299988,0.000000,1722533400.0
1722533400.0,542.299988,542.859619,539.819885,540.260010,43649411.000000,1722537000.0
1722537000.0,540.239990,541.700012,539.429993,541.469971,7814437.000000,1722540600.0
1722540600.0,541.460022,543.469971,541.159973,543.039978,13590112.000000,1722544200.0
1722605400.0,535.750000,536.989990,529.590027,530.479980,20376913.000000,1722609000.0
1722609000.0,530.479980,531.500000,528.599976,529.419983,11037405.000000,1722612600.0
1722612600.0,529.429993,533.210022,529.200012,532.719971,10348182.000000,1722616200.0
1722616200.0,532.700012,533.520020,530.510010,530.580017,6167168.000000,1722619800.0
1722619800.0,530.570007,531.780029,529.539978,531.750000,5934159.000000,1722623400.0
1722623400.0,531.729980,532.617981,530.630005,532.320007,6697640.000000,1722627000.0
1722627000.0,532.349976,533.169983,530.520020,532.989990,12026320.000000,1722630600.0
1722864600.0,511.640015,520.929993,510.269989,514.640015,46359416.000000,1722868200.0
1722868200.0,514.760010,521.000000,514.619995,519.679993,13547487.000000,1722871800.0
1722871800.0,519.674988,523.580017,519.099976,523.570007,10599758.000000,1722875400.0
1722875400.0,523.549988,523.549988,518.250000,519.659973,10033675.000000,1722879000.0
1722879000.0,519.640015,520.880005,517.729980,518.950012,8016406.000000,1722882600.0
1722882600.0,518.909973,519.400024,515.309998,516.429993,11457012.000000,1722886200.0
1722886200.0,516.450012,517.409973,514.880005,517.409973,23128592.000000,1722889800.0
1722951000.0,519.219971,524.289978,517.869995,522.929993,17331704.000000,1722954600.0
1722954600.0,523.000000,526.510010,522.150024,522.419983,8535031.000000,1722958200.0
1722958200.0,522.460022,526.955017,522.409973,525.979980,5935765.000000,1722961800.0
1722961800.0,526.020020,528.156128,525.510010,527.850098,5165523.000000,1722965400.0
1722965400.0,527.880005,528.909973,526.900024,528.890320,6679981.000000,1722969000.0
1722969000.0,528.630127,529.750000,525.010010,526.720398,9526825.000000,1722972600.0
1722972600.0,526.750000,527.030029,521.979980,522.190002,16469673.000000,1722976200.0
1723037400.0,528.469971,531.590027,527.940002,528.750000,12462130.000000,1723041000.0
1723041000.0,528.780029,531.150024,528.460022,529.510010,5690523.000000,1723044600.0
1723044600.0,529.549988,530.000000,525.820007,527.659973,5300276.000000,1723048200.0
1723048200.0,527.659973,527.820007,522.289978,523.650024,7464716.000000,1723051800.0
1723051800.0,523.640015,524.989929,519.434998,520.659973,9642084.000000,1723055400.0
1723055400.0,520.650024,522.099976,518.830017,521.070007,9077928.000000,1723059000.0
1723059000.0,521.039978,521.789978,518.051880,518.650024,10586185.000000,1723062600.0
1723123800.0,523.909973,527.989990,521.840027,527.869995,14881525.000000,1723127400.0
