ts_open,o,h,l,c,v,ts_close
1695821400.0,42.329998,42.654999,42.055000,42.346001,10644025.000000,1695825000.0
1695825000.0,42.364002,42.407997,41.885002,42.250000,6427200.000000,1695828600.0
1695828600.0,42.252998,42.262001,41.629009,41.834999,4983029.000000,1695832200.0
1695832200.0,41.847000,41.946590,41.680000,41.763000,3497162.000000,1695835800.0
1695835800.0,41.760002,42.230999,41.660000,42.202499,3761316.000000,1695839400.0
1695839400.0,42.204998,42.872002,42.204998,42.633999,8468898.000000,1695843000.0
1695843000.0,42.632999,42.710999,42.370998,42.467999,4100707.000000,1695846600.0
1695907800.0,42.459999,43.028000,42.114998,42.560009,12214690.000000,1695911400.0
1695911400.0,42.567001,42.974998,42.381001,42.920403,5883948.000000,1695915000.0
1695915000.0,42.917999,43.446312,42.907001,43.398998,6161096.000000,1695918600.0
1695918600.0,43.407997,43.417999,43.055000,43.162010,3777252.000000,1695922200.0
1695922200.0,43.170002,43.285988,42.963001,43.228989,3613362.000000,1695925800.0
1695925800.0,43.229000,43.310001,42.786999,43.288879,5622464.000000,1695929400.0
1695929400.0,43.285999,43.315990,42.980000,43.068001,3415422.000000,1695933000.0
1695994200.0,43.827000,44.144001,43.648003,43.774010,11695982.000000,1695997800.0
1695997800.0,43.779198,44.036999,43.771000,43.810001,5333904.000000,1696001400.0
1696001400.0,43.808498,43.837990,43.624161,43.718990,4058949.000000,1696005000.0
1696005000.0,43.717999,43.767990,43.392998,43.542000,3769543.000000,1696008600.0
1696008600.0,43.535999,43.603001,43.306938,43.382999,3739151.000000,1696012200.0
1696012200.0,43.385002,43.700001,43.367012,43.551998,4050094.000000,1696015800.0
1696015800.0,43.554001,43.722500,43.450001,43.487000,4064098.000000,1696019400.0
1696253400.0,44.029999,45.038002,43.861000,44.657001,14335903.000000,1696257000.0
1696257000.0,44.659000,45.160999,44.558998,45.145000,6337526.000000,1696260600.0
1696260600.0,45.150002,45.174999,44.579998,44.722000,5561964.000000,1696264200.0
1696264200.0,44.720001,44.790001,44.471001,44.790001,3886473.000000,1696267800.0
1696267800.0,44.783791,44.857002,44.381001,44.473499,3949976.000000,1696271400.0
1696271400.0,44.479839,44.543999,44.256001,44.489498,3797295.000000,1696275000.0
1696275000.0,44.489002,44.797001,44.439999,44.795998,3576213.000000,1696278600.0
1696339800.0,44.807999,45.129997,44.344002,44.384060,12931678.000000,1696343400.0
1696343400.0,44.382000,44.519558,43.614998,43.873497,8750969.000000,1696347000.0
1696347000.0,43.867001,43.981987,43.597000,43.945801,5234864.000000,1696350600.0
1696350600.0,43.946999,44.101997,43.554230,43.601501,4939929.000000,1696354200.0
1696354200.0,43.603722,43.779999,43.390999,43.505360,4657044.000000,1696357800.0
1696357800.0,43.502998,43.709991,43.342003,43.362000,4523729.000000,1696361400.0
1696361400.0,43.361332,43.595001,43.245998,43.534000,4103080.000000,1696365000.0
1696426200.0,43.742001,44.043991,43.292011,43.313000,10384532.000000,1696429800.0
1696429800.0,43.316002,43.950989,43.306080,43.870350,5789820.000000,1696433400.0
1696433400.0,43.874001,44.142998,43.803001,43.866001,4805856.000000,1696437000.0
1696437000.0,43.866001,43.995003,43.609001,43.624001,3226032.000000,1696440600.0
1696440600.0,43.612999,43.720001,43.450001,43.605499,3099158.000000,1696444200.0
1696444200.0,43.604889,43.969002,43.549999,43.931000,3212806.000000,1696447800.0
1696447800.0,43.939999,44.098999,43.895000,44.007000,3448877.000000,1696451400.0
1696512600.0,44.049999,44.526390,43.888000,44.487000,11360253.000000,1696516200.0
1696516200.0,44.481499,44.487999,44.056000,44.273998,5386738.000000,1696519800.0
1696519800.0,44.279999,44.592003,44.185009,44.537991,4801456.000000,1696523400.0
1696523400.0,44.532448,44.592999,44.313000,44.532001,3362941.000000,1696527000.0
1696527000.0,44.538002,44.900002,44.460011,44.744499,4816027.000000,1696530600.0
1696530600.0,44.745003,44.900002,44.632000,44.773041,4004630.000000,1696534200.0
1696534200.0,44.773998,44.855999,44.614002,44.680000,3324811.000000,1696537800.0
1696599000.0,44.193001,44.723999,44.026001,44.708000,10797241.000000,1696602600.0
1696602600.0,44.709000,45.045002,44.702000,45.013000,7341109.000000,1696606200.0
1696606200.0,45.028000,45.599998,45.014000,45.489998,6837184.000000,1696609800.0
1696609800.0,45.495003,45.640999,45.410000,45.567001,4144840.000000,1696613400.0
1696613400.0,45.570000,45.620911,45.426003,45.616001,3377738.000000,1696617000.0
1696617000.0,45.614998,45.709000,45.523998,45.693501,3769723.000000,1696620600.0
1696620600.0,45.693501,45.789001,45.652000,45.761631,4054622.000000,1696624200.0
1696858200.0,44.842003,45.049999,44.417999,44.709320,13162929.000000,1696861800.0
1696861800.0,44.719002,44.773903,44.368000,44.510002,4963964.000000,1696865400.0
1696865400.0,44.510002,44.862900,44.500000,44.775002,3473688.000000,1696869000.0
1696869000.0,44.778999,45.110001,44.710999,45.066010,3416864.000000,1696872600.0
1696872600.0,45.075001,45.560997,45.066170,45.419670,6002919.000000,1696876200.0
1696876200.0,45.420998,45.605000,45.291000,45.517002,4939165.000000,1696879800.0
1696879800.0,45.527992,45.535999,45.174000,45.273003,2921187.000000,1696883400.0
1696944600.0,45.310001,45.632999,45.088001,45.614998,9668942.000000,1696948200.0
1696948200.0,45.618999,46.142002,45.590000,46.077499,6641908.000000,1696951800.0
1696951800.0,46.079002,46.238991,46.012001,46.089001,4382237.000000,1696955400.0
1696955400.0,46.083000,46.258999,45.750000,45.986717,4589291.000000,1696959000.0
1696959000.0,45.987000,46.035000,45.807999,45.847988,3057459.000000,1696962600.0
1696962600.0,45.853500,46.047001,45.842999,45.953548,3314291.000000,1696966200.0
1696966200.0,45.954002,45.999001,45.768280,45.793999,2672125.000000,1696969800.0
1697031000.0,46.195999,46.555000,46.110001,46.375118,10299804.000000,1697034600.0
1697034600.0,46.378502,46.720001,46.249001,46.437008,6484776.000000,1697038200.0
1697038200.0,46.443001,46.504990,46.146999,46.314999,4663180.000000,1697041800.0
1697041800.0,46.317001,46.390999,46.105000,46.202000,2784488.000000,1697045400.0
1697045400.0,46.200001,46.500000,46.049999,46.376999,3558004.000000,1697049000.0
1697049000.0,46.379990,46.607002,46.367001,46.594002,3615116.000000,1697052600.0
1697052600.0,46.595001,46.859001,46.564003,46.808998,4449557.000000,1697056200.0
1697117400.0,46.777000,47.609001,46.660000,47.178501,13944825.000000,1697121000.0
1697121000.0,47.178501,47.469002,47.123001,47.220001,5872709.000000,1697124600.0
1697124600.0,47.217999,47.481609,47.144032,47.452049,4434602.000000,1697128200.0
1697128200.0,47.448997,47.560001,46.836998,46.928001,6729286.000000,1697131800.0
1697131800.0,46.920002,47.015991,46.329998,46.714001,7317313.000000,1697135400.0
1697135400.0,46.704998,46.985111,46.652012,46.870003,4792197.000000,1697139000.0
1697139000.0,46.866001,47.060001,46.861012,46.945999,3456452.000000,1697142600.0
1697203800.0,46.959999,47.116001,46.541000,46.590000,9190880.000000,1697207400.0
1697207400.0,46.590000,46.785000,46.014999,46.080360,7839883.000000,1697211000.0
1697211000.0,46.082001,46.299999,45.881001,46.143688,5853622.000000,1697214600.0
1697214600.0,46.148998,46.202991,45.450001,45.500999,5336556.000000,1697218200.0
1697218200.0,45.497078,45.650002,45.279999,45.379997,5353776.000000,1697221800.0
1697221800.0,45.382999,45.757000,45.359001,45.507999,6521057.000000,1697225400.0
1697225400.0,45.513000,45.563000,45.355000,45.458000,4958148.000000,1697229000.0
