ts_open,o,h,l,c,v,ts_close
1059451200.0,0.154667,0.168000,0.153000,0.158917,2794788000.000000,1059537600.0
1059537600.0,0.158333,0.160167,0.156167,0.157167,788724000.000000,1059624000.0
1059624000.0,0.160833,0.163167,0.157417,0.159083,897600000.000000,1059710400.0
1059710400.0,0.159167,0.165667,0.157583,0.164333,767556000.000000,1059796800.0
1059969600.0,0.164167,0.173500,0.163167,0.170500,1428852000.000000,1060056000.0
1060056000.0,0.174917,0.178917,0.168583,0.170000,1063488000.000000,1060142400.0
1060142400.0,0.167750,0.170000,0.159000,0.163083,1025868000.000000,1060228800.0
1060228800.0,0.162667,0.165000,0.158667,0.160833,1040340000.000000,1060315200.0
1060315200.0,0.137917,0.138500,0.127167,0.129167,3767580000.000000,1060401600.0
1060574400.0,0.131250,0.137917,0.130417,0.136167,1675752000.000000,1060660800.0
1060660800.0,0.137917,0.139250,0.135667,0.138917,764160000.000000,1060747200.0
1060747200.0,0.139500,0.142083,0.136000,0.139833,693552000.000000,1060833600.0
1060833600.0,0.135167,0.137167,0.133500,0.135000,1527696000.000000,1060920000.0
1060920000.0,0.134167,0.135417,0.133333,0.134583,217716000.000000,1061006400.0
1061179200.0,0.136750,0.138583,0.134333,0.138583,717684000.000000,1061265600.0
1061265600.0,0.141667,0.150000,0.141583,0.149167,1403976000.000000,1061352000.0
1061352000.0,0.147083,0.149833,0.143833,0.147083,870348000.000000,1061438400.0
1061438400.0,0.150667,0.152500,0.148333,0.151083,644748000.000000,1061524800.0
1061524800.0,0.160167,0.162333,0.152083,0.152167,1002396000.000000,1061611200.0
1061784000.0,0.155083,0.155083,0.150000,0.151333,434028000.000000,1061870400.0
1061870400.0,0.149417,0.151667,0.144833,0.148917,768984000.000000,1061956800.0
1061956800.0,0.149917,0.155000,0.148333,0.153417,567816000.000000,1062043200.0
1062043200.0,0.154917,0.155750,0.147667,0.149417,828312000.000000,1062129600.0
1062129600.0,0.149167,0.152083,0.148583,0.151417,532884000.000000,1062216000.0
1062475200.0,0.154083,0.155417,0.149333,0.150083,711456000.000000,1062561600.0
1062561600.0,0.152333,0.152750,0.146417,0.147167,849972000.000000,1062648000.0
1062648000.0,0.147750,0.152083,0.146667,0.148583,740064000.000000,1062734400.0
1062734400.0,0.148833,0.159167,0.147083,0.155667,1198740000.000000,1062820800.0
1062993600.0,0.158167,0.164667,0.156250,0.162833,1508712000.000000,1063080000.0
1063080000.0,0.158333,0.178917,0.156167,0.172833,2489436000.000000,1063166400.0
1063166400.0,0.167917,0.172417,0.159667,0.161000,1380624000.000000,1063252800.0
1063252800.0,0.163167,0.167917,0.152500,0.158917,2612736000.000000,1063339200.0
1063339200.0,0.157583,0.164750,0.155833,0.161250,1162404000.000000,1063425600.0
1063598400.0,0.162583,0.163417,0.158000,0.158583,596028000.000000,1063684800.0
1063684800.0,0.158917,0.164000,0.158917,0.163500,620736000.000000,1063771200.0
1063771200.0,0.164500,0.168583,0.163167,0.165417,902784000.000000,1063857600.0
1063857600.0,0.164500,0.166750,0.162667,0.166667,603492000.000000,1063944000.0
1063944000.0,0.168583,0.169667,0.163833,0.165333,648096000.000000,1064030400.0
1064203200.0,0.162083,0.162417,0.157500,0.158833,735504000.000000,1064289600.0
1064289600.0,0.159083,0.161250,0.157000,0.160333,628932000.000000,1064376000.0
1064376000.0,0.156917,0.158333,0.147917,0.148167,1600668000.000000,1064462400.0
1064462400.0,0.149333,0.152000,0.145417,0.146083,736776000.000000,1064548800.0
1064548800.0,0.145667,0.146083,0.138583,0.140500,895908000.000000,1064635200.0
1064808000.0,0.133417,0.138167,0.130833,0.132917,1944996000.000000,1064894400.0
1064894400.0,0.131750,0.137583,0.131250,0.133083,1020888000.000000,1064980800.0
1064980800.0,0.133333,0.135750,0.133000,0.134167,877224000.000000,1065067200.0
1065067200.0,0.133333,0.138167,0.132917,0.136250,857628000.000000,1065153600.0
1065153600.0,0.140000,0.143333,0.137583,0.139833,862812000.000000,1065240000.0
1065412800.0,0.140083,0.141500,0.137583,0.138750,377028000.000000,1065499200.0
1065499200.0,0.138750,0.140000,0.136833,0.140000,510588000.000000,1065585600.0
1065585600.0,0.140000,0.141250,0.134250,0.135083,739440000.000000,1065672000.0
1065672000.0,0.137083,0.142333,0.135917,0.137000,852408000.000000,1065758400.0
1065758400.0,0.139167,0.140417,0.137500,0.139417,413976000.000000,1065844800.0
1066017600.0,0.141000,0.143750,0.139917,0.140833,434904000.000000,1066104000.0
1066104000.0,0.139333,0.143833,0.138500,0.143417,623556000.000000,1066190400.0
1066190400.0,0.145083,0.147750,0.140667,0.141583,703488000.000000,1066276800.0
1066276800.0,0.141750,0.143833,0.139583,0.143333,446088000.000000,1066363200.0
1066363200.0,0.142500,0.145250,0.138667,0.138833,459696000.000000,1066449600.0
1066622400.0,0.138917,0.142083,0.138083,0.141917,467388000.000000,1066708800.0
1066708800.0,0.144500,0.149000,0.142500,0.146250,758724000.000000,1066795200.0
1066795200.0,0.144000,0.147333,0.143000,0.143750,620952000.000000,1066881600.0
1066881600.0,0.141667,0.145833,0.141417,0.143083,451524000.000000,1066968000.0
1066968000.0,0.141667,0.143833,0.140333,0.142583,447084000.000000,1067054400.0
1067230800.0,0.143333,0.145000,0.142333,0.143333,254460000.000000,1067317200.0
1067317200.0,0.145250,0.153167,0.144583,0.152333,956064000.000000,1067403600.0
1067403600.0,0.147833,0.154167,0.147750,0.152333,494004000.000000,1067490000.0
1067490000.0,0.156250,0.156333,0.149250,0.149500,581256000.000000,1067576400.0
1067576400.0,0.150833,0.152083,0.145000,0.147333,598152000.000000,1067662800.0
1067835600.0,0.146583,0.152917,0.145917,0.150083,773724000.000000,1067922000.0
1067922000.0,0.153333,0.153750,0.149583,0.150583,700896000.000000,1068008400.0
1068008400.0,0.147500,0.152667,0.145083,0.151167,882024000.000000,1068094800.0
1068094800.0,0.153417,0.154167,0.148667,0.151417,1175280000.000000,1068181200.0
1068181200.0,0.180500,0.183833,0.176667,0.181250,4292820000.000000,1068267600.0
1068440400.0,0.181833,0.184333,0.179667,0.180750,1210056000.000000,1068526800.0
1068526800.0,0.176667,0.179750,0.173083,0.176250,799140000.000000,1068613200.0
1068613200.0,0.175667,0.179167,0.174833,0.178583,617664000.000000,1068699600.0
1068699600.0,0.178583,0.181167,0.177583,0.178667,580332000.000000,1068786000.0
1068786000.0,0.179167,0.179167,0.167583,0.168083,888420000.000000,1068872400.0
1069045200.0,0.164917,0.168333,0.163333,0.166333,599880000.000000,1069131600.0
1069131600.0,0.170417,0.172500,0.163333,0.163917,991428000.000000,1069218000.0
1069218000.0,0.165083,0.169167,0.164500,0.168500,567552000.000000,1069304400.0
1069304400.0,0.165833,0.169500,0.163333,0.164000,738852000.000000,1069390800.0
1069390800.0,0.166000,0.166250,0.161500,0.164667,543240000.000000,1069477200.0
1069650000.0,0.166250,0.175000,0.165083,0.174583,940644000.000000,1069736400.0
1069736400.0,0.175333,0.179083,0.173333,0.177583,822804000.000000,1069822800.0
1069822800.0,0.180500,0.181083,0.174417,0.177750,430032000.000000,1069909200.0
1069995600.0,0.177667,0.178167,0.175417,0.176917,206136000.000000,1070082000.0
1070254800.0,0.178917,0.180750,0.176833,0.179417,526980000.000000,1070341200.0
1070341200.0,0.178333,0.182333,0.177583,0.178667,574740000.000000,1070427600.0
1070427600.0,0.179167,0.185000,0.176417,0.176833,710028000.000000,1070514000.0
1070514000.0,0.177417,0.180583,0.171750,0.175917,521952000.000000,1070600400.0
1070600400.0,0.171750,0.176667,0.168833,0.170250,559848000.000000,1070686800.0
1070859600.0,0.170250,0.173250,0.168750,0.171500,340980000.000000,1070946000.0
1070946000.0,0.171167,0.172833,0.162500,0.162583,598128000.000000,1071032400.0
1071032400.0,0.162583,0.167083,0.162500,0.166167,568656000.000000,1071118800.0
1071118800.0,0.166083,0.176667,0.165750,0.174583,694872000.000000,1071205200.0
1071205200.0,0.176917,0.178083,0.170833,0.173667,700692000.000000,1071291600.0
1071464400.0,0.178750,0.179000,0.169667,0.170167,622752000.000000,1071550800.0
1071550800.0,0.169167,0.173583,0.166167,0.172500,601728000.000000,1071637200.0
1071637200.0,0.171083,0.171667,0.166333,0.169167,499116000.000000,1071723600.0
1071723600.0,0.169500,0.174750,0.169333,0.173000,436728000.000000,1071810000.0
1071810000.0,0.177333,0.180000,0.173667,0.175583,916956000.000000,1071896400.0
1072069200.0,0.173000,0.176250,0.171250,0.175833,371184000.000000,1072155600.0
1072155600.0,0.175167,0.184750,0.175083,0.183000,722760000.000000,1072242000.0
1072242000.0,0.182917,0.183500,0.181167,0.181667,210852000.000000,1072328400.0
1072414800.0,0.183083,0.190583,0.182333,0.189500,363960000.000000,1072501200.0
1072674000.0,0.193083,0.198167,0.192167,0.197500,756624000.000000,1072760400.0
1072760400.0,0.195417,0.201667,0.195250,0.197917,550884000.000000,1072846800.0
1072846800.0,0.197833,0.198750,0.190167,0.193333,497268000.000000,1072933200.0
1073019600.0,0.196417,0.199083,0.192333,0.192333,436416000.000000,1073106000.0
1073278800.0,0.195250,0.199917,0.193500,0.198583,575292000.000000,1073365200.0
1073365200.0,0.198000,0.209417,0.197083,0.206667,1093344000.000000,1073451600.0
1073451600.0,0.204333,0.209500,0.202917,0.208500,673032000.000000,1073538000.0
1073538000.0,0.211083,0.212083,0.207250,0.209250,433752000.000000,1073624400.0
1073624400.0,0.207833,0.214833,0.206167,0.212250,766584000.000000,1073710800.0
1073883600.0,0.213000,0.215333,0.211000,0.214667,541980000.000000,1073970000.0
1073970000.0,0.213583,0.215667,0.201333,0.203583,865800000.000000,1074056400.0
1074056400.0,0.204583,0.207500,0.200167,0.202083,544872000.000000,1074142800.0
1074142800.0,0.200583,0.204083,0.197000,0.202417,609204000.000000,1074229200.0
1074229200.0,0.204500,0.207250,0.202583,0.205500,451728000.000000,1074315600.0
1074574800.0,0.208000,0.211583,0.205667,0.211250,487764000.000000,1074661200.0
1074661200.0,0.209500,0.210333,0.201167,0.201500,494460000.000000,1074747600.0
1074747600.0,0.202583,0.205833,0.194417,0.196833,605724000.000000,1074834000.0
1074834000.0,0.195833,0.199750,0.192000,0.192417,482472000.000000,1074920400.0
1075093200.0,0.193667,0.200833,0.192167,0.200000,393684000.000000,1075179600.0
1075179600.0,0.196000,0.199167,0.187083,0.188583,934104000.000000,1075266000.0
1075266000.0,0.191000,0.194000,0.187083,0.188083,615204000.000000,1075352400.0
1075352400.0,0.188667,0.189583,0.176250,0.182583,929700000.000000,1075438800.0
1075438800.0,0.182167,0.189583,0.181083,0.185417,466464000.000000,1075525200.0
1075698000.0,0.186917,0.192083,0.185000,0.188417,560844000.000000,1075784400.0
1075784400.0,0.187917,0.191167,0.185250,0.187750,418032000.000000,1075870800.0
1075870800.0,0.185083,0.186583,0.182417,0.182667,436800000.000000,1075957200.0
1075957200.0,0.183667,0.187500,0.182500,0.185417,331980000.000000,1076043600.0
1076043600.0,0.187833,0.192333,0.186833,0.189667,471132000.000000,1076130000.0
1076302800.0,0.191083,0.194167,0.188250,0.188333,373992000.000000,1076389200.0
1076389200.0,0.188917,0.195417,0.188833,0.195250,509700000.000000,1076475600.0
1076475600.0,0.197750,0.202750,0.197083,0.202083,737808000.000000,1076562000.0
1076562000.0,0.201000,0.202083,0.192917,0.196000,974892000.000000,1076648400.0
1076648400.0,0.190833,0.199083,0.189167,0.194167,1747500000.000000,1076734800.0
1076994000.0,0.194917,0.196917,0.192250,0.196333,575976000.000000,1077080400.0
1077080400.0,0.196917,0.197917,0.195000,0.196333,320244000.000000,1077166800.0
1077166800.0,0.198750,0.202250,0.195833,0.196250,631032000.000000,1077253200.0
1077253200.0,0.195917,0.201667,0.194833,0.201167,618120000.000000,1077339600.0
1077512400.0,0.200833,0.201167,0.191500,0.194167,853332000.000000,1077598800.0
1077598800.0,0.190833,0.193250,0.184333,0.186417,708384000.000000,1077685200.0
1077685200.0,0.187583,0.191083,0.185500,0.187500,652512000.000000,1077771600.0
1077771600.0,0.190250,0.190583,0.186417,0.188750,344976000.000000,1077858000.0
1077858000.0,0.189167,0.189333,0.182583,0.185417,595548000.000000,1077944400.0
1078117200.0,0.184917,0.188500,0.184667,0.188167,506628000.000000,1078203600.0
1078203600.0,0.188417,0.189750,0.183917,0.184667,813348000.000000,1078290000.0
1078290000.0,0.184167,0.184167,0.179250,0.182250,552492000.000000,1078376400.0
1078376400.0,0.184083,0.186583,0.182583,0.186250,413352000.000000,1078462800.0
1078462800.0,0.182083,0.189167,0.181417,0.184917,354888000.000000,1078549200.0
1078722000.0,0.185000,0.187500,0.177083,0.178500,465168000.000000,1078808400.0
1078808400.0,0.180000,0.180167,0.174250,0.177250,371232000.000000,1078894800.0
1078894800.0,0.178417,0.180333,0.173417,0.174667,481692000.000000,1078981200.0
1078981200.0,0.172333,0.178500,0.172333,0.173333,526872000.000000,1079067600.0
1079067600.0,0.175667,0.179167,0.173750,0.177000,377952000.000000,1079154000.0
1079326800.0,0.175917,0.176667,0.171917,0.173000,421224000.000000,1079413200.0
1079413200.0,0.175167,0.181250,0.174000,0.180417,597504000.000000,1079499600.0
1079499600.0,0.183333,0.186583,0.182583,0.184833,524592000.000000,1079586000.0
1079586000.0,0.183833,0.189167,0.183333,0.186917,528048000.000000,1079672400.0
1079672400.0,0.185917,0.187833,0.183667,0.184750,452964000.000000,1079758800.0
1079931600.0,0.181917,0.184750,0.179167,0.183333,576708000.000000,1080018000.0
1080018000.0,0.185833,0.187833,0.182000,0.184083,576036000.000000,1080104400.0
1080104400.0,0.183750,0.195417,0.183333,0.192333,787344000.000000,1080190800.0
1080190800.0,0.194500,0.204500,0.194167,0.203500,997128000.000000,1080277200.0
1080277200.0,0.202917,0.206083,0.200167,0.202917,551604000.000000,1080363600.0
1080536400.0,0.205833,0.214417,0.205417,0.211667,985764000.000000,1080622800.0
1080622800.0,0.210250,0.219000,0.210083,0.218000,724956000.000000,1080709200.0
1080709200.0,0.219083,0.222333,0.217917,0.220000,604752000.000000,1080795600.0
1080795600.0,0.220250,0.224750,0.210583,0.216083,1319508000.000000,1080882000.0
1080882000.0,0.220833,0.222250,0.214167,0.219167,649740000.000000,1080968400.0
1081137600.0,0.218000,0.227917,0.218000,0.227000,576744000.000000,1081224000.0
1081224000.0,0.222500,0.224083,0.216667,0.217833,624096000.000000,1081310400.0
1081310400.0,0.219500,0.219583,0.212833,0.216667,447864000.000000,1081396800.0
1081396800.0,0.221500,0.225000,0.219833,0.222833,447096000.000000,1081483200.0
1081742400.0,0.224583,0.225583,0.217333,0.218667,443784000.000000,1081828800.0
1081828800.0,0.220667,0.220833,0.212500,0.213583,442704000.000000,1081915200.0
1081915200.0,0.212500,0.218667,0.210083,0.214667,512016000.000000,1082001600.0
1082001600.0,0.211750,0.212667,0.202500,0.203417,828084000.000000,1082088000.0
1082088000.0,0.202583,0.202667,0.196333,0.196750,654864000.000000,1082174400.0
1082347200.0,0.196583,0.197917,0.193000,0.196500,522804000.000000,1082433600.0
1082433600.0,0.197000,0.199167,0.188083,0.188167,513804000.000000,1082520000.0
1082520000.0,0.188917,0.195000,0.187000,0.188417,688812000.000000,1082606400.0
1082606400.0,0.186667,0.192667,0.182750,0.189500,695520000.000000,1082692800.0
1082692800.0,0.191833,0.196917,0.191250,0.193667,443928000.000000,1082779200.0
1082952000.0,0.194083,0.194917,0.185583,0.186083,429912000.000000,1083038400.0
1083038400.0,0.188250,0.193250,0.183833,0.184500,494568000.000000,1083124800.0
1083124800.0,0.184583,0.187417,0.182333,0.183750,468768000.000000,1083211200.0
1083211200.0,0.182667,0.183917,0.176250,0.178667,645048000.000000,1083297600.0
1083297600.0,0.177667,0.178750,0.170333,0.171000,512928000.000000,1083384000.0
1083556800.0,0.172833,0.174583,0.165833,0.168833,610668000.000000,1083643200.0
1083643200.0,0.171250,0.181750,0.170833,0.179583,772380000.000000,1083729600.0
1083729600.0,0.179750,0.182667,0.178250,0.181083,464280000.000000,1083816000.0
1083816000.0,0.179250,0.184000,0.175417,0.182583,711348000.000000,1083902400.0
1083902400.0,0.187917,0.191417,0.183000,0.184000,956772000.000000,1083988800.0
1084161600.0,0.179083,0.181000,0.172917,0.176833,669072000.000000,1084248000.0
1084248000.0,0.179083,0.182917,0.178333,0.181167,399936000.000000,1084334400.0
1084334400.0,0.180167,0.180417,0.172417,0.178667,482328000.000000,1084420800.0
1084420800.0,0.177167,0.182500,0.176667,0.179250,347952000.000000,1084507200.0
1084507200.0,0.180000,0.183167,0.178333,0.179250,459000000.000000,1084593600.0
1084766400.0,0.176667,0.179000,0.173750,0.176417,308340000.000000,1084852800.0
1084852800.0,0.178000,0.181333,0.177333,0.179250,204420000.000000,1084939200.0
1084939200.0,0.183250,0.185833,0.177917,0.178833,498276000.000000,1085025600.0
1085025600.0,0.178500,0.181500,0.175333,0.176250,421488000.000000,1085112000.0
1085112000.0,0.178333,0.178583,0.174250,0.176667,282096000.000000,1085198400.0
1085371200.0,0.176333,0.178083,0.174000,0.176083,301620000.000000,1085457600.0
1085457600.0,0.176833,0.184583,0.173250,0.183750,681264000.000000,1085544000.0
1085544000.0,0.183750,0.190000,0.182667,0.187500,524568000.000000,1085630400.0
1085630400.0,0.190583,0.193417,0.187833,0.188083,556548000.000000,1085716800.0
1085716800.0,0.190417,0.196500,0.188917,0.195417,637980000.000000,1085803200.0
1086062400.0,0.192083,0.197250,0.191833,0.195250,318420000.000000,1086148800.0
1086148800.0,0.200000,0.200917,0.193583,0.193750,643800000.000000,1086235200.0
1086235200.0,0.193833,0.194250,0.183833,0.184417,700824000.000000,1086321600.0
1086321600.0,0.188167,0.188583,0.182417,0.182583,649608000.000000,1086408000.0
1086580800.0,0.185583,0.189083,0.183250,0.187000,571956000.000000,1086667200.0
1086667200.0,0.185917,0.186250,0.180917,0.183667,615000000.000000,1086753600.0
1086753600.0,0.184750,0.185000,0.174500,0.175083,498336000.000000,1086840000.0
1086840000.0,0.177917,0.178250,0.171750,0.173333,564516000.000000,1086926400.0
1087185600.0,0.172417,0.172417,0.166583,0.167917,424752000.000000,1087272000.0
1087272000.0,0.170750,0.173000,0.168833,0.170417,394584000.000000,1087358400.0
1087358400.0,0.169917,0.171000,0.167083,0.167750,252576000.000000,1087444800.0
1087444800.0,0.166667,0.170750,0.163583,0.164417,482376000.000000,1087531200.0
1087531200.0,0.165333,0.169250,0.162500,0.164667,534336000.000000,1087617600.0
1087790400.0,0.164917,0.167500,0.160667,0.161750,266568000.000000,1087876800.0
1087876800.0,0.162667,0.167083,0.161583,0.166333,430308000.000000,1087963200.0
1087963200.0,0.165833,0.169833,0.165417,0.169167,264660000.000000,1088049600.0
1088049600.0,0.173667,0.174250,0.166417,0.167667,590652000.000000,1088136000.0
1088136000.0,0.168833,0.170750,0.166833,0.168750,329124000.000000,1088222400.0
1088395200.0,0.171167,0.171750,0.166667,0.167333,299376000.000000,1088481600.0
1088481600.0,0.168333,0.173333,0.167667,0.173083,363852000.000000,1088568000.0
1088568000.0,0.168500,0.173250,0.168500,0.170583,329268000.000000,1088654400.0
1088654400.0,0.172500,0.172750,0.162500,0.162750,505620000.000000,1088740800.0
1088740800.0,0.164500,0.164583,0.159250,0.160500,294948000.000000,1088827200.0
1089086400.0,0.158583,0.160250,0.149333,0.151083,575388000.000000,1089172800.0
1089172800.0,0.153000,0.156167,0.151083,0.151833,344136000.000000,1089259200.0
1089259200.0,0.150417,0.152917,0.146917,0.147167,430056000.000000,1089345600.0
1089345600.0,0.147000,0.147167,0.138083,0.140833,1114500000.000000,1089432000.0
1089604800.0,0.136917,0.140833,0.135750,0.137583,676044000.000000,1089691200.0
1089691200.0,0.139250,0.141667,0.135833,0.137333,567108000.000000,1089777600.0
1089777600.0,0.132500,0.136167,0.128583,0.131250,901608000.000000,1089864000.0
1089864000.0,0.132583,0.134000,0.129500,0.130333,611352000.000000,1089950400.0
1089950400.0,0.134333,0.134500,0.126500,0.126500,464700000.000000,1090036800.0
1090209600.0,0.126833,0.129333,0.125083,0.127917,461088000.000000,1090296000.0
1090296000.0,0.127833,0.131000,0.126583,0.130500,341544000.000000,1090382400.0
1090382400.0,0.132500,0.132667,0.122167,0.122583,613416000.000000,1090468800.0
1090468800.0,0.124000,0.125833,0.120000,0.125167,521460000.000000,1090555200.0
1090555200.0,0.126000,0.126167,0.121000,0.121833,371496000.000000,1090641600.0
1090814400.0,0.123417,0.124500,0.117250,0.118417,503208000.000000,1090900800.0
1090900800.0,0.119000,0.122667,0.115333,0.122333,789888000.000000,1090987200.0
1090987200.0,0.122083,0.122500,0.115833,0.119250,505116000.000000,1091073600.0
1091073600.0,0.120917,0.130167,0.120333,0.127083,747360000.000000,1091160000.0
1091160000.0,0.125500,0.130833,0.125250,0.128500,403956000.000000,1091246400.0
1091419200.0,0.128583,0.130667,0.126417,0.130167,420984000.000000,1091505600.0
1091505600.0,0.130750,0.130833,0.122417,0.123417,741540000.000000,1091592000.0
1091592000.0,0.122083,0.125917,0.121917,0.124750,507816000.000000,1091678400.0
1091678400.0,0.126083,0.126667,0.119167,0.121333,859920000.000000,1091764800.0
1091764800.0,0.084250,0.085000,0.077500,0.078583,5088948000.000000,1091851200.0
1092024000.0,0.080583,0.083917,0.079250,0.082083,1579212000.000000,1092110400.0
1092110400.0,0.086667,0.089417,0.085250,0.088583,2051916000.000000,1092196800.0
1092196800.0,0.087417,0.087417,0.085417,0.086000,963816000.000000,1092283200.0
1092283200.0,0.086250,0.086500,0.083833,0.084000,654384000.000000,1092369600.0
1092369600.0,0.086000,0.088083,0.085250,0.087500,815700000.000000,1092456000.0
1092628800.0,0.086500,0.088833,0.086000,0.086667,531732000.000000,1092715200.0
1092715200.0,0.088583,0.091917,0.087750,0.091417,744912000.000000,1092801600.0
1092801600.0,0.091833,0.097500,0.091083,0.097500,872424000.000000,1092888000.0
1092888000.0,0.096917,0.098667,0.095667,0.097167,724404000.000000,1092974400.0
1092974400.0,0.096667,0.104333,0.096333,0.102917,1199040000.000000,1093060800.0
1093233600.0,0.104583,0.106250,0.104000,0.105167,800028000.000000,1093320000.0
1093320000.0,0.106667,0.107167,0.099250,0.101250,939420000.000000,1093406400.0
1093406400.0,0.103500,0.106333,0.101583,0.105583,721308000.000000,1093492800.0
1093492800.0,0.105417,0.106500,0.104583,0.105833,612720000.000000,1093579200.0
1093579200.0,0.105917,0.109333,0.105833,0.107833,565128000.000000,1093665600.0
1093838400.0,0.107417,0.108000,0.104167,0.104250,628056000.000000,1093924800.0
1093924800.0,0.104667,0.105167,0.100583,0.103833,587064000.000000,1094011200.0
1094011200.0,0.102500,0.107333,0.101167,0.105833,591744000.000000,1094097600.0
1094097600.0,0.106333,0.111000,0.105333,0.110167,770088000.000000,1094184000.0
1094184000.0,0.106833,0.109000,0.105917,0.106833,715056000.000000,1094270400.0
1094529600.0,0.107500,0.109750,0.103417,0.104833,727332000.000000,1094616000.0
1094616000.0,0.104917,0.105833,0.102417,0.102667,834984000.000000,1094702400.0
1094702400.0,0.105167,0.114750,0.104667,0.112917,1299324000.000000,1094788800.0
1094788800.0,0.111000,0.117833,0.110667,0.117250,1039344000.000000,1094875200.0
1095048000.0,0.117083,0.121833,0.116917,0.119500,967752000.000000,1095134400.0
1095134400.0,0.118417,0.120833,0.117500,0.120000,683556000.000000,1095220800.0
1095220800.0,0.116333,0.116667,0.111833,0.113333,1163904000.000000,1095307200.0
1095307200.0,0.115250,0.118750,0.114833,0.117583,810024000.000000,1095393600.0
1095393600.0,0.118500,0.123083,0.117500,0.122417,1003800000.000000,1095480000.0
1095652800.0,0.120000,0.125750,0.118500,0.122250,794628000.000000,1095739200.0
1095739200.0,0.125000,0.126500,0.123500,0.125500,503904000.000000,1095825600.0
1095825600.0,0.122167,0.125167,0.119083,0.119667,625920000.000000,1095912000.0
1095912000.0,0.121083,0.121417,0.117583,0.120750,578664000.000000,1095998400.0
1095998400.0,0.121250,0.121417,0.115333,0.117083,476316000.000000,1096084800.0
1096257600.0,0.116167,0.117500,0.112917,0.115000,406020000.000000,1096344000.0
1096344000.0,0.114750,0.117667,0.113167,0.116667,474840000.000000,1096430400.0
1096430400.0,0.116583,0.122833,0.115083,0.119500,537228000.000000,1096516800.0
1096516800.0,0.120833,0.123750,0.118583,0.121000,619680000.000000,1096603200.0
1096603200.0,0.121583,0.126667,0.121000,0.126000,590412000.000000,1096689600.0
1096862400.0,0.127083,0.131250,0.126833,0.129583,673932000.000000,1096948800.0
1096948800.0,0.126417,0.129750,0.125500,0.126667,633180000.000000,1097035200.0
1097035200.0,0.126417,0.127750,0.123500,0.127167,498504000.000000,1097121600.0
1097121600.0,0.129500,0.132417,0.127250,0.127917,798072000.000000,1097208000.0
1097208000.0,0.126583,0.127083,0.119833,0.120917,693420000.000000,1097294400.0
1097467200.0,0.121083,0.123500,0.118917,0.121083,373848000.000000,1097553600.0
1097553600.0,0.117000,0.120250,0.115083,0.119333,827232000.000000,1097640000.0
1097640000.0,0.122917,0.124500,0.117583,0.118583,672816000.000000,1097726400.0
1097726400.0,0.119667,0.119667,0.114167,0.115000,513264000.000000,1097812800.0
1097812800.0,0.115250,0.115417,0.109000,0.111833,1280484000.000000,1097899200.0
1098072000.0,0.111167,0.115000,0.110250,0.113833,573972000.000000,1098158400.0
1098158400.0,0.116417,0.117583,0.112250,0.113083,618480000.000000,1098244800.0
1098244800.0,0.112750,0.114917,0.112083,0.114417,540204000.000000,1098331200.0
1098331200.0,0.115583,0.118500,0.114667,0.117000,1013964000.000000,1098417600.0
1098417600.0,0.118083,0.118333,0.110333,0.110667,686460000.000000,1098504000.0
1098676800.0,0.109750,0.113583,0.109500,0.111167,529164000.000000,1098763200.0
1098763200.0,0.122083,0.126583,0.118083,0.120750,2455776000.000000,1098849600.0
1098849600.0,0.118583,0.126333,0.118583,0.124083,1074036000.000000,1098936000.0
1098936000.0,0.122417,0.125000,0.121583,0.122750,561552000.000000,1099022400.0
1099022400.0,0.121583,0.123250,0.119500,0.120583,742860000.000000,1099108800.0
1099285200.0,0.122250,0.123250,0.120667,0.123167,653892000.000000,1099371600.0
1099371600.0,0.122833,0.127500,0.121833,0.124917,1095756000.000000,1099458000.0
1099458000.0,0.130000,0.130417,0.125417,0.126083,910356000.000000,1099544400.0
1099544400.0,0.127000,0.130000,0.124333,0.128417,995544000.000000,1099630800.0
1099630800.0,0.148333,0.156417,0.145333,0.147000,3849012000.000000,1099717200.0
1099890000.0,0.145417,0.150583,0.144750,0.148583,718620000.000000,1099976400.0
1099976400.0,0.146333,0.149833,0.146250,0.147667,615936000.000000,1100062800.0
1100062800.0,0.147500,0.149083,0.146833,0.147667,645912000.000000,1100149200.0
1100149200.0,0.148583,0.150583,0.147583,0.150583,507000000.000000,1100235600.0
1100235600.0,0.152917,0.153333,0.149333,0.150833,647076000.000000,1100322000.0
1100494800.0,0.149333,0.154167,0.148417,0.153083,536472000.000000,1100581200.0
1100581200.0,0.153583,0.155250,0.149750,0.152583,472728000.000000,1100667600.0
1100667600.0,0.155000,0.159250,0.153500,0.155167,602772000.000000,1100754000.0
1100754000.0,0.156500,0.158500,0.153250,0.157167,532524000.000000,1100840400.0
1100840400.0,0.169167,0.171083,0.156750,0.158000,2126052000.000000,1100926800.0
1101099600.0,0.158583,0.162500,0.157083,0.162500,733788000.000000,1101186000.0
1101186000.0,0.161167,0.164917,0.159833,0.163167,676896000.000000,1101272400.0
1101272400.0,0.163000,0.166500,0.162583,0.163833,428580000.000000,1101358800.0
1101445200.0,0.164583,0.167000,0.163167,0.165500,350760000.000000,1101531600.0
1101704400.0,0.166750,0.167917,0.160833,0.162250,704388000.000000,1101790800.0
1101790800.0,0.162917,0.163083,0.158500,0.159417,576540000.000000,1101877200.0
