ts_open,o,h,l,c,v,ts_close
1734530400.0,104568.523438,104814.562500,103974.031250,103974.031250,0.000000,1734534000.0
1734534000.0,103986.312500,104473.468750,103696.804688,104429.937500,0.000000,1734537600.0
1734537600.0,104392.132812,104392.132812,103435.875000,104087.015625,0.000000,1734541200.0
1734541200.0,104132.312500,104707.914062,103889.812500,104609.507812,0.000000,1734544800.0
1734544800.0,104638.281250,104921.289062,104162.234375,104766.210938,0.000000,1734548400.0
1734548400.0,104604.976562,104614.578125,102911.773438,102911.773438,3314745344.000000,1734552000.0
1734552000.0,102733.023438,102757.773438,100281.554688,100943.164062,12143747072.000000,1734555600.0
1734555600.0,100753.351562,101601.015625,100473.093750,101174.335938,4499177472.000000,1734559200.0
1734559200.0,100930.468750,101399.156250,100608.054688,101129.429688,919584768.000000,1734562800.0
1734562800.0,101077.656250,101089.085938,100104.476562,100161.500000,1056317440.000000,1734566400.0
1734566400.0,100150.281250,100905.093750,100150.281250,100699.554688,1653284864.000000,1734570000.0
1734570000.0,100719.882812,100805.171875,99621.734375,99621.734375,0.000000,1734573600.0
1734573600.0,99805.039062,100348.523438,98963.015625,100348.523438,4209819648.000000,1734577200.0
1734577200.0,100414.859375,101190.804688,100414.859375,101162.640625,1973542912.000000,1734580800.0
1734580800.0,101123.125000,101160.992188,100648.523438,100648.523438,0.000000,1734584400.0
1734584400.0,100619.851562,101338.640625,100619.851562,101283.843750,0.000000,1734588000.0
1734588000.0,101284.039062,101314.523438,100990.218750,101211.906250,0.000000,1734591600.0
1734591600.0,101183.335938,101666.039062,101134.718750,101643.804688,0.000000,1734595200.0
1734595200.0,101596.804688,101767.406250,101343.835938,101662.023438,0.000000,1734598800.0
1734598800.0,101627.273438,101818.570312,101513.601562,101741.250000,102817792.000000,1734602400.0
1734602400.0,101767.867188,102525.234375,101708.648438,102407.187500,1280401408.000000,1734606000.0
1734606000.0,102385.812500,102455.468750,102182.429688,102382.000000,0.000000,1734609600.0
1734609600.0,102375.171875,102473.414062,101847.101562,101890.125000,0.000000,1734613200.0
1734613200.0,101927.000000,102122.132812,101651.765625,101841.125000,652369920.000000,1734616800.0
1734616800.0,101917.890625,102715.203125,100978.734375,100981.968750,153419776.000000,1734620400.0
1734620400.0,100925.132812,100964.437500,99479.625000,100578.984375,2255986688.000000,1734624000.0
1734624000.0,100585.695312,101038.101562,99847.406250,100589.476562,409526272.000000,1734627600.0
1734627600.0,100639.585938,100639.585938,97839.343750,98771.203125,3474841600.000000,1734631200.0
1734631200.0,98634.250000,98726.187500,96998.390625,98726.187500,5967601664.000000,1734634800.0
1734634800.0,98766.914062,98934.164062,96212.703125,97021.625000,0.000000,1734638400.0
1734638400.0,97085.242188,97085.242188,95612.726562,96493.320312,0.000000,1734642000.0
1734642000.0,96265.078125,97862.656250,95931.828125,97555.312500,0.000000,1734645600.0
1734645600.0,97364.125000,98281.773438,97175.687500,98090.476562,7938048.000000,1734649200.0
1734649200.0,98185.539062,98185.539062,97424.398438,97484.695312,0.000000,1734652800.0
1734652800.0,97406.453125,97678.085938,96578.429688,97219.476562,0.000000,1734656400.0
1734656400.0,97146.171875,97346.085938,96129.656250,96129.656250,523427840.000000,1734660000.0
1734660000.0,96167.359375,97530.273438,95914.375000,97530.273438,0.000000,1734663600.0
1734663600.0,97510.351562,97652.031250,96921.367188,97039.398438,0.000000,1734667200.0
1734667200.0,97017.828125,97716.500000,96846.765625,97262.351562,507994112.000000,1734670800.0
1734670800.0,97250.593750,97348.382812,96624.382812,96742.257812,68542464.000000,1734674400.0
1734674400.0,96694.992188,97194.453125,96330.890625,96709.351562,1163460608.000000,1734678000.0
1734678000.0,97169.296875,98017.500000,97169.296875,97652.218750,2478235648.000000,1734681600.0
1734681600.0,97718.492188,97718.492188,95268.250000,95282.296875,2018213888.000000,1734685200.0
1734685200.0,95312.046875,95520.070312,94657.218750,94781.195312,3646562304.000000,1734688800.0
1734688800.0,94702.351562,94847.507812,93988.062500,94313.101562,4047093760.000000,1734692400.0
1734692400.0,94227.375000,94494.515625,92627.773438,92832.445312,5244395520.000000,1734696000.0
1734696000.0,92572.828125,94122.062500,92265.328125,93711.320312,6289432576.000000,1734699600.0
1734699600.0,93843.492188,95661.851562,93588.789062,95229.898438,4429840384.000000,1734703200.0
1734703200.0,95082.554688,96053.109375,94724.695312,95716.867188,1218502656.000000,1734706800.0
1734706800.0,95550.750000,97390.531250,95550.750000,97001.703125,0.000000,1734710400.0
1734710400.0,96928.898438,97593.484375,96423.718750,96612.007812,419438592.000000,1734714000.0
1734714000.0,96691.070312,97331.609375,96447.695312,97331.609375,0.000000,1734717600.0
1734717600.0,97201.648438,97213.406250,96618.437500,97119.382812,0.000000,1734721200.0
1734721200.0,96993.726562,97716.710938,96889.773438,97161.421875,0.000000,1734724800.0
1734724800.0,97084.101562,97159.367188,96596.375000,96626.679688,0.000000,1734728400.0
1734728400.0,96406.343750,96542.976562,95494.914062,96542.804688,0.000000,1734732000.0
1734732000.0,96528.617188,97445.734375,96472.945312,97445.734375,0.000000,1734735600.0
1734735600.0,97413.039062,97755.960938,97363.500000,97755.960938,0.000000,1734739200.0
1734739200.0,97768.992188,97787.085938,97211.093750,97561.796875,0.000000,1734742800.0
1734742800.0,97511.179688,97591.312500,97202.859375,97374.867188,0.000000,1734746400.0
1734746400.0,97339.414062,97543.656250,97171.515625,97374.914062,0.000000,1734750000.0
1734750000.0,97365.273438,97390.914062,97231.179688,97390.914062,0.000000,1734753600.0
1734753600.0,97409.890625,97585.171875,97358.632812,97546.593750,0.000000,1734757200.0
1734757200.0,97531.265625,98626.328125,97498.328125,98605.546875,0.000000,1734760800.0
1734760800.0,98619.695312,98757.601562,98325.945312,98657.109375,171188224.000000,1734764400.0
1734764400.0,98668.546875,99485.992188,98496.226562,99128.132812,0.000000,1734768000.0
1734768000.0,98987.843750,99103.507812,98450.203125,98660.007812,0.000000,1734771600.0
1734771600.0,98614.453125,98641.312500,98297.984375,98532.460938,0.000000,1734775200.0
1734775200.0,98526.671875,98606.289062,98037.187500,98080.015625,0.000000,1734778800.0
1734778800.0,98112.421875,98300.359375,97791.367188,98256.257812,0.000000,1734782400.0
1734782400.0,98232.289062,98232.289062,97145.054688,97148.398438,0.000000,1734786000.0
1734786000.0,97115.843750,97439.148438,96469.476562,97395.726562,0.000000,1734789600.0
1734789600.0,97339.585938,97707.859375,97092.171875,97092.171875,0.000000,1734793200.0
1734793200.0,97053.414062,97651.609375,97053.414062,97483.148438,0.000000,1734796800.0
1734796800.0,97477.132812,97643.523438,96960.148438,97301.398438,0.000000,1734800400.0
1734800400.0,97269.960938,97642.601562,97072.078125,97606.640625,0.000000,1734804000.0
1734804000.0,97577.054688,97655.617188,97273.492188,97361.882812,0.000000,1734807600.0
1734807600.0,97364.250000,97364.250000,96806.304688,97210.117188,0.000000,1734811200.0
1734811200.0,97211.804688,97962.585938,97211.804688,97419.585938,0.000000,1734814800.0
1734814800.0,97438.328125,97510.453125,96638.125000,96963.695312,0.000000,1734818400.0
1734818400.0,96878.968750,97329.265625,96597.609375,97079.515625,0.000000,1734822000.0
1734822000.0,97084.414062,97239.210938,96890.257812,97218.320312,0.000000,1734825600.0
1734825600.0,97225.835938,97351.093750,97037.875000,97128.976562,0.000000,1734829200.0
1734829200.0,97174.460938,97358.148438,96714.945312,97055.898438,0.000000,1734832800.0
1734832800.0,97023.804688,97103.460938,96590.296875,96590.296875,0.000000,1734836400.0
1734836400.0,96650.000000,97231.554688,96535.101562,96900.406250,413405184.000000,1734840000.0
1734840000.0,96917.093750,96949.632812,96125.984375,96305.828125,192622592.000000,1734843600.0
1734843600.0,96064.648438,96338.257812,95852.710938,96184.843750,327360512.000000,1734847200.0
1734847200.0,96101.148438,96661.703125,96095.898438,96656.734375,0.000000,1734850800.0
1734850800.0,96677.109375,96761.500000,96054.585938,96071.203125,0.000000,1734854400.0
1734854400.0,96112.312500,96554.453125,96112.312500,96483.867188,0.000000,1734858000.0
1734858000.0,96471.531250,97119.625000,96281.437500,96907.085938,0.000000,1734861600.0
1734861600.0,96881.484375,97240.062500,96865.468750,96989.500000,0.000000,1734865200.0
1734865200.0,96960.609375,97217.343750,96940.882812,97111.195312,0.000000,1734868800.0
1734868800.0,97035.484375,97187.476562,96801.351562,96978.687500,0.000000,1734872400.0
1734872400.0,96960.031250,97165.875000,96814.101562,96923.375000,0.000000,1734876000.0
1734876000.0,96911.656250,96962.117188,95392.304688,95392.304688,261410816.000000,1734879600.0
1734879600.0,95276.359375,95550.054688,95087.484375,95317.765625,1057378304.000000,1734883200.0
1734883200.0,95303.117188,95796.031250,95182.562500,95576.960938,0.000000,1734886800.0
1734886800.0,95638.265625,95765.382812,95432.320312,95511.179688,0.000000,1734890400.0
1734890400.0,95537.750000,96351.101562,95382.945312,95957.125000,614072320.000000,1734894000.0
1734894000.0,95874.679688,96038.429688,94692.023438,94692.023438,115097600.000000,1734897600.0
1734897600.0,94712.429688,95409.578125,94381.617188,95409.578125,632307712.000000,1734901200.0
1734901200.0,95495.781250,95631.570312,95091.132812,95135.460938,31600640.000000,1734904800.0
1734904800.0,95110.203125,95361.203125,94204.000000,95361.203125,588750848.000000,1734908400.0
1734908400.0,95459.710938,95637.273438,94996.414062,95099.390625,604639232.000000,1734912000.0
1734912000.0,95092.570312,95233.601562,94301.273438,94325.000000,579923968.000000,1734915600.0
1734915600.0,94313.304688,94903.335938,93712.585938,94514.585938,1222938624.000000,1734919200.0
1734919200.0,94362.929688,94636.835938,93729.828125,94617.148438,2328018944.000000,1734922800.0
1734922800.0,94610.789062,95884.320312,94549.132812,95884.320312,1176768512.000000,1734926400.0
1734926400.0,95901.351562,96392.328125,95611.234375,95750.304688,602804224.000000,1734930000.0
1734930000.0,95746.968750,95819.445312,95309.523438,95477.492188,0.000000,1734933600.0
1734933600.0,95532.007812,95549.062500,94673.156250,94761.398438,418983936.000000,1734937200.0
1734937200.0,94787.226562,95440.851562,94787.226562,95319.125000,726650880.000000,1734940800.0
1734940800.0,95310.062500,95446.593750,94996.617188,95446.593750,277585920.000000,1734944400.0
1734944400.0,95438.257812,95998.210938,95438.257812,95933.562500,1558736896.000000,1734948000.0
1734948000.0,95927.921875,96335.531250,95900.164062,96335.531250,461647872.000000,1734951600.0
1734951600.0,96284.531250,96390.031250,95751.882812,95803.390625,473858048.000000,1734955200.0
1734955200.0,95811.000000,96275.437500,95780.367188,96208.742188,614780928.000000,1734958800.0
1734958800.0,96194.578125,96194.578125,94802.398438,94802.398438,713314304.000000,1734962400.0
1734962400.0,94789.429688,95424.343750,93699.304688,94145.835938,1215193088.000000,1734966000.0
1734966000.0,94041.835938,94041.835938,93052.265625,93052.265625,2229456896.000000,1734969600.0
1734969600.0,93125.703125,94082.742188,92816.429688,93785.257812,1970511872.000000,1734973200.0
1734973200.0,93836.968750,93913.664062,93146.210938,93362.437500,1565446144.000000,1734976800.0
1734976800.0,93251.796875,93572.085938,92627.859375,92694.593750,534196224.000000,1734980400.0
1734980400.0,92628.703125,93542.906250,92625.187500,92888.640625,577896448.000000,1734984000.0
1734984000.0,92896.039062,93287.328125,92403.132812,93287.328125,889589760.000000,1734987600.0
1734987600.0,93075.609375,94135.562500,93075.609375,93904.046875,1956216832.000000,1734991200.0
1734991200.0,93856.734375,94833.250000,93795.312500,94833.250000,0.000000,1734994800.0
1734994800.0,95116.031250,95349.765625,94590.031250,94687.773438,349339648.000000,1734998400.0
1734998400.0,94759.367188,94759.367188,94109.140625,94474.101562,0.000000,1735002000.0
1735002000.0,94517.046875,94517.046875,93932.726562,94006.351562,0.000000,1735005600.0
1735005600.0,94032.578125,94159.375000,93468.687500,93708.851562,0.000000,1735009200.0
1735009200.0,93802.382812,94242.757812,93707.132812,94194.875000,0.000000,1735012800.0
1735012800.0,94217.875000,94264.265625,93972.039062,94247.781250,0.000000,1735016400.0
1735016400.0,94319.375000,94497.039062,94216.289062,94485.335938,0.000000,1735020000.0
1735020000.0,94472.828125,94472.828125,93730.851562,93730.851562,0.000000,1735023600.0
1735023600.0,93839.921875,94129.695312,93705.312500,94101.375000,0.000000,1735027200.0
1735027200.0,94088.289062,94478.859375,94032.843750,94402.765625,0.000000,1735030800.0
1735030800.0,94370.742188,94371.632812,93823.007812,94004.367188,0.000000,1735034400.0
1735034400.0,94001.351562,94001.351562,93744.453125,93879.953125,0.000000,1735038000.0
1735038000.0,93835.257812,94276.351562,93833.695312,94242.562500,0.000000,1735041600.0
1735041600.0,94260.992188,94260.992188,93952.367188,94127.710938,0.000000,1735045200.0
1735045200.0,94148.179688,95907.070312,94148.179688,95868.843750,178167808.000000,1735048800.0
1735048800.0,95960.757812,97391.593750,95866.343750,97391.593750,120385536.000000,1735052400.0
1735052400.0,97389.429688,98112.765625,97226.703125,98102.625000,0.000000,1735056000.0
1735056000.0,98188.882812,98536.812500,97943.351562,98536.812500,0.000000,1735059600.0
1735059600.0,98465.398438,98935.320312,98326.421875,98449.343750,0.000000,1735063200.0
1735063200.0,98833.414062,99315.156250,98413.375000,98556.179688,169598976.000000,1735066800.0
1735066800.0,98567.320312,98665.492188,97612.742188,97628.257812,0.000000,1735070400.0
1735070400.0,97569.437500,97963.640625,97266.273438,97266.273438,0.000000,1735074000.0
1735074000.0,97247.164062,98360.328125,97247.164062,98341.734375,0.000000,1735077600.0
1735077600.0,98327.078125,98988.132812,98321.101562,98769.406250,0.000000,1735081200.0
1735081200.0,98705.242188,98918.648438,98501.015625,98706.679688,0.000000,1735084800.0
1735084800.0,98623.507812,98754.132812,98436.039062,98493.609375,0.000000,1735088400.0
1735088400.0,98395.421875,98477.234375,97913.625000,97955.343750,0.000000,1735092000.0
1735092000.0,97925.453125,98267.726562,97723.367188,98098.765625,0.000000,1735095600.0
1735095600.0,98071.578125,98179.421875,97900.109375,97958.640625,0.000000,1735099200.0
1735099200.0,97970.984375,98247.898438,97856.679688,98185.125000,0.000000,1735102800.0
1735102800.0,98169.992188,98255.054688,98105.195312,98215.687500,0.000000,1735106400.0
1735106400.0,98216.562500,98471.351562,97876.968750,97876.968750,0.000000,1735110000.0
1735110000.0,97809.273438,98271.734375,97809.273438,98004.632812,0.000000,1735113600.0
1735113600.0,98017.054688,98175.695312,97888.000000,97942.523438,0.000000,1735117200.0
1735117200.0,97998.929688,98160.851562,97960.710938,98066.671875,0.000000,1735120800.0
1735120800.0,98105.117188,99201.500000,98078.023438,98327.656250,1034530816.000000,1735124400.0
1735124400.0,98358.765625,98751.695312,97980.218750,97980.218750,687804416.000000,1735128000.0
1735128000.0,97829.750000,98464.062500,97622.992188,98083.484375,1646743552.000000,1735131600.0
1735131600.0,98100.062500,98491.312500,98059.937500,98375.515625,0.000000,1735135200.0
1735135200.0,98413.070312,98728.882812,98295.640625,98576.468750,0.000000,1735138800.0
1735138800.0,98621.976562,98637.468750,98164.437500,98487.390625,0.000000,1735142400.0
1735142400.0,98435.867188,98586.625000,98055.984375,98357.976562,0.000000,1735146000.0
1735146000.0,98338.906250,98570.523438,98125.257812,98454.718750,0.000000,1735149600.0
1735149600.0,98463.351562,98860.148438,98463.351562,98648.570312,0.000000,1735153200.0
1735153200.0,98653.648438,99165.945312,98653.648438,98944.250000,0.000000,1735156800.0
1735156800.0,98932.593750,99236.765625,98831.664062,99094.679688,0.000000,1735160400.0
1735160400.0,99065.828125,99271.976562,98341.468750,98356.632812,176994304.000000,1735164000.0
1735164000.0,98410.351562,98948.500000,98383.265625,98752.218750,0.000000,1735167600.0
1735167600.0,98732.929688,99475.421875,98732.929688,99297.695312,635793408.000000,1735171200.0
1735171200.0,99376.000000,99800.578125,98939.695312,98952.812500,1066481664.000000,1735174800.0
1735174800.0,98960.164062,99151.867188,98582.656250,99021.828125,476819456.000000,1735178400.0
1735178400.0,99013.125000,99059.445312,98497.992188,98645.125000,228880384.000000,1735182000.0
1735182000.0,98659.625000,98973.859375,98547.531250,98912.039062,465125376.000000,1735185600.0
1735185600.0,98883.484375,98883.484375,98223.531250,98231.695312,553111552.000000,1735189200.0
1735189200.0,98237.164062,98340.281250,98037.484375,98308.054688,596795392.000000,1735192800.0
1735192800.0,98285.718750,98320.367188,97968.109375,98036.562500,43167744.000000,1735196400.0
1735196400.0,98024.210938,98177.437500,97715.359375,97768.898438,369094656.000000,1735200000.0
1735200000.0,97700.632812,97700.632812,95625.703125,95807.015625,3289624576.000000,1735203600.0
1735203600.0,95807.234375,95834.539062,95337.351562,95337.351562,1518919680.000000,1735207200.0
1735207200.0,95337.250000,95610.976562,95171.570312,95393.007812,0.000000,1735210800.0
1735210800.0,95396.867188,95888.062500,95396.867188,95585.226562,17309696.000000,1735214400.0
1735214400.0,95572.890625,95756.515625,95380.890625,95544.484375,0.000000,1735218000.0
1735218000.0,95507.492188,95619.835938,95207.203125,95583.132812,533340160.000000,1735221600.0
1735221600.0,95577.578125,96147.312500,95204.718750,95217.554688,1450090496.000000,1735225200.0
1735225200.0,95316.789062,96083.304688,95214.695312,95962.585938,1579667456.000000,1735228800.0
1735228800.0,95953.593750,96503.671875,95831.203125,96503.671875,1131601920.000000,1735232400.0
1735232400.0,96414.921875,96457.031250,95666.789062,95737.632812,881270784.000000,1735236000.0
1735236000.0,95767.867188,95893.226562,95481.851562,95614.914062,527536128.000000,1735239600.0
1735239600.0,95638.179688,96070.359375,95368.453125,96027.937500,331780096.000000,1735243200.0
1735243200.0,96005.164062,96005.164062,95337.328125,95733.609375,347729920.000000,1735246800.0
1735246800.0,95510.304688,95780.023438,95261.226562,95702.820312,0.000000,1735250400.0
1735250400.0,95709.531250,95835.695312,95538.781250,95797.523438,0.000000,1735254000.0
1735254000.0,95727.875000,95757.781250,95309.523438,95698.515625,0.000000,1735257600.0
1735257600.0,95652.460938,95782.835938,95304.453125,95714.921875,0.000000,1735261200.0
1735261200.0,95662.695312,96090.476562,95496.304688,95773.007812,0.000000,1735264800.0
1735264800.0,95758.515625,96244.890625,95653.679688,95864.500000,204902400.000000,1735268400.0
1735268400.0,95931.546875,96293.960938,95909.484375,96258.851562,144613376.000000,1735272000.0
1735272000.0,96295.210938,96438.406250,96159.765625,96159.765625,46825472.000000,1735275600.0
1735275600.0,96177.101562,96177.101562,95894.960938,96146.437500,0.000000,1735279200.0
1735279200.0,96135.593750,96447.820312,96013.750000,96447.820312,110571520.000000,1735282800.0
1735282800.0,96440.843750,96440.843750,94664.085938,94899.265625,1749921792.000000,1735286400.0
1735286400.0,94996.265625,96250.531250,94996.265625,95633.101562,0.000000,1735290000.0
1735290000.0,95615.570312,97144.593750,95615.570312,96662.093750,1222471680.000000,1735293600.0
1735293600.0,96693.179688,96817.593750,96114.328125,96486.507812,0.000000,1735297200.0
1735297200.0,96469.265625,96820.023438,96270.781250,96820.023438,0.000000,1735300800.0
1735300800.0,96815.976562,96891.773438,96539.625000,96555.789062,85467136.000000,1735304400.0
1735304400.0,96551.453125,96551.453125,96187.390625,96296.070312,0.000000,1735308000.0
1735308000.0,96279.718750,96327.000000,95090.218750,95551.960938,0.000000,1735311600.0
1735311600.0,95577.203125,95577.203125,93907.875000,94421.140625,2211516416.000000,1735315200.0
1735315200.0,94400.945312,94825.804688,94003.992188,94008.117188,1030565888.000000,1735318800.0
1735318800.0,94001.765625,94110.664062,93342.554688,94109.375000,1947029504.000000,1735322400.0
1735322400.0,94192.460938,94579.492188,94138.312500,94453.726562,304300032.000000,1735326000.0
1735326000.0,94413.437500,94577.726562,94126.343750,94574.625000,0.000000,1735329600.0
1735329600.0,94603.882812,94603.882812,94223.539062,94390.984375,70811648.000000,1735333200.0
1735333200.0,94449.093750,94653.078125,94271.062500,94366.640625,0.000000,1735336800.0
1735336800.0,94372.734375,94542.265625,94116.539062,94292.257812,254324736.000000,1735340400.0
1735340400.0,94288.875000,94357.000000,94013.945312,94158.898438,8278016.000000,1735344000.0
1735344000.0,94159.828125,94349.281250,94159.828125,94252.867188,0.000000,1735347600.0
1735347600.0,94262.703125,94450.023438,94027.414062,94391.859375,0.000000,1735351200.0
1735351200.0,94359.492188,94455.429688,94174.570312,94216.093750,0.000000,1735354800.0
1735354800.0,94244.171875,94534.585938,94244.171875,94440.601562,0.000000,1735358400.0
1735358400.0,94445.546875,94471.093750,94376.414062,94381.328125,0.000000,1735362000.0
1735362000.0,94385.765625,94629.343750,94385.765625,94461.414062,0.000000,1735365600.0
1735365600.0,94468.718750,94516.851562,94285.093750,94309.476562,0.000000,1735369200.0
1735369200.0,94310.765625,94464.039062,94152.195312,94224.500000,0.000000,1735372800.0
1735372800.0,94207.671875,94377.523438,94174.593750,94318.750000,0.000000,1735376400.0
1735376400.0,94313.281250,94505.250000,94313.281250,94483.515625,0.000000,1735380000.0
1735380000.0,94461.015625,94567.015625,94374.484375,94487.062500,0.000000,1735383600.0
1735383600.0,94477.046875,94690.750000,94452.734375,94609.914062,0.000000,1735387200.0
1735387200.0,94610.453125,94674.640625,94467.515625,94467.515625,0.000000,1735390800.0
1735390800.0,94472.304688,94581.296875,94384.484375,94529.179688,0.000000,1735394400.0
1735394400.0,94513.062500,95114.085938,94288.304688,94401.093750,0.000000,1735398000.0
1735398000.0,94419.468750,94618.843750,94241.257812,94241.257812,0.000000,1735401600.0
1735401600.0,94265.914062,94740.812500,94265.914062,94688.132812,0.000000,1735405200.0
1735405200.0,94700.320312,95065.984375,94700.320312,94872.328125,0.000000,1735408800.0
1735408800.0,94862.203125,94932.250000,94614.687500,94700.828125,0.000000,1735412400.0
1735412400.0,94678.523438,94955.398438,94678.523438,94848.062500,0.000000,1735416000.0
1735416000.0,94859.750000,94934.382812,94712.320312,94897.796875,0.000000,1735419600.0
1735419600.0,94912.015625,95007.773438,94804.578125,94958.921875,0.000000,1735423200.0
1735423200.0,94997.875000,95362.562500,94880.960938,95213.507812,0.000000,1735426800.0
1735426800.0,95153.695312,95204.757812,94983.234375,95204.757812,0.000000,1735430400.0
1735430400.0,95143.117188,95143.117188,94899.320312,94961.125000,0.000000,1735434000.0
1735434000.0,94981.585938,95039.906250,94701.890625,94701.890625,0.000000,1735437600.0
1735437600.0,94705.117188,95029.726562,94705.117188,94960.437500,0.000000,1735441200.0
1735441200.0,94983.937500,95029.765625,94836.164062,95004.195312,0.000000,1735444800.0
1735444800.0,95003.492188,95088.585938,94902.226562,94921.109375,13731840.000000,1735448400.0
1735448400.0,94955.421875,95026.367188,94917.070312,94965.617188,0.000000,1735452000.0
1735452000.0,94960.218750,95037.156250,94832.718750,95013.546875,0.000000,1735455600.0
1735455600.0,95013.406250,95101.210938,94925.359375,95092.484375,17678336.000000,1735459200.0
1735459200.0,95095.312500,95097.382812,94920.226562,94966.429688,0.000000,1735462800.0
1735462800.0,94972.726562,95047.515625,94892.437500,95024.648438,0.000000,1735466400.0
1735466400.0,95019.625000,95094.875000,94964.765625,95006.734375,0.000000,1735470000.0
1735470000.0,95020.960938,95021.281250,94883.390625,94883.390625,0.000000,1735473600.0
1735473600.0,94895.835938,94980.914062,94772.953125,94773.742188,0.000000,1735477200.0
1735477200.0,94767.320312,94837.695312,94706.429688,94759.085938,55498752.000000,1735480800.0
1735480800.0,94788.585938,95059.789062,93973.523438,94491.093750,642590720.000000,1735484400.0
1735484400.0,94483.203125,94594.156250,94294.664062,94436.562500,147120128.000000,1735488000.0
1735488000.0,94380.937500,94380.937500,93491.851562,93723.648438,1119809536.000000,1735491600.0
1735491600.0,93706.031250,93911.062500,93643.867188,93793.101562,0.000000,1735495200.0
1735495200.0,93781.875000,93781.875000,93478.484375,93515.289062,597917696.000000,1735498800.0
1735498800.0,93493.007812,93675.054688,93274.234375,93458.664062,837040128.000000,1735502400.0
1735502400.0,93460.453125,93662.453125,93220.109375,93662.453125,876961792.000000,1735506000.0
1735506000.0,93635.523438,93711.140625,93076.523438,93259.500000,1035886592.000000,1735509600.0
1735509600.0,93252.367188,93526.648438,92931.187500,92963.796875,769538048.000000,1735513200.0
1735513200.0,93044.148438,93671.429688,92897.875000,93527.195312,1223892992.000000,1735516800.0
1735516800.0,93508.367188,93629.765625,93353.171875,93357.867188,626833408.000000,1735520400.0
1735520400.0,93400.960938,93961.085938,93226.625000,93732.515625,1402789888.000000,1735524000.0
1735524000.0,93758.406250,93758.406250,93275.312500,93692.289062,1030389760.000000,1735527600.0
1735527600.0,93669.812500,93849.585938,93476.984375,93487.312500,485591040.000000,1735531200.0
1735531200.0,93513.437500,93725.492188,93116.101562,93116.101562,559056896.000000,1735534800.0
1735534800.0,93102.335938,93339.484375,93056.992188,93339.484375,768503808.000000,1735538400.0
1735538400.0,93373.757812,93794.492188,93318.703125,93666.195312,675495936.000000,1735542000.0
1735542000.0,93678.039062,93703.406250,93193.500000,93569.617188,691720192.000000,1735545600.0
1735545600.0,93555.703125,93752.492188,93555.703125,93711.992188,511737856.000000,1735549200.0
1735549200.0,93660.460938,93831.515625,93544.328125,93708.507812,637038592.000000,1735552800.0
1735552800.0,93721.132812,93876.437500,93570.421875,93651.750000,87453696.000000,1735556400.0
1735556400.0,93622.640625,93760.359375,93329.226562,93741.492188,695758848.000000,1735560000.0
1735560000.0,93744.984375,94074.703125,93601.726562,93618.257812,828157952.000000,1735563600.0
1735563600.0,93608.960938,93636.664062,92457.226562,92457.226562,2044674048.000000,1735567200.0
1735567200.0,92501.000000,92875.234375,91863.742188,91863.742188,2071568384.000000,1735570800.0
1735570800.0,91530.390625,92177.757812,91347.031250,91911.453125,4297318400.000000,1735574400.0
1735574400.0,91888.140625,92013.781250,91679.882812,91917.960938,490860544.000000,1735578000.0
1735578000.0,91929.898438,93974.671875,91810.070312,93578.195312,2570493952.000000,1735581600.0
1735581600.0,93722.546875,94568.289062,93542.820312,94442.632812,2637815808.000000,1735585200.0
1735585200.0,94480.593750,94480.593750,93872.414062,94291.046875,784154624.000000,1735588800.0
1735588800.0,94318.726562,94835.937500,94189.796875,94189.796875,1046925312.000000,1735592400.0
1735592400.0,94201.390625,94225.703125,91788.617188,92078.101562,1496473600.000000,1735596000.0
1735596000.0,91951.195312,92807.539062,91847.242188,92658.445312,947961856.000000,1735599600.0
1735599600.0,92598.750000,92713.046875,92262.507812,92642.406250,5976064.000000,1735603200.0
1735603200.0,92619.421875,92693.507812,92236.445312,92269.562500,0.000000,1735606800.0
1735606800.0,92282.804688,92395.476562,91921.265625,92234.164062,52420608.000000,1735610400.0
1735610400.0,92263.445312,92502.406250,92158.023438,92350.890625,0.000000,1735614000.0
1735614000.0,92312.585938,92453.210938,92100.078125,92352.617188,42446848.000000,1735617600.0
1735617600.0,92360.179688,92621.937500,92246.703125,92304.929688,0.000000,1735621200.0
1735621200.0,92295.679688,92587.531250,92232.054688,92468.921875,0.000000,1735624800.0
1735624800.0,92457.937500,92866.609375,92447.210938,92640.695312,0.000000,1735628400.0
1735628400.0,92686.718750,92774.421875,92665.687500,92738.179688,0.000000,1735632000.0
1735632000.0,92728.000000,94427.601562,92727.921875,93845.250000,1852968960.000000,1735635600.0
1735635600.0,93779.648438,93956.406250,93709.242188,93854.234375,466059264.000000,1735639200.0
1735639200.0,93860.781250,94087.781250,93530.601562,93981.187500,619163648.000000,1735642800.0
1735642800.0,93985.500000,94113.476562,93857.351562,94083.507812,0.000000,1735646400.0
1735646400.0,94117.273438,94768.476562,94117.273438,94414.593750,740495360.000000,1735650000.0
1735650000.0,94397.820312,95797.250000,94397.820312,95458.945312,333225984.000000,1735653600.0
1735653600.0,95496.406250,96059.265625,95359.265625,95560.609375,0.000000,1735657200.0
1735657200.0,95558.671875,95831.335938,94917.421875,95301.507812,0.000000,1735660800.0
1735660800.0,95315.218750,95399.734375,94531.296875,94695.703125,0.000000,1735664400.0
1735664400.0,94697.257812,94840.757812,93282.281250,93978.898438,0.000000,1735668000.0
