ts_open,o,h,l,c,v,ts_close
1718220600.0,158.960007,160.697495,158.619995,160.199997,4406152.000000,1718224200.0
1718285400.0,160.250000,162.660004,157.910004,159.089905,13884030.000000,1718289000.0
1718289000.0,159.089905,159.440002,157.309998,158.389404,6679620.000000,1718292600.0
1718292600.0,158.360001,159.470001,158.160004,158.350006,4565226.000000,1718296200.0
1718296200.0,158.369995,160.229996,158.264999,159.910004,5040463.000000,1718299800.0
1718299800.0,159.910004,161.119995,159.820099,160.109604,4297941.000000,1718303400.0
1718303400.0,160.107101,160.619995,159.970001,160.240005,3675835.000000,1718307000.0
1718307000.0,160.235001,160.596603,159.521896,159.869995,3289399.000000,1718310600.0
1718371800.0,158.389999,161.339905,157.610001,159.080200,11783477.000000,1718375400.0
1718375400.0,159.089996,160.000000,158.130005,159.250000,5755020.000000,1718379000.0
1718379000.0,159.251099,159.500000,157.935104,158.115005,3705998.000000,1718382600.0
1718382600.0,158.109497,159.537994,158.039993,159.403793,2631074.000000,1718386200.0
1718386200.0,159.399994,159.699997,158.869995,159.009995,2789723.000000,1718389800.0
1718389800.0,159.000000,160.000000,158.865005,159.060104,2974371.000000,1718393400.0
1718393400.0,159.050003,159.699997,158.889999,159.574997,2639980.000000,1718397000.0
1718631000.0,158.000000,158.750000,154.134995,154.759995,15163907.000000,1718634600.0
1718634600.0,154.774994,156.440002,154.190002,156.429993,6700507.000000,1718638200.0
1718638200.0,156.425003,157.038498,155.729996,157.010101,4195810.000000,1718641800.0
1718641800.0,157.010101,157.699997,156.850006,157.460007,3393277.000000,1718645400.0
1718645400.0,157.449997,159.189194,157.061401,158.845001,5307615.000000,1718649000.0
1718649000.0,158.839996,159.229904,158.250000,158.559998,3686756.000000,1718652600.0
1718652600.0,158.520096,158.524002,157.929993,158.389999,3415334.000000,1718656200.0
1718717400.0,156.996994,157.209702,154.500000,155.829193,16278566.000000,1718721000.0
1718721000.0,155.830002,156.179398,154.050003,154.369995,7929171.000000,1718724600.0
1718724600.0,154.360001,154.779999,153.339996,154.359894,7360196.000000,1718728200.0
1718728200.0,154.350006,155.274994,154.000000,154.289993,5416159.000000,1718731800.0
1718731800.0,154.285004,155.039993,154.229996,154.550003,4405883.000000,1718735400.0
1718735400.0,154.539993,154.940002,154.050003,154.339996,3823909.000000,1718739000.0
1718739000.0,154.304993,154.890106,154.070007,154.619995,3693749.000000,1718742600.0
1718890200.0,155.592499,163.910004,155.529999,163.630005,29944249.000000,1718893800.0
1718893800.0,163.589996,166.679993,163.479996,165.260101,16866502.000000,1718897400.0
1718897400.0,165.259995,166.820007,161.759995,161.820007,12327169.000000,1718901000.0
1718901000.0,161.809998,162.379898,160.250000,160.410004,9852448.000000,1718904600.0
1718904600.0,160.434906,163.055893,159.330002,162.919907,9105774.000000,1718908200.0
1718908200.0,162.899994,162.960007,160.660004,161.925003,5970671.000000,1718911800.0
1718911800.0,161.914993,163.119705,161.500000,161.770004,5614166.000000,1718915400.0
1718976600.0,161.839996,163.199997,157.889999,160.804993,19039042.000000,1718980200.0
1718980200.0,160.789993,161.669998,160.100006,160.994995,7990161.000000,1718983800.0
1718983800.0,161.000000,162.789993,160.640198,161.943695,4996663.000000,1718987400.0
1718987400.0,161.979996,162.460007,160.380005,161.074997,4117148.000000,1718991000.0
1718991000.0,161.050003,161.250000,160.270004,160.895004,3342111.000000,1718994600.0
1718994600.0,160.850006,160.960007,160.210007,160.839996,3253853.000000,1718998200.0
1718998200.0,160.850006,161.755005,160.130600,161.270004,4297977.000000,1719001800.0
1719235800.0,159.750000,160.839996,158.190002,159.309998,9519192.000000,1719239400.0
1719239400.0,159.339996,162.110001,158.580002,161.919907,8241284.000000,1719243000.0
1719243000.0,161.926498,163.399994,161.399994,162.539993,7336850.000000,1719246600.0
1719246600.0,162.552795,163.070007,160.329895,160.705002,4818276.000000,1719250200.0
1719250200.0,160.699997,160.779999,159.440002,160.180099,4472711.000000,1719253800.0
1719253800.0,160.210007,162.539993,160.050003,162.389999,5002442.000000,1719257400.0
1719257400.0,162.380005,162.499893,160.227493,160.250000,3840777.000000,1719261000.0
1719322200.0,160.720001,161.000000,156.460007,158.669403,14761038.000000,1719325800.0
1719325800.0,158.679993,159.600006,157.803207,159.600006,5317378.000000,1719329400.0
1719329400.0,159.589996,160.279999,158.840103,159.309906,5220194.000000,1719333000.0
1719333000.0,159.309998,159.389893,157.630096,158.899994,4385639.000000,1719336600.0
1719336600.0,158.904999,159.740005,158.610001,159.740005,2404116.000000,1719340200.0
1719340200.0,159.750000,159.759903,158.960007,159.699799,2542886.000000,1719343800.0
1719343800.0,159.690002,160.360001,159.360001,160.289001,3210545.000000,1719347400.0
1719408600.0,160.520004,160.740005,158.260101,158.399902,8385961.000000,1719412200.0
1719412200.0,158.360001,158.910004,156.750000,156.910004,6548424.000000,1719415800.0
1719415800.0,156.899994,157.820007,156.535004,157.255005,4556013.000000,1719419400.0
1719419400.0,157.229996,157.399994,156.020004,157.102798,3877517.000000,1719423000.0
1719423000.0,157.080002,157.240005,156.460007,156.779999,2706267.000000,1719426600.0
1719426600.0,156.794998,156.979996,156.000000,156.739899,3750791.000000,1719430200.0
1719430200.0,156.729996,157.839996,156.570007,157.539993,4353478.000000,1719433800.0
1719495000.0,157.179993,159.600006,156.889999,159.250000,9938906.000000,1719498600.0
1719498600.0,159.220001,159.380005,157.740005,158.179993,4499501.000000,1719502200.0
1719502200.0,158.240005,158.240005,157.290100,157.940002,3124154.000000,1719505800.0
1719505800.0,157.926407,158.499893,157.809998,158.199402,1982823.000000,1719509400.0
1719509400.0,158.199997,159.330002,158.160004,159.289505,3135807.000000,1719513000.0
1719513000.0,159.270004,160.610001,159.250000,160.061493,5304343.000000,1719516600.0
1719516600.0,160.050095,160.190002,158.839996,159.479996,3545431.000000,1719520200.0
1719581400.0,160.119995,166.449997,159.410004,165.559998,16477188.000000,1719585000.0
1719585000.0,165.550003,166.099899,162.110001,162.729996,9966587.000000,1719588600.0
1719588600.0,162.722000,163.130005,161.610001,162.500000,6077670.000000,1719592200.0
1719592200.0,162.470001,163.440002,161.259995,163.057999,4201479.000000,1719595800.0
1719595800.0,163.070007,163.259995,161.970001,162.139999,3941572.000000,1719599400.0
1719599400.0,162.149994,162.269897,161.420105,161.579895,3312381.000000,1719603000.0
1719603000.0,161.567993,162.679993,160.500000,162.210007,4441209.000000,1719606600.0
1719840600.0,161.289993,161.506805,153.639999,154.429993,17379351.000000,1719844200.0
1719844200.0,154.439606,156.225006,153.920502,156.140106,8707916.000000,1719847800.0
1719847800.0,156.149994,157.259003,155.789993,156.889999,5454366.000000,1719851400.0
1719851400.0,156.860001,157.130005,155.889999,156.249893,3443273.000000,1719855000.0
1719855000.0,156.225006,157.580795,155.940002,156.889999,3744566.000000,1719858600.0
1719858600.0,156.899994,158.029907,156.819000,156.960007,5078559.000000,1719862200.0
1719862200.0,156.960007,157.889999,156.759995,157.690002,3719422.000000,1719865800.0
1719927000.0,157.039993,161.142593,156.699997,157.358795,14253163.000000,1719930600.0
1719930600.0,157.300003,159.649994,157.100006,159.274994,7398529.000000,1719934200.0
1719934200.0,159.270004,159.869995,158.720093,159.270004,5366515.000000,1719937800.0
1719937800.0,159.289703,161.428299,159.139893,160.720001,5233059.000000,1719941400.0
1719941400.0,160.759995,162.440506,160.680099,162.320007,5957301.000000,1719945000.0
1719945000.0,162.311996,164.220001,162.229996,163.910706,7877710.000000,1719948600.0
1719948600.0,163.910004,164.570007,163.830002,164.289993,5991266.000000,1719952200.0
1720013400.0,164.399994,165.250000,162.510101,163.299896,11401335.000000,1720017000.0
1720017000.0,163.300003,164.380005,163.000000,164.318100,4835263.000000,1720020600.0
1720020600.0,164.320007,165.160004,162.690002,165.099899,5430227.000000,1720024200.0
1720186200.0,167.192795,170.384995,165.699997,170.000000,16807422.000000,1720189800.0
1720189800.0,170.000000,172.190002,169.169998,170.740005,10795799.000000,1720193400.0
1720193400.0,170.729996,174.039597,170.630005,173.878204,8995783.000000,1720197000.0
1720197000.0,173.869995,173.889999,171.210007,172.139999,7716441.000000,1720200600.0
1720200600.0,172.158997,173.000000,171.619995,171.932907,5807641.000000,1720204200.0
1720204200.0,171.929993,172.240005,171.539993,171.669006,4122210.000000,1720207800.0
1720207800.0,171.669998,172.339996,171.561005,171.809998,3827949.000000,1720211400.0
1720445400.0,175.938202,177.619995,173.679993,175.179993,19865672.000000,1720449000.0
1720449000.0,175.188904,175.740005,173.220001,174.580002,7423454.000000,1720452600.0
1720452600.0,174.598007,175.320007,173.449997,175.039993,5768597.000000,1720456200.0
1720456200.0,175.020004,176.580002,174.830002,176.490097,5000276.000000,1720459800.0
1720459800.0,176.529999,178.130997,176.250000,177.809998,7190578.000000,1720463400.0
1720463400.0,177.820007,177.839996,176.869995,177.190002,4712479.000000,1720467000.0
1720467000.0,177.190002,178.949997,177.160004,178.660004,5881320.000000,1720470600.0
1720531800.0,177.960007,180.410004,175.510300,175.576904,17170901.000000,1720535400.0
1720535400.0,175.574997,177.209595,174.699997,175.990005,8203295.000000,1720539000.0
1720539000.0,176.014099,177.379898,175.720093,176.987106,3606978.000000,1720542600.0
1720542600.0,176.979996,177.050003,174.839401,175.129593,3818028.000000,1720546200.0
1720546200.0,175.131805,176.500000,175.110001,176.179993,2526660.000000,1720549800.0
1720549800.0,176.199997,177.169998,176.179993,176.690002,3379271.000000,1720553400.0
1720553400.0,176.639999,177.479996,176.260101,177.080002,2842267.000000,1720557000.0
1720618200.0,180.789993,187.279007,177.809998,186.749893,33724748.000000,1720621800.0
1720621800.0,186.699997,186.990005,181.529999,183.157700,18685640.000000,1720625400.0
1720625400.0,183.130005,184.000000,182.130005,183.289993,10035141.000000,1720629000.0
1720629000.0,183.339996,184.289993,181.779999,182.050003,7612238.000000,1720632600.0
1720632600.0,182.050003,182.750000,181.449997,182.445496,5668388.000000,1720636200.0
1720636200.0,182.464996,183.179901,181.860001,182.445007,5073554.000000,1720639800.0
1720639800.0,182.460007,184.360001,182.259995,183.949997,6024192.000000,1720643400.0
1720704600.0,184.130005,187.110001,181.490005,182.339996,20767619.000000,1720708200.0
1720708200.0,182.324997,183.189896,179.580002,179.820007,8206816.000000,1720711800.0
1720711800.0,179.779999,180.089996,177.250000,179.270004,6589161.000000,1720715400.0
1720715400.0,179.270004,179.849899,177.630997,179.410004,4083781.000000,1720719000.0
1720719000.0,179.399994,180.020004,177.699997,179.160004,4412665.000000,1720722600.0
1720722600.0,179.119995,181.690002,178.910095,181.149994,5845861.000000,1720726200.0
1720726200.0,181.130005,182.752808,181.130005,181.929993,5291905.000000,1720729800.0
1720791000.0,182.079697,184.449997,179.690002,183.434998,13108732.000000,1720794600.0
1720794600.0,183.434998,186.629898,183.235001,185.649994,8845374.000000,1720798200.0
1720798200.0,185.634003,186.330002,183.830002,184.985703,5354280.000000,1720801800.0
1720801800.0,185.000000,186.000000,184.509995,185.759995,4785986.000000,1720805400.0
1720805400.0,185.740005,186.990005,185.439697,185.830307,5374737.000000,1720809000.0
1720809000.0,185.850006,186.240005,184.070007,184.455002,4649224.000000,1720812600.0
1720812600.0,184.449997,184.451996,180.740005,181.649994,6373384.000000,1720816200.0
1721050200.0,184.500000,185.500000,180.110001,181.740005,13682129.000000,1721053800.0
1721053800.0,181.700104,183.800003,181.220001,182.800003,6730509.000000,1721057400.0
1721057400.0,182.649994,183.770004,181.285004,182.419998,5548288.000000,1721061000.0
1721061000.0,182.380005,182.619995,180.500000,181.250595,3953595.000000,1721064600.0
1721064600.0,181.160004,181.339905,179.699997,180.434998,3590426.000000,1721068200.0
1721068200.0,180.425003,180.820007,179.589996,180.509995,3615589.000000,1721071800.0
1721071800.0,180.490005,180.839996,178.539993,179.869995,3396870.000000,1721075400.0
1721136600.0,179.714996,179.749893,174.529999,175.600006,13182192.000000,1721140200.0
1721140200.0,175.625000,176.899994,175.320007,175.419998,5770199.000000,1721143800.0
1721143800.0,175.410004,176.369995,174.869995,175.429993,4838327.000000,1721147400.0
1721147400.0,175.440002,176.919907,175.089996,176.050003,3845353.000000,1721151000.0
1721151000.0,176.050003,176.989899,175.669998,176.809998,3539138.000000,1721154600.0
1721154600.0,176.839996,177.469894,176.449997,177.039902,3630768.000000,1721158200.0
1721158200.0,177.000000,177.940002,176.649994,177.500000,3312420.000000,1721161800.0
1721223000.0,169.710007,169.800003,163.339996,164.289993,19987480.000000,1721226600.0
1721226600.0,164.270004,164.990005,162.800003,164.570007,10719295.000000,1721230200.0
1721230200.0,164.550003,165.039993,162.500000,162.919998,9382020.000000,1721233800.0
1721233800.0,162.912094,163.464996,161.699997,162.880005,7854836.000000,1721237400.0
1721237400.0,162.860001,163.410004,161.279999,162.100006,6249871.000000,1721241000.0
1721241000.0,162.100006,162.329895,160.500000,161.936798,8403642.000000,1721244600.0
1721244600.0,161.910004,162.255005,159.369995,159.419998,8284170.000000,1721248200.0
1721309400.0,163.149994,163.300003,157.509995,157.649994,18872602.000000,1721313000.0
1721313000.0,157.654999,157.820007,153.360001,154.089996,14686452.000000,1721316600.0
1721316600.0,154.111694,155.100006,153.199997,154.832397,8966225.000000,1721320200.0
1721320200.0,154.850006,156.589996,154.539993,155.539993,7297349.000000,1721323800.0
1721323800.0,155.550003,156.294998,154.699997,155.124100,5048472.000000,1721327400.0
1721327400.0,155.130005,155.399902,153.809998,154.645004,6024293.000000,1721331000.0
1721331000.0,154.619995,156.740005,154.425003,155.759995,5908670.000000,1721334600.0
1721395800.0,154.949997,155.809998,152.600006,152.610001,11810424.000000,1721399400.0
1721399400.0,152.615005,154.096497,151.865005,152.070007,7238494.000000,1721403000.0
1721403000.0,152.074997,153.360001,151.699997,152.639999,5046302.000000,1721406600.0
1721406600.0,152.610001,152.889999,150.619995,151.464996,5925394.000000,1721410200.0
1721410200.0,151.414993,152.330002,150.940994,151.304001,4116340.000000,1721413800.0
1721413800.0,151.330002,152.778198,150.970093,152.475006,4154180.000000,1721417400.0
1721417400.0,152.460007,152.539993,151.279999,151.600006,4236349.000000,1721421000.0
1721655000.0,154.320007,156.690002,153.080002,155.119995,12892202.000000,1721658600.0
1721658600.0,155.130005,156.225006,153.126495,153.361893,5952473.000000,1721662200.0
1721662200.0,153.360001,154.490005,152.544998,154.242004,5220375.000000,1721665800.0
1721665800.0,154.250000,155.569901,154.182999,155.050003,3598134.000000,1721669400.0
1721669400.0,155.065002,155.679993,154.380005,155.488403,3121564.000000,1721673000.0
1721673000.0,155.460007,155.750000,154.350006,155.320007,3867858.000000,1721676600.0
1721676600.0,155.349899,156.059998,155.059998,155.869995,4326745.000000,1721680200.0
1721741400.0,154.800003,156.399994,153.800003,155.220001,9152105.000000,1721745000.0
1721745000.0,155.240005,157.050003,154.322495,156.910004,5230560.000000,1721748600.0
1721748600.0,156.929993,156.939896,154.960205,155.274994,3605075.000000,1721752200.0
1721752200.0,155.285004,155.458206,154.720001,155.279999,2329833.000000,1721755800.0
1721755800.0,155.195007,155.274994,154.416000,154.539993,2064150.000000,1721759400.0
1721759400.0,154.570007,155.149994,154.428604,154.869995,2476484.000000,1721763000.0
1721763000.0,154.869995,155.080002,153.820007,154.009995,3250333.000000,1721766600.0
1721827800.0,152.750000,153.679993,149.429993,149.960007,11027189.000000,1721831400.0
1721831400.0,149.955002,150.389999,148.279999,149.399994,7143399.000000,1721835000.0
1721835000.0,149.399994,149.589996,146.979996,147.050003,5569602.000000,1721838600.0
1721838600.0,147.039993,147.669907,146.389999,147.339996,5272776.000000,1721842200.0
1721842200.0,147.330002,148.210007,146.220001,146.485001,4105105.000000,1721845800.0
1721845800.0,146.464996,146.720001,145.330002,145.410004,4674129.000000,1721849400.0
1721849400.0,145.425003,146.789993,144.529999,144.619995,6653552.000000,1721853000.0
1721914200.0,144.149994,144.750000,136.809998,141.169998,18421448.000000,1721917800.0
1721917800.0,141.139999,142.879898,140.440002,140.672302,8503689.000000,1721921400.0
1721921400.0,140.654999,142.719803,140.014999,142.539993,6881311.000000,1721925000.0
1721925000.0,142.580002,143.489899,141.139999,141.320007,5897497.000000,1721928600.0
1721928600.0,141.338501,142.169998,140.630005,141.229996,4859224.000000,1721932200.0
1721932200.0,141.210007,141.429993,139.000000,140.509995,6470673.000000,1721935800.0
1721935800.0,140.500000,140.824707,138.149994,138.279999,6028428.000000,1721939400.0
1722000600.0,139.880005,141.240005,138.270004,140.020004,13976561.000000,1722004200.0
1722004200.0,140.029999,140.154007,138.600006,139.320007,6490289.000000,1722007800.0
1722007800.0,139.339996,140.750000,138.802002,140.339996,5260427.000000,1722011400.0
1722011400.0,140.449997,141.289993,140.440002,141.130005,6965889.000000,1722015000.0
1722015000.0,141.108093,141.169998,138.820007,139.600006,5044197.000000,1722018600.0
1722018600.0,139.634995,140.169998,138.960007,139.970001,3869831.000000,1722022200.0
1722022200.0,139.960007,140.149994,139.110001,140.020004,3593095.000000,1722025800.0
1722259800.0,141.190002,144.585007,140.479996,141.949997,14678736.000000,1722263400.0
1722263400.0,141.950104,142.399994,139.139999,139.740005,7792050.000000,1722267000.0
1722267000.0,139.740005,141.679993,138.750000,141.095001,5984682.000000,1722270600.0
1722270600.0,141.080002,142.000000,140.529007,140.529999,4657053.000000,1722274200.0
1722274200.0,140.529999,141.309998,140.279999,140.550003,3744678.000000,1722277800.0
1722277800.0,140.554993,140.800003,139.960098,140.589203,4186493.000000,1722281400.0
1722281400.0,140.589996,140.799896,139.580002,139.740005,3367821.000000,1722285000.0
1722346200.0,139.880005,141.699997,138.889999,139.897995,11316970.000000,1722349800.0
1722349800.0,139.910004,140.529999,136.312103,137.309998,8732981.000000,1722353400.0
1722353400.0,137.279999,137.380798,135.410004,135.970001,6271353.000000,1722357000.0
1722357000.0,135.929993,136.940002,134.050003,136.929993,6793199.000000,1722360600.0
1722360600.0,136.914993,138.119904,136.690002,137.869995,6246989.000000,1722364200.0
1722364200.0,137.860001,138.380005,137.110001,137.702896,8543297.000000,1722367800.0
1722367800.0,137.710007,139.500000,136.860001,138.429993,8003783.000000,1722371400.0
1722432600.0,151.000000,153.500000,147.500000,148.789993,32566879.000000,1722436200.0
1722436200.0,148.830002,148.979996,145.364304,145.381302,17116475.000000,1722439800.0
1722439800.0,145.399994,146.199997,144.020004,144.410004,13112869.000000,1722443400.0
1722443400.0,144.380005,145.266800,143.194199,143.529205,9631825.000000,1722447000.0
1722447000.0,143.529999,144.289993,140.029999,144.164993,12754453.000000,1722450600.0
1722450600.0,144.164993,145.610001,142.589996,143.050003,14136526.000000,1722454200.0
1722454200.0,143.065002,145.410004,142.929993,144.479706,8799934.000000,1722457800.0
1722519000.0,145.000000,147.289993,138.830093,138.830093,21565957.000000,1722522600.0
1722522600.0,138.895004,139.249893,136.320908,137.470001,14728886.000000,1722526200.0
1722526200.0,137.475006,137.850006,135.820007,136.220001,10715537.000000,1722529800.0
1722529800.0,136.210098,136.339996,133.889999,134.039993,10505503.000000,1722533400.0
1722533400.0,134.050003,134.179993,131.710007,132.164993,10216525.000000,1722537000.0
1722537000.0,132.169998,132.429993,130.240005,131.940002,11769455.000000,1722540600.0
1722540600.0,131.960007,132.880005,131.710007,132.539993,8415516.000000,1722544200.0
1722605400.0,134.589996,137.100006,132.619995,134.970001,27000213.000000,1722609000.0
1722609000.0,134.950104,136.779999,132.919998,135.160004,11122584.000000,1722612600.0
1722612600.0,135.139999,136.320007,134.759995,134.949997,7787480.000000,1722616200.0
1722616200.0,134.929901,134.989899,132.619995,133.110001,7100485.000000,1722619800.0
1722619800.0,133.074997,133.910004,131.820007,133.889999,6576328.000000,1722623400.0
1722623400.0,133.880005,134.130005,131.929993,132.809998,6936743.000000,1722627000.0
1722627000.0,132.798904,133.220001,131.330002,132.520004,7030522.000000,1722630600.0
1722864600.0,123.375000,134.880005,123.180000,132.039993,23358414.000000,1722868200.0
1722868200.0,132.029999,136.979996,131.970001,135.755005,11036321.000000,1722871800.0
1722871800.0,135.774994,139.139999,135.550003,139.059998,9252641.000000,1722875400.0
1722875400.0,139.069000,139.119995,135.820007,136.600006,7272044.000000,1722879000.0
1722879000.0,136.580002,137.690002,134.512695,135.639999,6300403.000000,1722882600.0
1722882600.0,135.590103,136.110001,134.339996,135.360001,6340447.000000,1722886200.0
1722886200.0,135.330002,135.550003,134.339996,134.850006,6302384.000000,1722889800.0
1722951000.0,135.102005,136.440002,129.100006,131.949997,19129443.000000,1722954600.0
1722954600.0,131.950500,132.990005,130.780396,130.800598,9176703.000000,1722958200.0
1722958200.0,130.835007,132.449905,130.750000,131.970093,6250231.000000,1722961800.0
1722961800.0,132.000000,134.210007,131.750000,133.470093,5767775.000000,1722965400.0
1722965400.0,133.470993,133.550003,131.750000,132.639999,5671767.000000,1722969000.0
1722969000.0,132.639999,132.740005,130.142303,131.360001,7110415.000000,1722972600.0
1722972600.0,131.370193,131.750000,129.929993,130.139999,5960120.000000,1722976200.0
1723037400.0,133.750000,136.235001,133.089996,133.639999,17399583.000000,1723041000.0
1723041000.0,133.664993,135.800003,133.330002,134.621506,6663875.000000,1723044600.0
1723044600.0,134.645004,134.899994,131.949997,133.500107,6232601.000000,1723048200.0
1723048200.0,133.520004,133.779999,131.054993,131.419998,4384902.000000,1723051800.0
1723051800.0,131.387405,132.427994,129.450104,130.369995,5049084.000000,1723055400.0
1723055400.0,130.300003,131.749893,129.750000,130.625305,5186308.000000,1723059000.0
1723059000.0,130.639999,130.750000,128.369995,128.660004,4611370.000000,1723062600.0
1723123800.0,132.000000,133.664001,128.949997,133.524200,12785456.000000,1723127400.0
1723127400.0,133.537506,135.059998,132.960007,134.149994,8610150.000000,1723131000.0
1723131000.0,134.169998,135.500000,133.949997,134.699295,5004268.000000,1723134600.0
1723134600.0,134.679993,135.690002,134.009995,135.651901,4160778.000000,1723138200.0
1723138200.0,135.669998,136.339996,135.460999,135.590103,4169717.000000,1723141800.0
1723141800.0,135.610001,135.960007,134.730103,135.089996,4181786.000000,1723145400.0
1723145400.0,135.089996,136.479996,134.900101,136.399994,4866374.000000,1723149000.0
1723210200.0,134.595001,135.500000,132.509995,133.139999,13419121.000000,1723213800.0
1723213800.0,133.167007,134.389999,132.440002,133.669998,7273922.000000,1723217400.0
1723217400.0,133.659897,134.190002,132.720001,133.699997,4548493.000000,1723221000.0
1723221000.0,133.690002,135.250000,133.688202,135.240005,4285243.000000,1723224600.0
1723224600.0,135.259995,135.449905,134.479996,134.794998,3458439.000000,1723228200.0
1723228200.0,134.789993,135.149994,134.294998,134.824997,3060461.000000,1723231800.0
1723231800.0,134.830002,135.129700,134.050003,134.279999,3033855.000000,1723235400.0
1723469400.0,135.100006,137.710007,133.229996,136.880096,12987633.000000,1723473000.0
1723473000.0,136.940002,137.985001,135.309998,135.849899,7042842.000000,1723476600.0
1723476600.0,135.820007,137.169998,135.215698,136.899994,4713415.000000,1723480200.0
1723480200.0,136.880005,137.490005,136.000702,136.419998,4307903.000000,1723483800.0
1723483800.0,136.410004,136.830002,135.750000,136.690002,3105198.000000,1723487400.0
1723487400.0,136.669998,136.889999,136.289993,136.615005,2479159.000000,1723491000.0
1723491000.0,136.610107,137.149902,136.164993,136.789993,2986098.000000,1723494600.0
1723555800.0,138.119995,140.699905,137.830002,139.919998,11894814.000000,1723559400.0
1723559400.0,139.910004,140.470001,139.100006,139.830093,6945645.000000,1723563000.0
1723563000.0,139.820007,140.699997,139.610001,139.882996,4960406.000000,1723566600.0
1723566600.0,139.889893,141.000000,139.440002,140.670303,4535900.000000,1723570200.0
1723570200.0,140.675003,140.899994,139.820099,140.850006,3147366.000000,1723573800.0
1723573800.0,140.820007,140.841797,140.020004,140.440094,2922921.000000,1723577400.0
1723577400.0,140.459900,141.190002,140.350006,141.179993,4192418.000000,1723581000.0
1723642200.0,143.000000,143.229904,138.119995,138.919998,11965502.000000,1723645800.0
1723645800.0,138.940002,140.289993,137.639999,140.020004,6260124.000000,1723649400.0
1723649400.0,140.009995,140.770004,139.259995,139.259995,4102730.000000,1723653000.0
1723653000.0,139.259995,139.770004,138.790604,139.729996,3021186.000000,1723656600.0
1723656600.0,139.729996,140.000000,139.240005,139.880005,2222071.000000,1723660200.0
1723660200.0,139.839996,140.348404,139.580002,139.938004,2396510.000000,1723663800.0
1723663800.0,139.960007,140.910004,139.729904,140.710007,2848103.000000,1723667400.0
1723728600.0,141.817596,145.319901,141.817596,144.949997,10570674.000000,1723732200.0
1723732200.0,144.940002,146.330002,144.732498,145.780106,7075886.000000,1723735800.0
1723735800.0,145.779999,147.220001,145.640106,147.190201,5414231.000000,1723739400.0
1723739400.0,147.199997,147.279907,146.419998,146.869995,4042807.000000,1723743000.0
1723743000.0,146.860001,147.699997,146.779999,147.100098,3246095.000000,1723746600.0
1723746600.0,147.070007,147.460007,146.750000,147.369202,3768426.000000,1723750200.0
1723750200.0,147.360001,147.955002,147.100006,147.380005,4664025.000000,1723753800.0
1723815000.0,145.699997,149.369293,145.210007,148.460007,10285143.000000,1723818600.0
1723818600.0,148.479996,148.949997,147.130005,147.860001,5002256.000000,1723822200.0
1723822200.0,147.839996,148.929993,147.729996,148.845795,3969086.000000,1723825800.0
1723825800.0,148.830002,149.300003,148.630005,149.110001,3224381.000000,1723829400.0
1723829400.0,149.110001,149.214996,148.479996,149.020004,2043051.000000,1723833000.0
1723833000.0,149.037994,149.184998,148.600006,148.615005,1987656.000000,1723836600.0
1723836600.0,148.615997,148.850006,148.240005,148.580002,2667024.000000,1723840200.0
1724074200.0,148.311005,152.759995,147.720001,152.590698,20990533.000000,1724077800.0
1724077800.0,152.617401,153.679993,152.179993,153.009995,9141001.000000,1724081400.0
1724081400.0,153.014999,154.080002,152.100006,152.460007,6365763.000000,1724085000.0
1724085000.0,152.410004,152.679993,151.821594,152.630005,4397230.000000,1724088600.0
1724088600.0,152.649994,153.785004,152.363998,153.692505,4447811.000000,1724092200.0
1724092200.0,153.708298,155.079895,153.585007,154.970001,6686594.000000,1724095800.0
1724095800.0,154.960007,155.365005,153.919998,155.309998,6085832.000000,1724099400.0
1724160600.0,156.669998,162.039993,155.300003,159.119995,27253886.000000,1724164200.0
1724164200.0,159.139999,159.570007,155.910004,157.163803,14683654.000000,1724167800.0
1724167800.0,157.160004,158.379395,156.550003,156.914993,6624790.000000,1724171400.0
1724171400.0,156.914993,157.029907,154.509995,155.774994,7411226.000000,1724175000.0
1724175000.0,155.789993,157.589996,155.660004,157.292007,5633738.000000,1724178600.0
1724178600.0,157.309998,157.934402,157.020004,157.229996,5891561.000000,1724182200.0
1724182200.0,157.220001,157.849899,156.339996,156.399994,4725379.000000,1724185800.0
1724247000.0,156.250000,157.789993,155.710007,156.852005,11635852.000000,1724250600.0
1724250600.0,156.845200,158.050003,155.070007,157.070007,8572400.000000,1724254200.0
1724254200.0,157.039993,157.490005,156.279999,156.820007,4298825.000000,1724257800.0
1724257800.0,156.809998,157.699905,156.779999,156.939896,3521876.000000,1724261400.0
1724261400.0,156.949997,158.458298,156.949997,158.439606,4249679.000000,1724265000.0
1724265000.0,158.429993,158.649994,156.759995,157.210007,4132350.000000,1724268600.0
1724268600.0,157.219894,157.929993,157.024994,157.830002,3714468.000000,1724272200.0
1724333400.0,158.869995,159.839996,156.539993,156.834000,10338237.000000,1724337000.0
1724337000.0,156.839996,156.869995,154.675003,155.139999,6524717.000000,1724340600.0
1724340600.0,155.139999,155.169998,152.270004,154.390396,7858107.000000,1724344200.0
1724344200.0,154.406601,154.729996,152.767502,153.150894,4515250.000000,1724347800.0
1724347800.0,153.089996,153.184998,151.419998,152.240005,4642595.000000,1724351400.0
1724351400.0,152.240005,152.729904,151.419998,151.440002,3991228.000000,1724355000.0
1724355000.0,151.460007,151.830002,151.009995,151.759995,4037413.000000,1724358600.0
