ts_open,o,h,l,c,v,ts_close
1706819400.0,422.040009,422.375000,421.190002,422.079987,5040231.000000,1706823000.0
1706884200.0,423.799988,426.579987,422.790009,425.660004,16680896.000000,1706887800.0
1706887800.0,425.670013,427.839996,424.799988,427.739990,7098407.000000,1706891400.0
1706891400.0,427.739990,429.670013,427.709991,429.609985,5443648.000000,1706895000.0
1706895000.0,429.630005,429.790009,427.549988,428.640015,8197770.000000,1706898600.0
1706898600.0,428.630005,430.095001,427.980011,429.584991,4631207.000000,1706902200.0
1706902200.0,429.589996,430.239990,429.260010,430.019989,5106598.000000,1706905800.0
1706905800.0,430.019989,430.220001,429.130005,429.144989,7426756.000000,1706909400.0
1707143400.0,428.750000,429.420013,426.119995,426.739990,11598619.000000,1707147000.0
1707147000.0,426.739990,426.920013,425.000000,426.394989,5704012.000000,1707150600.0
1707150600.0,426.390015,428.250000,426.390015,428.220001,4913328.000000,1707154200.0
1707154200.0,428.220001,429.019989,428.000000,428.030090,4407824.000000,1707157800.0
1707157800.0,428.049988,428.950012,427.980011,428.839996,3517097.000000,1707161400.0
1707161400.0,428.829987,429.609985,427.880005,428.869995,4630674.000000,1707165000.0
1707165000.0,428.869995,429.241302,428.390106,428.450012,3802266.000000,1707168600.0
1707229800.0,429.609985,430.220001,426.130005,426.730011,10094474.000000,1707233400.0
1707233400.0,426.730011,427.589996,426.464996,427.500000,4471183.000000,1707237000.0
1707237000.0,427.510010,427.679993,425.220001,426.239990,5760783.000000,1707240600.0
1707240600.0,426.250000,426.535004,425.679993,426.369995,3089920.000000,1707244200.0
1707244200.0,426.369995,426.950012,425.260101,426.019989,3290175.000000,1707247800.0
1707247800.0,426.019989,427.440002,425.920013,427.010010,3284541.000000,1707251400.0
1707251400.0,427.024994,427.700012,426.149994,427.649994,3964981.000000,1707255000.0
1707316200.0,430.410004,432.659698,429.089996,432.609985,10226232.000000,1707319800.0
1707319800.0,432.609985,432.829987,431.239990,431.690002,6859104.000000,1707323400.0
1707323400.0,431.720001,432.309998,431.089996,431.439087,3709757.000000,1707327000.0
1707327000.0,431.470001,432.200012,430.549988,432.183014,4350377.000000,1707330600.0
1707330600.0,432.190002,432.459991,431.730011,431.989899,3382499.000000,1707334200.0
1707334200.0,432.010010,432.619995,431.785004,432.359985,3423606.000000,1707337800.0
1707337800.0,432.339996,432.424988,431.769989,432.029999,4037097.000000,1707341400.0
1707402600.0,432.109985,432.809998,431.420013,432.200104,6808885.000000,1707406200.0
1707406200.0,432.200012,433.500000,431.839996,432.769989,4732281.000000,1707409800.0
1707409800.0,432.750000,433.559998,432.660004,433.390015,3205648.000000,1707413400.0
1707413400.0,433.390015,433.456299,432.429993,433.214996,3617321.000000,1707417000.0
1707417000.0,433.220001,433.470001,432.230011,432.269989,2859187.000000,1707420600.0
1707420600.0,432.269989,433.149994,431.901215,432.950012,3545907.000000,1707424200.0
1707424200.0,432.950012,433.075012,432.399994,432.809998,3646140.000000,1707427800.0
1707489000.0,433.609985,435.429993,433.140106,435.420013,8436687.000000,1707492600.0
1707492600.0,435.429993,436.320007,435.239990,435.730011,5383797.000000,1707496200.0
1707496200.0,435.739990,436.250000,435.341003,436.184998,3539726.000000,1707499800.0
1707499800.0,436.200012,437.119995,435.950012,437.000000,4441353.000000,1707503400.0
1707503400.0,437.000000,437.369904,436.770111,437.359009,3863466.000000,1707507000.0
1707507000.0,437.359985,437.845001,436.924713,437.165009,4885322.000000,1707510600.0
1707510600.0,437.149994,437.329987,436.885010,437.089996,4489413.000000,1707514200.0
1707748200.0,436.940002,437.450012,436.380615,437.000000,5796348.000000,1707751800.0
1707751800.0,437.000000,438.559998,436.890015,438.475006,3379380.000000,1707755400.0
1707755400.0,438.489990,439.140015,437.850006,438.070007,4260198.000000,1707759000.0
1707759000.0,438.089996,438.859009,437.510010,437.550110,2605717.000000,1707762600.0
1707762600.0,437.559998,437.559998,434.649994,435.670013,6919933.000000,1707766200.0
1707766200.0,435.670013,435.929199,434.815002,435.560608,4316217.000000,1707769800.0
1707769800.0,435.570007,435.750000,435.040009,435.309998,3642624.000000,1707773400.0
1707834600.0,427.279999,430.070007,426.279999,430.065002,18767192.000000,1707838200.0
1707838200.0,430.059998,431.269989,429.670013,430.320007,8207327.000000,1707841800.0
1707841800.0,430.320007,430.690002,428.700012,428.829987,4961111.000000,1707845400.0
1707845400.0,428.850006,429.730011,428.179993,428.640106,4402359.000000,1707849000.0
1707849000.0,428.630005,428.799988,426.450012,426.970001,6778745.000000,1707852600.0
1707852600.0,426.959991,427.820007,425.330505,425.971313,8385741.000000,1707856200.0
1707856200.0,425.980011,428.559998,425.769989,428.519989,9660117.000000,1707859800.0
1707921000.0,431.260010,432.649994,430.130005,432.410004,9559375.000000,1707924600.0
1707924600.0,432.440002,432.540100,429.214996,430.369995,6909447.000000,1707928200.0
1707928200.0,430.369995,430.750000,428.879913,430.609985,4970878.000000,1707931800.0
1707931800.0,430.619995,431.320007,430.035004,430.549988,3845745.000000,1707935400.0
1707935400.0,430.559998,431.850006,429.850006,431.059998,4304717.000000,1707939000.0
1707939000.0,431.070007,432.559998,430.859985,432.420013,5147837.000000,1707942600.0
1707942600.0,432.424988,433.649994,432.109985,433.239990,7174854.000000,1707946200.0
1708007400.0,433.920013,434.279999,431.725006,432.230011,8367065.000000,1708011000.0
1708011000.0,432.269989,433.149994,431.329987,432.575012,6439830.000000,1708014600.0
1708014600.0,432.579987,433.559998,432.119995,433.444702,3718898.000000,1708018200.0
1708018200.0,433.470001,434.744995,433.000000,434.709991,4638914.000000,1708021800.0
1708021800.0,434.720001,434.980011,433.738708,434.399994,5206468.000000,1708025400.0
1708025400.0,434.404999,434.859985,433.535004,434.089905,4361108.000000,1708029000.0
1708029000.0,434.079987,434.609985,433.760010,434.529999,3897016.000000,1708032600.0
1708093800.0,434.890015,434.989990,429.850006,431.029999,11614293.000000,1708097400.0
1708097400.0,431.070007,433.690002,430.410004,433.359985,8043296.000000,1708101000.0
1708101000.0,433.369995,434.079987,432.924988,433.785004,8307969.000000,1708104600.0
1708104600.0,433.779999,433.899994,431.920013,432.640015,4448117.000000,1708108200.0
1708108200.0,432.649994,434.350006,432.500000,433.989899,3307404.000000,1708111800.0
1708111800.0,433.984985,434.089996,430.940002,431.570007,6834152.000000,1708115400.0
1708115400.0,431.570007,431.709991,429.989990,430.589996,6852908.000000,1708119000.0
1708439400.0,428.929993,430.079987,424.720001,424.850006,13779668.000000,1708443000.0
1708443000.0,424.850006,426.947998,424.209991,426.399994,6988464.000000,1708446600.0
1708446600.0,426.410004,426.420013,423.654999,423.989990,5533307.000000,1708450200.0
1708450200.0,424.000000,425.440094,423.500000,424.462006,5896429.000000,1708453800.0
1708453800.0,424.460297,425.769989,424.059998,425.630005,4491556.000000,1708457400.0
1708457400.0,425.630005,426.869995,425.234985,426.709991,4734184.000000,1708461000.0
1708461000.0,426.720001,427.359985,425.380005,427.320007,8072491.000000,1708464600.0
1708525800.0,424.549988,425.299896,423.445007,424.049988,8313654.000000,1708529400.0
1708529400.0,424.049988,425.130005,423.579987,424.445007,4864069.000000,1708533000.0
1708533000.0,424.459991,424.994995,423.174988,423.370087,6423586.000000,1708536600.0
1708536600.0,423.390015,424.329987,422.950012,423.609985,6334855.000000,1708540200.0
1708540200.0,423.619995,424.359985,422.105011,422.545013,4764653.000000,1708543800.0
1708543800.0,422.540009,422.855499,421.630005,422.760010,5956796.000000,1708547400.0
1708547400.0,422.779999,425.700012,422.760010,425.609985,6763317.000000,1708551000.0
1708612200.0,434.500000,436.285004,433.709991,435.980011,15132058.000000,1708615800.0
1708615800.0,435.980011,436.410004,434.510010,435.920013,6525478.000000,1708619400.0
1708619400.0,435.929993,436.809998,435.450012,436.739990,4385249.000000,1708623000.0
1708623000.0,436.739990,437.709991,436.340088,437.559998,4008845.000000,1708626600.0
1708626600.0,437.589996,439.119995,437.434998,439.080292,4603051.000000,1708630200.0
1708630200.0,439.089996,439.119995,437.850006,438.450012,6490972.000000,1708633800.0
1708633800.0,438.450012,439.079895,438.059998,438.149994,7923904.000000,1708637400.0
1708698600.0,439.649994,440.589996,438.170013,438.269989,9804178.000000,1708702200.0
1708702200.0,438.269989,438.859985,435.790009,437.269989,7451174.000000,1708705800.0
1708705800.0,437.269989,438.619995,436.779999,437.579987,4081795.000000,1708709400.0
1708709400.0,437.575012,438.575012,436.959991,438.369995,2879739.000000,1708713000.0
1708713000.0,438.380005,438.510010,436.829987,436.999695,3480185.000000,1708716600.0
1708716600.0,437.029999,437.679993,436.309998,436.420013,3905583.000000,1708720200.0
1708720200.0,436.429993,437.500000,436.230011,436.739990,5196253.000000,1708723800.0
1708957800.0,438.000000,438.399994,436.355011,437.660004,9098743.000000,1708961400.0
1708961400.0,437.670013,438.140015,436.970001,437.579987,4119801.000000,1708965000.0
1708965000.0,437.589996,438.579987,437.519989,438.378113,4099649.000000,1708968600.0
1708968600.0,438.385010,438.600006,437.019989,437.135986,3526115.000000,1708972200.0
1708972200.0,437.160004,438.084991,436.690002,437.928589,3989412.000000,1708975800.0
1708975800.0,437.910004,438.170013,437.320007,437.510010,2814651.000000,1708979400.0
1708979400.0,437.519989,437.660004,436.519989,436.630005,3725217.000000,1708983000.0
1709044200.0,437.429901,437.989990,435.809998,437.470001,8114683.000000,1709047800.0
1709047800.0,437.480011,437.869995,436.579987,436.649994,3912488.000000,1709051400.0
1709051400.0,436.630005,437.470001,436.359985,436.619995,5152217.000000,1709055000.0
1709055000.0,436.630005,436.839996,435.024994,435.787506,3720435.000000,1709058600.0
1709058600.0,435.799988,437.415009,435.690002,437.369904,3320439.000000,1709062200.0
1709062200.0,437.369995,437.959991,437.320007,437.834991,3820699.000000,1709065800.0
1709065800.0,437.839996,437.899994,437.260010,437.630005,4006430.000000,1709069400.0
1709130600.0,435.429993,435.980011,434.299988,434.929993,8064991.000000,1709134200.0
1709134200.0,434.950012,436.500000,434.890015,436.329987,3612979.000000,1709137800.0
1709137800.0,436.350006,436.670013,435.489990,435.609985,2814041.000000,1709141400.0
1709141400.0,435.610107,435.850006,434.720001,435.780090,3708707.000000,1709145000.0
1709145000.0,435.809998,436.200012,434.980011,435.100311,3974004.000000,1709148600.0
1709148600.0,435.100006,435.549988,434.475006,435.484985,4200559.000000,1709152200.0
1709152200.0,435.470001,435.595001,434.654999,435.280090,3433573.000000,1709155800.0
1709217000.0,438.750000,439.269989,437.019989,437.899994,10639206.000000,1709220600.0
1709220600.0,437.910004,438.380005,436.690002,436.971405,4053653.000000,1709224200.0
1709224200.0,436.979401,437.529999,435.019989,436.790009,7203001.000000,1709227800.0
1709227800.0,436.779999,438.649994,436.760406,438.549988,4363014.000000,1709231400.0
1709231400.0,438.559998,438.875000,437.825012,438.095001,3544432.000000,1709235000.0
1709235000.0,438.109985,438.709991,437.640015,438.670013,2993926.000000,1709238600.0
1709238600.0,438.660004,440.089996,438.529999,439.089996,6942649.000000,1709242200.0
1709303400.0,440.220001,442.299988,439.850006,441.899994,5007677.000000,1709307000.0
1709307000.0,441.920013,443.410004,441.059998,443.110291,9265268.000000,1709310600.0
1709310600.0,443.140015,444.130005,442.730011,443.989990,3606104.000000,1709314200.0
1709314200.0,443.989990,445.309998,443.760010,445.269989,11221144.000000,1709317800.0
1709317800.0,445.269989,446.510010,445.130005,446.470001,0.000000,1709321400.0
1709321400.0,446.470001,446.579987,445.329987,445.890015,5577728.000000,1709325000.0
1709325000.0,445.899994,445.964996,445.519989,445.670013,6006102.000000,1709328600.0
1709562600.0,445.380005,445.600006,444.429993,444.679993,7870861.000000,1709566200.0
1709566200.0,444.679993,445.709991,444.600006,445.029999,0.000000,1709569800.0
1709569800.0,445.019989,445.519989,444.470001,445.515015,1605905.000000,1709573400.0
1709573400.0,445.510010,445.589996,444.200012,444.560211,1832224.000000,1709577000.0
1709577000.0,444.549988,445.209991,444.529999,444.929993,1781212.000000,1709580600.0
1709580600.0,444.929993,446.040009,444.875000,445.420013,3264359.000000,1709584200.0
1709584200.0,445.410004,445.630005,443.769989,443.910004,17897338.000000,1709587800.0
1709649000.0,440.750000,440.820007,436.570007,436.799988,14340907.000000,1709652600.0
1709652600.0,436.790009,436.790009,435.540009,436.739990,7697260.000000,1709656200.0
1709656200.0,436.190002,437.118011,435.480286,437.100006,0.000000,1709659800.0
1709659800.0,437.114990,437.190002,435.529999,435.859985,1915845.000000,1709663400.0
1709663400.0,435.809998,436.198914,434.720001,435.160095,3184375.000000,1709667000.0
1709667000.0,435.160004,435.230011,433.720001,433.850006,3683742.000000,1709670600.0
1709670600.0,433.850006,436.109985,433.650085,436.049988,26897213.000000,1709674200.0
1709735400.0,440.690002,440.690002,436.890015,438.200012,11995488.000000,1709739000.0
1709739000.0,438.209991,440.399994,437.799988,440.130005,0.000000,1709742600.0
1709742600.0,440.154999,441.760010,439.260010,441.519989,2562248.000000,1709746200.0
1709746200.0,441.545013,441.989990,440.609985,441.459991,1845545.000000,1709749800.0
1709749800.0,441.480011,441.559998,437.929993,439.670013,4567782.000000,1709753400.0
1709753400.0,439.720001,440.000000,437.609985,438.220001,2748383.000000,1709757000.0
1709757000.0,438.260010,439.299988,437.399994,438.859985,21841303.000000,1709760600.0
1709821800.0,442.420013,443.769989,440.859985,443.750000,10077095.000000,1709825400.0
1709825400.0,443.760010,445.089203,443.290009,444.929993,5616521.000000,1709829000.0
1709829000.0,444.929993,445.950012,444.279999,445.440002,4582843.000000,1709832600.0
1709832600.0,445.440002,445.920013,444.915009,445.920013,3429891.000000,1709836200.0
1709836200.0,445.929993,446.720001,445.760010,446.250000,4197410.000000,1709839800.0
1709839800.0,446.243988,446.619995,444.980011,445.350006,4345294.000000,1709843400.0
1709843400.0,445.350006,446.244995,445.299988,445.510010,6927361.000000,1709847000.0
1709908200.0,445.500000,448.600006,445.070007,448.469910,10941320.000000,1709911800.0
1709911800.0,448.489990,448.640015,442.700012,442.860992,12954959.000000,1709915400.0
1709915400.0,442.859985,443.640015,441.160004,442.619995,11694088.000000,1709919000.0
1709919000.0,442.670013,442.865906,439.100006,439.480011,8956420.000000,1709922600.0
1709922600.0,439.390015,441.140015,438.339996,440.857391,6996403.000000,1709926200.0
1709926200.0,440.859894,442.309998,439.149994,439.269989,8395312.000000,1709929800.0
1709929800.0,439.285004,440.260010,438.980011,439.000000,8626513.000000,1709933400.0
1710163800.0,437.750000,438.049988,435.440002,436.390015,12172923.000000,1710167400.0
1710167400.0,436.399994,438.630005,436.329987,436.420013,6822847.000000,1710171000.0
1710171000.0,436.429993,438.179993,436.119995,437.450012,4599674.000000,1710174600.0
1710174600.0,437.480011,438.119995,436.790009,437.910004,3784884.000000,1710178200.0
1710178200.0,437.880005,438.269989,436.649994,437.915009,4003659.000000,1710181800.0
1710181800.0,437.929993,438.660004,436.940002,437.070007,5706793.000000,1710185400.0
1710185400.0,437.070007,437.859985,436.799988,437.350006,5553856.000000,1710189000.0
1710250200.0,439.730011,441.049988,436.459991,440.989990,14023730.000000,1710253800.0
1710253800.0,441.000000,443.200012,441.000000,443.149994,7802710.000000,1710257400.0
1710257400.0,443.170013,443.192108,441.239990,441.480103,4756544.000000,1710261000.0
1710261000.0,441.484985,441.959991,440.070007,441.459991,7086511.000000,1710264600.0
1710264600.0,441.452515,442.934998,441.380402,442.903198,5547322.000000,1710268200.0
1710268200.0,442.906006,443.588989,442.059998,443.500000,6388151.000000,1710271800.0
1710271800.0,443.510010,444.019989,443.200012,443.679993,6527203.000000,1710275400.0
1710336600.0,442.649994,442.670013,439.660004,440.600006,9151903.000000,1710340200.0
1710340200.0,440.589996,441.597992,439.929993,440.070007,4844113.000000,1710343800.0
1710343800.0,440.070007,440.720001,439.119995,440.350006,5061408.000000,1710347400.0
1710347400.0,440.359985,441.730011,439.989990,441.540009,3653907.000000,1710351000.0
1710351000.0,441.549988,441.839996,441.040009,441.470001,3042181.000000,1710354600.0
1710354600.0,441.489990,441.970001,439.220001,439.820007,4493712.000000,1710358200.0
1710358200.0,439.820007,440.729889,439.649994,440.230011,5771340.000000,1710361800.0
1710423000.0,441.500000,442.029999,437.390015,440.054993,12070089.000000,1710426600.0
1710426600.0,440.029999,440.730011,438.875000,439.200012,7086338.000000,1710430200.0
1710430200.0,439.230011,440.040009,438.339996,439.239990,4371254.000000,1710433800.0
1710433800.0,439.225311,439.820007,437.579987,438.140015,5037066.000000,1710437400.0
1710437400.0,438.140015,440.440002,437.820007,439.700012,4622531.000000,1710441000.0
1710441000.0,439.690002,439.950012,436.649994,437.130005,8542646.000000,1710444600.0
1710444600.0,437.140015,439.190002,436.390015,439.190002,7584042.000000,1710448200.0
1710509400.0,436.160004,436.779999,433.299988,435.130005,9124295.000000,1710513000.0
1710513000.0,435.059998,436.690002,434.510010,435.040009,7642690.000000,1710516600.0
1710516600.0,435.040009,435.220001,433.119995,433.570007,4284724.000000,1710520200.0
1710520200.0,433.559998,434.289886,432.741699,433.795013,3310104.000000,1710523800.0
1710523800.0,433.790009,434.760010,433.480011,433.929993,3866955.000000,1710527400.0
1710527400.0,433.920013,435.089996,433.880005,434.679901,3036266.000000,1710531000.0
1710531000.0,434.690002,434.799988,433.565002,433.880005,6011106.000000,1710534600.0
1710768600.0,438.739990,441.040009,438.570007,440.820099,13946111.000000,1710772200.0
1710772200.0,440.829987,441.010010,439.089996,439.595001,6429290.000000,1710775800.0
1710775800.0,439.600006,439.630005,438.429993,438.940002,5710122.000000,1710779400.0
1710779400.0,438.950012,439.190002,437.609985,438.839996,4389004.000000,1710783000.0
1710783000.0,438.890015,439.411285,437.839996,439.399994,3662941.000000,1710786600.0
1710786600.0,439.388794,439.420013,438.079987,438.679993,4135314.000000,1710790200.0
1710790200.0,438.700012,438.959991,437.239990,437.470001,5055700.000000,1710793800.0
1710855000.0,435.470001,435.690002,433.329987,433.899994,10131944.000000,1710858600.0
1710858600.0,433.859985,435.570007,433.679993,435.192505,4732434.000000,1710862200.0
1710862200.0,435.220001,436.920013,435.220001,436.769989,5700990.000000,1710865800.0
1710865800.0,436.799988,438.890015,436.799988,438.070007,5705806.000000,1710869400.0
1710869400.0,438.095001,438.878906,437.859985,438.489685,3573677.000000,1710873000.0
1710873000.0,438.459991,438.980011,437.239990,437.619995,4468286.000000,1710876600.0
1710876600.0,437.609985,438.880005,437.484985,438.579987,6084306.000000,1710880200.0
1710941400.0,439.899994,440.160004,438.061188,439.299988,6367487.000000,1710945000.0
1710945000.0,439.290009,439.440002,438.165009,439.029999,2582829.000000,1710948600.0
1710948600.0,439.010010,439.250000,438.260010,438.869995,2996391.000000,1710952200.0
1710952200.0,438.880005,439.170013,438.290009,438.464996,2209965.000000,1710955800.0
1710955800.0,438.450012,441.859985,438.079987,441.070007,6918979.000000,1710959400.0
1710959400.0,441.089996,443.950012,439.040009,443.839996,11826068.000000,1710963000.0
1710963000.0,443.829987,444.109985,442.700012,443.809998,6433062.000000,1710966600.0
1711027800.0,448.888000,449.320007,447.380005,448.195007,9986095.000000,1711031400.0
1711031400.0,448.220001,448.450012,447.220001,448.149994,5178118.000000,1711035000.0
1711035000.0,448.079987,449.339996,448.015015,449.250000,3854370.000000,1711038600.0
1711038600.0,449.250000,449.339996,448.149994,448.309998,4081970.000000,1711042200.0
1711042200.0,448.290009,448.309998,446.410004,447.195007,4233067.000000,1711045800.0
1711045800.0,447.190002,447.190002,445.679993,446.470001,5102547.000000,1711049400.0
1711049400.0,446.470001,446.820007,445.670013,445.779999,4993745.000000,1711053000.0
1711114200.0,445.369995,446.040009,444.500000,445.265015,6190344.000000,1711117800.0
1711117800.0,445.290009,445.859985,444.559998,445.760010,2619807.000000,1711121400.0
1711121400.0,445.769989,446.105011,445.269989,445.769409,2788340.000000,1711125000.0
1711125000.0,445.799988,447.079987,445.170013,446.829895,2955894.000000,1711128600.0
1711128600.0,446.829987,447.489990,446.394989,447.090393,3586235.000000,1711132200.0
1711132200.0,447.111389,447.149994,445.600006,446.190002,3353231.000000,1711135800.0
1711135800.0,446.179993,446.989990,445.920013,446.200012,4307947.000000,1711139400.0
1711373400.0,443.420013,445.559998,442.540009,444.875000,7494336.000000,1711377000.0
1711377000.0,444.869995,445.559998,444.549988,445.234497,3564454.000000,1711380600.0
1711380600.0,445.260010,445.829987,444.989990,445.149506,2847253.000000,1711384200.0
1711384200.0,445.149994,445.679993,444.820007,445.605011,2035564.000000,1711387800.0
1711387800.0,445.619995,446.179993,445.459991,445.970001,2597461.000000,1711391400.0
1711391400.0,445.970001,446.260010,445.179993,445.309998,3196036.000000,1711395000.0
1711395000.0,445.281311,445.855011,444.700012,444.739990,4775823.000000,1711398600.0
1711459800.0,446.279999,447.225006,445.790009,445.959991,7270684.000000,1711463400.0
1711463400.0,445.920013,446.530090,445.429993,446.260010,3955475.000000,1711467000.0
1711467000.0,446.279999,446.750000,445.739990,446.059906,2788069.000000,1711470600.0
1711470600.0,446.062012,446.128998,445.350006,445.795013,2257321.000000,1711474200.0
1711474200.0,445.799988,446.084686,445.369995,446.029999,2119788.000000,1711477800.0
1711477800.0,446.019989,446.117401,444.625000,444.880005,3343110.000000,1711481400.0
1711481400.0,444.910004,444.910004,443.100006,443.299988,8980000.000000,1711485000.0
1711546200.0,446.440002,446.540009,441.929993,442.769989,9997624.000000,1711549800.0
1711549800.0,442.799988,443.470001,442.429993,442.449890,4330267.000000,1711553400.0
1711553400.0,442.470001,443.339996,442.200012,443.274994,4159683.000000,1711557000.0
1711557000.0,443.260010,443.690002,442.579987,443.053986,3104021.000000,1711560600.0
1711560600.0,443.089996,443.859589,442.759796,443.700012,3028794.000000,1711564200.0
1711564200.0,443.720001,443.820007,442.269989,443.200012,4914190.000000,1711567800.0
1711567800.0,443.209991,444.980011,443.010010,444.920013,7647610.000000,1711571400.0
1711632600.0,444.809998,445.640015,443.760010,444.466614,7062215.000000,1711636200.0
1711636200.0,444.484985,445.100006,444.339996,444.890015,5024323.000000,1711639800.0
1711639800.0,444.898804,445.049988,444.000000,444.480011,3434898.000000,1711643400.0
1711643400.0,444.510010,444.520294,443.731293,443.979004,2969188.000000,1711647000.0
1711647000.0,443.954987,444.380005,443.649994,444.234009,3065743.000000,1711650600.0
1711650600.0,444.239990,445.149994,443.690002,444.890106,4767731.000000,1711654200.0
1711654200.0,444.899994,445.079987,443.829987,443.989990,7453185.000000,1711657800.0
1711978200.0,444.959991,447.529999,444.549988,445.819885,10434848.000000,1711981800.0
1711981800.0,445.829987,446.000000,443.270905,444.350006,7372565.000000,1711985400.0
1711985400.0,444.359985,444.540009,443.019989,444.450104,4670009.000000,1711989000.0
1711989000.0,444.459991,444.839996,443.280090,443.869995,3669911.000000,1711992600.0
1711992600.0,443.890015,444.559998,443.730011,444.355011,2558422.000000,1711996200.0
1711996200.0,444.339996,444.730011,444.019989,444.309998,2814924.000000,1711999800.0
1711999800.0,444.319885,445.380005,444.049988,444.989990,5562844.000000,1712003400.0
1712064600.0,440.070007,440.190002,438.029999,438.899994,13913986.000000,1712068200.0
1712068200.0,438.915009,439.720001,438.181213,439.619904,6221814.000000,1712071800.0
1712071800.0,439.609985,440.019989,438.700012,439.279907,4124221.000000,1712075400.0
1712075400.0,439.278503,440.369995,439.220001,439.889893,3774743.000000,1712079000.0
1712079000.0,439.890015,440.279999,439.635010,439.940002,2884791.000000,1712082600.0
1712082600.0,439.940002,440.688812,439.600006,440.510010,4123111.000000,1712086200.0
1712086200.0,440.540009,441.429993,440.399994,441.089996,6868524.000000,1712089800.0
1712151000.0,438.970001,443.225006,438.959991,443.000092,9268230.000000,1712154600.0
1712154600.0,443.019989,443.950012,442.839996,443.779999,6315716.000000,1712158200.0
1712158200.0,443.809998,444.000000,442.239990,443.415009,4968872.000000,1712161800.0
1712161800.0,443.410004,443.700012,442.089996,443.299988,5055272.000000,1712165400.0
1712165400.0,443.320007,443.529907,442.929993,442.984985,2231170.000000,1712169000.0
1712169000.0,442.963013,443.388306,440.470001,441.179993,4854053.000000,1712172600.0
1712172600.0,441.195007,442.239990,440.769989,442.059998,5731024.000000,1712176200.0
1712237400.0,446.350006,446.950012,445.029999,445.579987,8721562.000000,1712241000.0
1712241000.0,445.579987,445.661896,444.910004,445.429993,3324219.000000,1712244600.0
1712244600.0,445.440002,446.890015,445.345001,446.630005,3762106.000000,1712248200.0
1712248200.0,446.640106,446.928986,446.320007,446.329987,2838151.000000,1712251800.0
1712251800.0,446.350006,446.410004,441.255005,441.440002,8568672.000000,1712255400.0
1712255400.0,441.420013,441.420013,436.000000,436.049988,15438940.000000,1712259000.0
1712259000.0,436.059998,436.809998,435.109985,435.239990,11123852.000000,1712262600.0
1712323800.0,436.839996,439.549988,435.959991,438.380005,12317732.000000,1712327400.0
1712327400.0,438.380005,441.209991,438.119995,440.239288,7206848.000000,1712331000.0
1712331000.0,440.239990,442.429993,440.010010,441.940002,6683545.000000,1712334600.0
1712334600.0,441.950012,443.170013,441.440002,442.220001,5502230.000000,1712338200.0
1712338200.0,442.239990,442.640015,439.450012,440.100006,6606461.000000,1712341800.0
1712341800.0,440.239990,441.079987,439.540009,440.339996,5752173.000000,1712345400.0
1712345400.0,440.329987,441.380005,440.220001,440.510010,7149093.000000,1712349000.0
1712583000.0,441.420013,441.700012,439.200012,441.679993,6818035.000000,1712586600.0
1712586600.0,441.684998,442.500000,441.320007,441.570007,4084629.000000,1712590200.0
1712590200.0,441.524597,441.537201,439.579987,440.279999,3722773.000000,1712593800.0
1712593800.0,440.279999,441.130005,440.174988,440.989990,2553641.000000,1712597400.0
1712597400.0,441.000000,441.279999,440.220612,441.003998,2449388.000000,1712601000.0
1712601000.0,441.034607,441.220001,440.359985,441.079987,2270670.000000,1712604600.0
1712604600.0,441.059998,441.450012,440.339996,440.619995,4986307.000000,1712608200.0
1712669400.0,443.029907,443.239990,440.070007,440.350006,7385649.000000,1712673000.0
1712673000.0,440.359985,440.380005,437.440002,438.984985,8734336.000000,1712676600.0
1712676600.0,438.980011,440.809998,438.582397,440.390015,3864752.000000,1712680200.0
1712680200.0,440.399994,440.850006,439.630005,440.200012,3171932.000000,1712683800.0
1712683800.0,440.209991,440.619995,439.290009,439.799988,3238859.000000,1712687400.0
1712687400.0,439.809998,441.489990,438.730103,441.420013,4433217.000000,1712691000.0
1712691000.0,441.399994,442.329987,440.519989,442.250000,6269353.000000,1712694600.0
1712755800.0,436.839996,438.670013,436.350006,437.899994,20080490.000000,1712759400.0
1712759400.0,437.950012,439.239990,436.769989,438.019714,8455256.000000,1712763000.0
1712763000.0,438.029999,438.059998,436.682007,437.299988,3319499.000000,1712766600.0
1712766600.0,437.309998,439.040009,436.450012,437.859985,6158327.000000,1712770200.0
1712770200.0,437.809998,438.630005,436.390015,437.072906,8008278.000000,1712773800.0
1712773800.0,437.109985,442.230011,436.519989,438.040009,6190144.000000,1712777400.0
1712777400.0,438.040009,439.059998,437.299988,438.279999,6400035.000000,1712781000.0
1712842200.0,440.250000,440.480011,437.959991,438.920013,10439314.000000,1712845800.0
1712845800.0,438.940002,440.549988,438.779999,439.795013,4707876.000000,1712849400.0
1712849400.0,439.809998,441.700012,439.720001,440.940002,4050017.000000,1712853000.0
1712853000.0,440.950012,444.040009,440.790009,443.730011,5809311.000000,1712856600.0
1712856600.0,443.750000,445.829987,443.299988,445.779999,6873959.000000,1712860200.0
1712860200.0,445.779999,446.140015,445.309998,445.904999,5369644.000000,1712863800.0
1712863800.0,445.904999,446.329987,445.424988,445.459991,6003562.000000,1712867400.0
1712928600.0,441.130005,442.230011,440.239990,440.589996,11017201.000000,1712932200.0
1712932200.0,440.589996,440.910004,438.661011,440.339996,7853509.000000,1712935800.0
1712935800.0,440.359985,441.010010,438.799988,438.850006,4509191.000000,1712939400.0
1712939400.0,438.859985,439.010010,437.019989,437.319885,7444702.000000,1712943000.0
