ts_open,o,h,l,c,v,ts_close
1717785000.0,195.860001,196.440002,195.580002,196.439499,4413006.000000,1717788600.0
1717788600.0,196.434998,196.940002,196.240005,196.899994,7738011.000000,1717792200.0
1718026200.0,197.199997,197.281693,194.830002,195.619995,15640700.000000,1718029800.0
1718029800.0,195.621704,195.740005,195.250000,195.554199,5515526.000000,1718033400.0
1718033400.0,195.559998,196.210007,195.070007,195.888397,6844150.000000,1718037000.0
1718037000.0,195.889999,196.380005,195.110001,195.425003,7537803.000000,1718040600.0
1718040600.0,195.440002,196.449997,192.149994,193.160004,23696662.000000,1718044200.0
1718044200.0,193.149994,194.300003,192.330002,192.964996,17145821.000000,1718047800.0
1718047800.0,192.960007,193.190002,192.289993,193.130005,9924521.000000,1718051400.0
1718112600.0,193.660004,201.044998,193.639999,200.899994,41754118.000000,1718116200.0
1718116200.0,200.892502,204.509995,200.880005,204.409897,33923446.000000,1718119800.0
1718119800.0,204.395004,205.449997,203.449997,204.225006,23287350.000000,1718123400.0
1718123400.0,204.247604,206.029999,203.800003,205.039993,15916325.000000,1718127000.0
1718127000.0,205.029999,205.410004,204.440002,205.080002,11453848.000000,1718130600.0
1718130600.0,205.089996,205.929993,204.699997,205.729996,12935816.000000,1718134200.0
1718134200.0,205.729996,207.160004,205.490005,207.139999,16510894.000000,1718137800.0
1718199000.0,207.360001,215.990005,206.910004,215.235001,56496065.000000,1718202600.0
1718202600.0,215.220001,218.119995,214.679993,217.580093,28525914.000000,1718206200.0
1718206200.0,217.580002,217.600006,215.270004,215.350006,17483667.000000,1718209800.0
1718209800.0,215.330597,217.360001,214.860992,216.929993,12561436.000000,1718213400.0
1718213400.0,216.927505,219.324997,216.460007,218.960205,17876803.000000,1718217000.0
1718217000.0,218.950104,220.199997,217.369995,217.729996,23575609.000000,1718220600.0
1718220600.0,217.740005,217.759995,212.839996,213.111694,27633505.000000,1718224200.0
1718285400.0,214.779999,216.750000,213.139999,213.850204,30111186.000000,1718289000.0
1718289000.0,213.864304,214.559006,212.170105,213.445007,11890302.000000,1718292600.0
1718292600.0,213.435898,214.061798,211.600006,212.100006,8952250.000000,1718296200.0
1718296200.0,212.110001,213.740005,212.029999,213.600006,6757287.000000,1718299800.0
1718299800.0,213.604996,213.789993,212.400101,213.190002,6146495.000000,1718303400.0
1718303400.0,213.199997,214.399994,213.039993,214.339996,12111802.000000,1718307000.0
1718307000.0,214.330002,214.880005,213.832001,214.130005,9252524.000000,1718310600.0
1718371800.0,213.809998,215.169998,212.619995,213.389999,16970905.000000,1718375400.0
1718375400.0,213.389999,213.919907,212.660004,213.595001,9007098.000000,1718379000.0
1718379000.0,213.595001,213.820007,211.669998,211.750000,9057332.000000,1718382600.0
1718382600.0,211.750000,212.279007,211.300003,211.779999,6971182.000000,1718386200.0
1718386200.0,211.779999,212.449997,211.690002,212.225006,5419804.000000,1718389800.0
1718389800.0,212.229507,212.389999,211.679993,212.380005,5080813.000000,1718393400.0
1718393400.0,212.375000,212.587906,211.419998,212.520004,7731194.000000,1718397000.0
1718631000.0,213.300003,216.490005,212.720001,216.091400,23579228.000000,1718634600.0
1718634600.0,216.089996,217.330002,215.330002,216.331497,11752782.000000,1718638200.0
1718638200.0,216.330002,217.070007,215.820007,216.539993,7605894.000000,1718641800.0
1718641800.0,216.539993,218.100006,216.130005,217.820007,7465754.000000,1718645400.0
1718645400.0,217.830002,218.750000,217.750000,218.350006,8525981.000000,1718649000.0
1718649000.0,218.345200,218.945007,217.960007,218.154999,9383966.000000,1718652600.0
1718652600.0,218.160004,218.339996,215.479996,216.710007,11852085.000000,1718656200.0
1718717400.0,217.610001,218.630005,214.440002,215.309998,21562377.000000,1718721000.0
1718721000.0,215.309998,215.800003,213.440002,214.360001,11158176.000000,1718724600.0
1718724600.0,214.354996,214.440002,213.000000,213.220001,7665650.000000,1718728200.0
1718728200.0,213.220001,214.229996,213.216507,213.660004,7074821.000000,1718731800.0
1718731800.0,213.660004,214.055695,213.070007,213.723007,5483651.000000,1718735400.0
1718735400.0,213.725006,214.910004,213.400101,214.649994,7084903.000000,1718739000.0
1718739000.0,214.645004,215.100006,213.910004,214.380005,7980426.000000,1718742600.0
1718890200.0,213.929993,214.240005,211.479996,211.638596,18864147.000000,1718893800.0
1718893800.0,211.630005,211.970001,209.529999,209.535004,12783233.000000,1718897400.0
1718897400.0,209.539993,211.169998,209.419998,209.524994,9155236.000000,1718901000.0
1718901000.0,209.529999,210.289902,209.130005,209.380005,6958427.000000,1718904600.0
1718904600.0,209.369995,210.600006,209.210007,210.039993,6536332.000000,1718908200.0
1718908200.0,210.039993,210.169998,209.160004,209.673203,8591610.000000,1718911800.0
1718911800.0,209.675003,209.750000,208.850006,209.559998,9279123.000000,1718915400.0
1718976600.0,210.389999,211.889999,209.589996,210.820099,29890095.000000,1718980200.0
1718980200.0,210.830002,211.434799,210.419998,210.820007,9274770.000000,1718983800.0
1718983800.0,210.820007,211.630005,210.720001,211.100006,4060107.000000,1718987400.0
1718987400.0,211.089996,211.109894,209.850006,210.059998,8297469.000000,1718991000.0
1718991000.0,210.059998,210.979996,209.949997,210.845001,5231252.000000,1718994600.0
1718994600.0,210.839996,210.970001,209.970001,210.419998,9306373.000000,1718998200.0
1718998200.0,210.414993,210.850006,207.110001,207.110001,19612185.000000,1719001800.0
1719235800.0,207.720001,209.559998,206.589996,209.005005,15818722.000000,1719239400.0
1719239400.0,209.000000,212.699997,208.919998,212.365494,13997902.000000,1719243000.0
1719243000.0,212.380005,212.610001,210.630005,210.910004,8594567.000000,1719246600.0
1719246600.0,210.910004,211.000000,209.391998,210.005005,6365972.000000,1719250200.0
1719250200.0,210.000000,210.089996,208.880005,209.369995,5647376.000000,1719253800.0
1719253800.0,209.380005,209.509995,208.520004,208.858994,5602001.000000,1719257400.0
1719257400.0,208.850006,208.910004,207.844604,208.149994,8540682.000000,1719261000.0
1719322200.0,209.080002,211.380005,208.610001,209.799896,14332677.000000,1719325800.0
1719325800.0,209.800003,210.259995,209.200104,209.710007,6546201.000000,1719329400.0
1719329400.0,209.720001,210.485001,209.710007,210.031403,3540240.000000,1719333000.0
1719333000.0,210.029999,210.190002,209.380005,210.115005,3379196.000000,1719336600.0
1719336600.0,210.115005,210.670105,209.940002,210.660004,3356142.000000,1719340200.0
1719340200.0,210.658905,210.669006,209.889999,210.140106,3656016.000000,1719343800.0
1719343800.0,210.139999,210.139999,208.820007,209.076004,5902321.000000,1719347400.0
1719408600.0,211.440002,213.000000,210.639999,212.360001,15333791.000000,1719412200.0
1719412200.0,212.369995,213.740005,212.343994,213.210007,8758442.000000,1719415800.0
1719415800.0,213.210007,214.779999,213.029999,214.345001,6975792.000000,1719419400.0
1719419400.0,214.345001,214.369995,213.229996,213.559998,4272468.000000,1719423000.0
1719423000.0,213.551697,214.860001,213.490005,214.350006,5926758.000000,1719426600.0
1719426600.0,214.345001,214.570007,212.830002,213.261993,5748909.000000,1719430200.0
1719430200.0,213.289902,213.500000,212.720001,213.119995,5827438.000000,1719433800.0
1719495000.0,214.630005,215.739502,213.389999,213.809998,14261692.000000,1719498600.0
1719498600.0,213.809998,213.960007,212.350006,212.970505,6786057.000000,1719502200.0
1719502200.0,212.970001,213.860001,212.570007,213.854996,4414449.000000,1719505800.0
1719505800.0,213.851395,214.190002,213.559998,214.000000,3649798.000000,1719509400.0
1719509400.0,213.994003,214.070007,213.050003,213.419998,3166588.000000,1719513000.0
1719513000.0,213.419998,214.020004,213.270004,213.828903,3516414.000000,1719516600.0
1719516600.0,213.830002,214.119995,213.145004,214.110001,5152491.000000,1719520200.0
1719581400.0,215.804993,216.070007,213.570297,214.639999,13755548.000000,1719585000.0
1719585000.0,214.634995,215.300003,213.770004,214.339996,6226559.000000,1719588600.0
1719588600.0,214.330002,214.710007,213.520004,213.839996,5602697.000000,1719592200.0
1719592200.0,213.835007,214.529999,213.270004,213.830093,4952402.000000,1719595800.0
1719595800.0,213.850006,214.080002,213.130005,213.210007,3774396.000000,1719599400.0
1719599400.0,213.210007,213.485001,212.699997,213.054993,4936041.000000,1719603000.0
1719603000.0,213.050003,213.609894,210.300003,210.610001,13592315.000000,1719606600.0
1719840600.0,212.130005,215.589996,211.919998,215.229996,14827486.000000,1719844200.0
1719844200.0,215.220001,215.559998,214.089996,215.013306,7684917.000000,1719847800.0
1719847800.0,215.009995,216.580002,214.699997,216.505005,6860373.000000,1719851400.0
1719851400.0,216.509995,217.509995,216.470001,217.254303,8436608.000000,1719855000.0
1719855000.0,217.250000,217.250000,215.919998,215.934998,4141471.000000,1719858600.0
1719858600.0,215.919998,216.240005,215.139999,215.535004,5270483.000000,1719862200.0
1719862200.0,215.535004,217.000000,215.460007,216.729996,5500033.000000,1719865800.0
1719927000.0,216.149994,218.899994,215.100006,218.709900,14475116.000000,1719930600.0
1719930600.0,218.710007,220.330002,218.563797,219.510193,11555006.000000,1719934200.0
1719934200.0,219.529999,220.110001,218.759995,219.164993,5151809.000000,1719937800.0
1719937800.0,219.149994,219.500000,218.830795,219.399994,3236672.000000,1719941400.0
1719941400.0,219.400101,220.070007,219.270004,220.029999,3762941.000000,1719945000.0
1719945000.0,220.029999,220.330002,219.509995,219.619995,4789218.000000,1719948600.0
1719948600.0,219.610001,220.380005,219.500000,220.369995,5279602.000000,1719952200.0
1720013400.0,220.429993,221.399994,219.029999,219.380005,14372255.000000,1720017000.0
1720017000.0,219.379898,220.729996,219.100098,220.115005,6600486.000000,1720020600.0
1720020600.0,220.115005,221.300003,219.770004,221.300003,5274586.000000,1720024200.0
1720186200.0,221.649994,225.440002,221.649994,225.170807,17905237.000000,1720189800.0
1720189800.0,225.169998,225.190002,223.830002,224.720001,6883671.000000,1720193400.0
1720193400.0,224.720001,225.419098,224.679993,225.220001,5004157.000000,1720197000.0
1720197000.0,225.229996,225.369995,224.729996,225.350006,3808323.000000,1720200600.0
1720200600.0,225.354996,225.639999,224.979996,225.250000,4601702.000000,1720204200.0
1720204200.0,225.259995,225.524994,225.009995,225.419998,4332445.000000,1720207800.0
1720207800.0,225.419907,226.449997,225.360001,226.309998,7165954.000000,1720211400.0
1720445400.0,227.089996,227.350006,223.250000,225.199997,16387202.000000,1720449000.0
1720449000.0,225.199799,226.809998,224.783203,226.509995,8150247.000000,1720452600.0
1720452600.0,226.529999,227.000000,225.789993,226.520004,5305936.000000,1720456200.0
1720456200.0,226.509995,226.899994,226.050003,226.599899,4946609.000000,1720459800.0
1720459800.0,226.580002,227.440002,226.389999,227.330002,4890440.000000,1720463400.0
1720463400.0,227.330002,227.360001,226.460007,226.824997,4484923.000000,1720467000.0
1720467000.0,226.809998,227.839996,226.760101,227.800003,6040675.000000,1720470600.0
1720531800.0,228.184998,229.395004,226.372101,228.529999,13450286.000000,1720535400.0
1720535400.0,228.522903,228.654999,227.300003,227.914993,8133838.000000,1720539000.0
1720539000.0,227.910095,228.248001,227.600006,228.179993,4278456.000000,1720542600.0
1720542600.0,228.169998,228.725403,228.009995,228.009995,4244252.000000,1720546200.0
1720546200.0,228.000000,228.535004,227.850006,228.440002,3230951.000000,1720549800.0
1720549800.0,228.449997,228.519897,228.160004,228.360001,3274100.000000,1720553400.0
1720553400.0,228.350006,228.779999,228.184204,228.699997,4806474.000000,1720557000.0
1720618200.0,229.440002,231.722000,229.250000,231.100006,14711583.000000,1720621800.0
1720621800.0,231.110001,231.154999,230.104996,230.994995,6360484.000000,1720625400.0
1720625400.0,231.000000,232.740005,230.955002,232.195007,9467527.000000,1720629000.0
1720629000.0,232.199997,232.419998,230.710007,231.559998,7182941.000000,1720632600.0
1720632600.0,231.570007,232.149994,231.520004,232.100006,4334817.000000,1720636200.0
1720636200.0,232.100006,232.190002,231.630005,231.759995,4261881.000000,1720639800.0
1720639800.0,231.759995,233.080002,231.705002,232.910004,7115598.000000,1720643400.0
1720704600.0,231.311707,232.389999,228.529999,228.899994,16644797.000000,1720708200.0
1720708200.0,228.869995,229.639999,226.270004,226.619995,10923612.000000,1720711800.0
1720711800.0,226.619995,227.839996,225.770004,227.765793,7102718.000000,1720715400.0
1720715400.0,227.759995,228.720001,227.270004,227.979996,5833847.000000,1720719000.0
1720719000.0,227.970001,227.975006,226.589996,227.264999,3327985.000000,1720722600.0
1720722600.0,227.259995,228.550003,227.210007,227.710007,4129270.000000,1720726200.0
1720726200.0,227.720001,228.699997,227.550003,227.550003,6050973.000000,1720729800.0
1720791000.0,229.000000,231.500000,228.679993,230.880005,14080146.000000,1720794600.0
1720794600.0,230.880005,232.397995,230.619995,231.899902,7527748.000000,1720798200.0
1720798200.0,231.899994,231.990005,230.509995,230.710007,5014273.000000,1720801800.0
1720801800.0,230.710007,231.910004,230.570007,231.902496,4220317.000000,1720805400.0
1720805400.0,231.899994,232.639999,231.839996,232.270004,4525973.000000,1720809000.0
1720809000.0,232.264999,232.360001,231.559998,231.859894,3484723.000000,1720812600.0
1720812600.0,231.860001,231.869995,229.910004,230.570007,5822133.000000,1720816200.0
1721050200.0,236.531998,237.229996,233.339996,234.790100,20535733.000000,1721053800.0
1721053800.0,234.820007,236.310104,234.479996,235.679993,6741084.000000,1721057400.0
1721057400.0,235.570007,235.949799,234.500000,235.307999,6661308.000000,1721061000.0
1721061000.0,235.320007,235.880005,234.619995,234.690002,3851727.000000,1721064600.0
1721064600.0,234.659500,234.800003,233.904007,234.205002,3774759.000000,1721068200.0
1721068200.0,234.210007,235.070007,233.970001,234.580002,4097236.000000,1721071800.0
1721071800.0,234.580002,234.789993,233.089996,234.419998,5847732.000000,1721075400.0
1721136600.0,235.205002,236.270004,233.009995,233.830002,11433979.000000,1721140200.0
1721140200.0,233.830002,234.910004,233.675003,234.160004,5219269.000000,1721143800.0
1721143800.0,234.160004,234.350006,232.619995,232.947906,5683620.000000,1721147400.0
1721147400.0,232.925003,233.797195,232.330002,233.544998,4383942.000000,1721151000.0
1721151000.0,233.539993,234.550003,233.414993,234.389999,3187466.000000,1721154600.0
1721154600.0,234.399506,234.865005,234.300003,234.559906,3209757.000000,1721158200.0
1721158200.0,234.550003,234.979996,234.285004,234.809998,2857260.000000,1721161800.0
1721223000.0,230.130005,231.459900,226.639999,227.820007,17630432.000000,1721226600.0
1721226600.0,227.800003,228.830002,227.449997,228.619995,5951133.000000,1721230200.0
1721230200.0,228.630005,229.009995,228.095001,228.494995,4229799.000000,1721233800.0
1721233800.0,228.485001,229.009995,228.149994,228.699997,3870619.000000,1721237400.0
1721237400.0,228.679993,229.779999,228.259995,229.519104,4477036.000000,1721241000.0
1721241000.0,229.518005,229.800003,228.960007,229.139999,4776274.000000,1721244600.0
1721244600.0,229.139999,229.820007,228.570007,228.884995,6250577.000000,1721248200.0
1721309400.0,230.345001,230.440002,226.589996,227.889999,12105218.000000,1721313000.0
1721313000.0,227.869995,228.009995,222.789993,222.990005,12436258.000000,1721316600.0
1721316600.0,222.979996,224.029999,222.449997,223.350006,7965624.000000,1721320200.0
1721320200.0,223.350006,225.065002,222.470001,224.559998,6798222.000000,1721323800.0
1721323800.0,224.550003,225.199997,224.414993,224.600098,5011871.000000,1721327400.0
1721327400.0,224.580002,225.009995,223.450897,224.130005,4639961.000000,1721331000.0
1721331000.0,224.119995,225.149994,223.824997,224.190002,5051993.000000,1721334600.0
1721395800.0,224.852005,226.800003,224.419998,225.014206,14532936.000000,1721399400.0
1721399400.0,225.059998,225.860001,223.870804,223.960007,5048006.000000,1721403000.0
1721403000.0,223.960007,225.050003,223.559998,223.945007,5582598.000000,1721406600.0
1721406600.0,223.940002,224.579895,223.274994,224.460007,3519449.000000,1721410200.0
1721410200.0,224.429993,224.945007,223.860001,224.440002,3290229.000000,1721413800.0
1721413800.0,224.460007,225.119995,223.889999,225.009995,3663851.000000,1721417400.0
1721417400.0,225.000000,225.069901,224.009995,224.380005,5391560.000000,1721421000.0
1721655000.0,227.270004,227.779999,225.580002,226.800003,10034749.000000,1721658600.0
1721658600.0,226.804993,227.125107,223.720001,223.829895,6311242.000000,1721662200.0
1721662200.0,223.779999,224.139999,223.089996,223.835007,5069673.000000,1721665800.0
1721665800.0,223.830002,224.589996,223.699997,224.389999,3586983.000000,1721669400.0
1721669400.0,224.369995,225.420105,224.330002,225.050003,3036671.000000,1721673000.0
1721673000.0,225.059998,225.630005,224.630005,224.679993,4186965.000000,1721676600.0
1721676600.0,224.679993,225.039993,223.779999,223.929993,4547672.000000,1721680200.0
1721741400.0,224.399994,225.139999,222.679993,224.625000,7388967.000000,1721745000.0
1721745000.0,224.639999,226.729996,224.100601,226.608902,6042663.000000,1721748600.0
1721748600.0,226.615005,226.929993,225.199997,225.639893,4384033.000000,1721752200.0
1721752200.0,225.630005,225.699905,224.615005,224.720001,3440068.000000,1721755800.0
1721755800.0,224.710007,225.039993,224.380005,224.539993,2742571.000000,1721759400.0
1721759400.0,224.572403,225.100006,224.328003,225.074707,2717902.000000,1721763000.0
1721763000.0,225.059998,225.279999,224.320007,225.009995,3762733.000000,1721766600.0
1721827800.0,224.000000,224.800003,220.300003,220.889999,11171284.000000,1721831400.0
1721831400.0,220.899994,221.029999,218.289993,218.675003,9222223.000000,1721835000.0
1721835000.0,218.669998,218.839996,217.130005,217.904999,6271860.000000,1721838600.0
1721838600.0,217.909897,218.550003,217.720001,218.025803,4492564.000000,1721842200.0
1721842200.0,218.020004,218.860001,217.839996,218.160004,3875716.000000,1721845800.0
1721845800.0,218.160004,218.429993,217.756302,217.889999,4462246.000000,1721849400.0
1721849400.0,217.880005,218.779999,217.699997,218.570007,7678488.000000,1721853000.0
1721914200.0,219.489899,219.845001,214.619995,215.809998,14511135.000000,1721917800.0
1721917800.0,215.820007,219.399994,215.440094,218.679993,7290939.000000,1721921400.0
1721921400.0,218.684006,220.520004,218.110001,220.192001,5424720.000000,1721925000.0
1721925000.0,220.199997,220.850006,219.270004,219.419998,4035246.000000,1721928600.0
1721928600.0,219.429993,220.479996,219.357300,219.880005,3151089.000000,1721932200.0
1721932200.0,219.860001,220.419998,218.617004,220.125000,3922802.000000,1721935800.0
1721935800.0,220.100006,220.270004,217.330002,217.490005,5667186.000000,1721939400.0
1722000600.0,218.850006,219.149902,216.009995,217.399994,10822541.000000,1722004200.0
1722004200.0,217.395004,218.154007,216.455902,217.955399,4349192.000000,1722007800.0
1722007800.0,217.955002,219.020004,217.509995,218.691193,4508080.000000,1722011400.0
1722011400.0,218.710007,219.490005,218.710007,219.304504,3011413.000000,1722015000.0
1722015000.0,219.304993,219.326904,217.679993,218.149994,3519375.000000,1722018600.0
1722018600.0,218.160004,218.750000,217.561005,218.604996,3261740.000000,1722022200.0
1722022200.0,218.619995,218.619995,217.130005,218.119995,4479378.000000,1722025800.0
1722259800.0,216.679993,219.300003,215.759995,217.729996,9684510.000000,1722263400.0
1722263400.0,217.750000,218.690002,216.509995,217.139999,5007715.000000,1722267000.0
1722267000.0,217.110001,218.960007,216.600494,218.544998,3349338.000000,1722270600.0
1722270600.0,218.550003,219.279999,218.375000,218.699997,2769535.000000,1722274200.0
1722274200.0,218.699997,219.086899,218.050003,218.350006,2855524.000000,1722277800.0
1722277800.0,218.339996,218.750000,217.970001,218.589996,3092834.000000,1722281400.0
1722281400.0,218.589996,219.119995,218.000000,218.210007,3984140.000000,1722285000.0
1722346200.0,219.039993,220.324997,218.559998,219.070007,8172417.000000,1722349800.0
1722349800.0,219.070007,219.335800,217.169998,217.289993,5639492.000000,1722353400.0
1722353400.0,217.279999,217.539993,216.330002,216.979996,3537121.000000,1722357000.0
1722357000.0,216.960007,217.350006,216.119995,217.250000,3365740.000000,1722360600.0
1722360600.0,217.240005,218.740005,216.960007,218.285004,3146102.000000,1722364200.0
1722364200.0,218.279999,218.710007,217.970001,218.630005,3328246.000000,1722367800.0
1722367800.0,218.639999,219.919998,218.449997,218.789993,5666938.000000,1722371400.0
1722432600.0,221.529999,223.440002,220.639999,222.830002,10706115.000000,1722436200.0
1722436200.0,222.839996,223.820007,222.300003,223.154999,5147851.000000,1722439800.0
1722439800.0,223.154999,223.369995,222.169998,222.369995,3107571.000000,1722443400.0
1722443400.0,222.383606,223.009995,222.080093,222.600006,3484238.000000,1722447000.0
1722447000.0,222.595001,223.009995,221.309998,222.929993,3509520.000000,1722450600.0
1722450600.0,222.940002,223.369995,221.285004,221.610107,4951278.000000,1722454200.0
1722454200.0,221.639999,223.009293,221.369995,221.990005,5618520.000000,1722457800.0
1722519000.0,224.369995,224.450500,221.259995,221.279999,10512069.000000,1722522600.0
1722522600.0,221.279694,221.729996,220.119995,220.539993,6309661.000000,1722526200.0
1722526200.0,220.559998,220.850006,219.020004,219.320007,4477931.000000,1722529800.0
1722529800.0,219.339996,219.500000,217.630005,218.149994,4455108.000000,1722533400.0
1722533400.0,218.160004,218.800003,217.190796,217.789993,6390068.000000,1722537000.0
1722537000.0,217.794998,218.159897,217.020004,218.054993,6030523.000000,1722540600.0
1722540600.0,218.050003,219.000000,217.134995,218.279999,7438049.000000,1722544200.0
1722605400.0,220.289398,224.414993,217.710007,222.654999,29536982.000000,1722609000.0
1722609000.0,222.630005,224.379898,221.759995,222.830002,14319380.000000,1722612600.0
1722612600.0,222.860001,224.720001,221.419998,224.619995,9098444.000000,1722616200.0
1722616200.0,224.615005,225.600006,223.449997,224.639999,7487153.000000,1722619800.0
1722619800.0,224.630005,225.005005,221.910004,223.434998,7549443.000000,1722623400.0
1722623400.0,223.419998,224.100006,222.110001,222.619995,6527167.000000,1722627000.0
1722627000.0,222.630005,222.988297,219.059998,219.800003,11042774.000000,1722630600.0
1722864600.0,199.000000,211.110001,198.229996,207.978699,43357359.000000,1722868200.0
1722868200.0,207.940704,213.470001,207.820007,211.169998,13404154.000000,1722871800.0
1722871800.0,211.199997,213.000000,209.505005,212.615005,8715135.000000,1722875400.0
1722875400.0,212.619995,212.649994,209.720001,210.809998,6246693.000000,1722879000.0
1722879000.0,210.789993,211.889999,209.369995,210.610001,5113963.000000,1722882600.0
1722882600.0,210.563004,210.949997,203.919998,206.429993,16677734.000000,1722886200.0
1722886200.0,206.429993,209.350006,206.011703,209.190002,11251750.000000,1722889800.0
1722951000.0,205.389999,206.250000,201.070007,204.890106,23694537.000000,1722954600.0
1722954600.0,204.979996,207.739502,204.369995,206.110001,7809373.000000,1722958200.0
1722958200.0,206.120407,208.990005,206.059998,208.630997,5843682.000000,1722961800.0
1722961800.0,208.669998,209.979996,208.360001,208.990005,4607591.000000,1722965400.0
1722965400.0,209.009995,209.479904,207.850006,209.446396,4690988.000000,1722969000.0
1722969000.0,209.449997,209.949997,207.399994,208.505005,5270629.000000,1722972600.0
1722972600.0,208.505005,208.589996,206.399994,207.125000,6503258.000000,1722976200.0
1723037400.0,206.889999,212.899994,206.410004,211.699997,15714668.000000,1723041000.0
1723041000.0,211.690002,213.589996,211.470001,213.160004,6367518.000000,1723044600.0
1723044600.0,213.123993,213.639999,211.179993,212.585007,5060827.000000,1723048200.0
1723048200.0,212.599701,212.970001,210.350006,211.039993,5212227.000000,1723051800.0
1723051800.0,211.039993,211.490005,210.020004,211.059998,5095212.000000,1723055400.0
1723055400.0,211.020004,211.020004,208.479996,210.520096,6015049.000000,1723059000.0
1723059000.0,210.550003,210.990005,209.410004,209.860001,5358011.000000,1723062600.0
1723123800.0,213.095001,213.210007,208.830002,212.559998,10203691.000000,1723127400.0
1723127400.0,212.580002,212.990005,211.080002,212.210007,4980328.000000,1723131000.0
1723131000.0,212.210007,213.460007,211.710007,213.250000,4471605.000000,1723134600.0
1723134600.0,213.264999,213.990005,212.500000,213.897598,3897513.000000,1723138200.0
1723138200.0,213.899994,214.199997,212.707504,212.979996,3971724.000000,1723141800.0
1723141800.0,212.995895,213.429993,212.119995,212.130096,3833831.000000,1723145400.0
1723145400.0,212.139999,213.520004,211.880005,213.339996,4665159.000000,1723149000.0
1723210200.0,212.080002,214.789505,211.979996,214.699997,7767530.000000,1723213800.0
1723213800.0,214.710007,215.735001,213.669998,215.134995,4852988.000000,1723217400.0
1723217400.0,215.119995,215.710007,214.410004,214.530106,3993538.000000,1723221000.0
1723221000.0,214.529999,216.539993,214.510101,216.535004,3806159.000000,1723224600.0
1723224600.0,216.539993,216.779999,214.919998,215.279999,3531367.000000,1723228200.0
1723228200.0,215.274994,216.380005,214.899994,216.285004,4226291.000000,1723231800.0
1723231800.0,216.259995,216.615005,215.339996,216.300003,5238718.000000,1723235400.0
1723469400.0,216.000000,218.714996,215.600006,218.449997,8545889.000000,1723473000.0
1723473000.0,218.440002,219.509903,217.149994,217.809998,5732544.000000,1723476600.0
1723476600.0,217.794800,218.757401,217.350006,217.979996,4072901.000000,1723480200.0
1723480200.0,217.970001,218.339996,217.029999,217.247696,3376508.000000,1723483800.0
1723483800.0,217.250000,217.455002,216.479996,216.744995,2928826.000000,1723487400.0
1723487400.0,216.699997,217.429993,216.595001,217.029999,2657864.000000,1723491000.0
1723491000.0,217.039993,217.630005,216.589996,217.550003,3179687.000000,1723494600.0
1723555800.0,219.104996,221.710007,219.009995,221.000000,11857628.000000,1723559400.0
1723559400.0,220.994995,221.500000,220.260605,221.054993,4325256.000000,1723563000.0
1723563000.0,221.050003,221.598694,220.889999,221.110504,3691243.000000,1723566600.0
1723566600.0,221.089996,221.800003,220.960007,221.690002,2825480.000000,1723570200.0
1723570200.0,221.690002,221.889999,220.565002,221.218002,3040248.000000,1723573800.0
1723573800.0,221.246094,221.484894,220.539993,220.660004,2559260.000000,1723577400.0
1723577400.0,220.669998,221.279999,220.419998,221.270004,3842702.000000,1723581000.0
1723642200.0,220.565002,222.020004,219.699997,221.110397,10322006.000000,1723645800.0
1723645800.0,221.110001,222.559998,220.455002,222.558701,4517827.000000,1723649400.0
1723649400.0,222.550003,223.029999,221.014999,221.304993,4029799.000000,1723653000.0
1723653000.0,221.320007,221.460007,220.380005,221.175003,3645945.000000,1723656600.0
1723656600.0,221.160004,221.768997,220.910004,221.539993,3099853.000000,1723660200.0
1723660200.0,221.529999,221.610001,220.809998,221.160004,2990194.000000,1723663800.0
1723663800.0,221.160004,222.350006,221.153107,221.619995,4112373.000000,1723667400.0
1723728600.0,224.550003,224.990005,222.759995,224.789993,9897134.000000,1723732200.0
1723732200.0,224.779999,225.339996,223.899994,224.005005,5316678.000000,1723735800.0
1723735800.0,224.009995,225.014999,223.850006,224.994995,3233561.000000,1723739400.0
1723739400.0,225.000000,225.020004,224.244995,224.544998,3507566.000000,1723743000.0
1723743000.0,224.559998,225.149994,224.509995,225.070007,2520626.000000,1723746600.0
1723746600.0,225.059998,225.330002,224.913803,225.059998,3818557.000000,1723750200.0
1723750200.0,225.054993,225.089996,223.845001,224.710007,5065291.000000,1723753800.0
1723815000.0,223.919998,225.020004,223.650101,224.389999,11905855.000000,1723818600.0
1723818600.0,224.380005,225.020004,223.966095,224.910004,4388806.000000,1723822200.0
1723822200.0,224.910004,226.445602,224.910004,226.339996,5068731.000000,1723825800.0
1723825800.0,226.350006,226.827103,226.309998,226.550003,4500362.000000,1723829400.0
1723829400.0,226.550003,226.669998,225.630005,225.990005,3023962.000000,1723833000.0
1723833000.0,225.985001,226.210007,225.763596,225.960007,2364036.000000,1723836600.0
1723836600.0,225.960495,226.139999,225.539993,226.100006,3252354.000000,1723840200.0
1724074200.0,225.695007,225.695007,223.039993,224.160004,9670189.000000,1724077800.0
1724077800.0,224.160004,224.729996,223.490005,224.430206,4193053.000000,1724081400.0
1724081400.0,224.427597,224.649994,223.750000,224.425003,3379602.000000,1724085000.0
1724085000.0,224.410004,224.464996,223.750000,224.024994,2649753.000000,1724088600.0
1724088600.0,224.029999,224.660004,223.800003,224.639999,3556772.000000,1724092200.0
1724092200.0,224.645004,224.949997,224.580002,224.929993,2814556.000000,1724095800.0
