ts_open,o,h,l,c,v,ts_close
1779371700.0,222.654999,222.899994,221.309998,222.259995,3235232.000000,1779372000.0
1779372000.0,222.241196,224.610001,222.130005,224.100006,4238039.000000,1779372300.0
1779372300.0,224.106003,224.750000,223.210007,224.490005,2986454.000000,1779372600.0
1779372600.0,224.490005,224.630005,222.350006,222.710007,3101029.000000,1779372900.0
1779372900.0,222.729996,222.770004,219.240005,219.315002,6281974.000000,1779373200.0
1779373200.0,219.320007,219.479996,218.570007,218.705002,5684917.000000,1779373500.0
1779373500.0,218.729996,219.279999,218.350006,218.970001,3633898.000000,1779373800.0
1779373800.0,218.929993,219.589996,217.929993,218.277496,3913713.000000,1779374100.0
1779374100.0,218.309296,219.880005,218.220001,219.809998,3203452.000000,1779374400.0
1779374400.0,219.800003,219.880005,219.070007,219.460007,2196130.000000,1779374700.0
1779374700.0,219.460007,219.740005,218.830002,218.949905,2043919.000000,1779375000.0
1779375000.0,218.925003,219.589996,218.449997,219.548996,2456380.000000,1779375300.0
1779375300.0,219.550003,219.619095,218.850006,219.360001,1605528.000000,1779375600.0
1779375600.0,219.360001,220.100006,219.009995,219.520004,2159155.000000,1779375900.0
1779375900.0,219.509995,219.619995,218.350006,218.500000,2325154.000000,1779376200.0
1779376200.0,218.485001,219.520004,218.060104,219.270004,2483535.000000,1779376500.0
1779376500.0,219.259995,219.470001,218.990005,219.309998,1430992.000000,1779376800.0
1779376800.0,219.300003,219.520004,218.850006,218.990097,1777163.000000,1779377100.0
1779377100.0,218.990005,219.130005,218.720001,218.854996,1391606.000000,1779377400.0
1779377400.0,218.865005,218.929993,218.350006,218.479996,1567870.000000,1779377700.0
1779377700.0,218.470001,219.570007,218.380096,219.389999,1753780.000000,1779378000.0
1779378000.0,219.410004,219.720001,219.301407,219.589996,1197210.000000,1779378300.0
1779378300.0,219.570007,220.324997,219.490005,220.070007,1979691.000000,1779378600.0
1779378600.0,220.100006,220.270004,219.770004,219.869995,1183108.000000,1779378900.0
1779378900.0,219.875000,220.115005,219.360001,219.389999,1484779.000000,1779379200.0
1779379200.0,219.419907,219.918106,219.389099,219.730103,1263554.000000,1779379500.0
1779379500.0,219.750000,219.949997,219.649994,219.880005,926326.000000,1779379800.0
1779379800.0,219.880005,220.089996,219.350006,219.410004,1518268.000000,1779380100.0
1779380100.0,219.460007,219.740005,219.350006,219.559998,999110.000000,1779380400.0
1779380400.0,219.570007,219.679993,218.880005,219.300003,1357096.000000,1779380700.0
1779380700.0,219.309906,219.600006,219.009995,219.535004,938932.000000,1779381000.0
1779381000.0,219.539993,219.839905,219.429993,219.624603,985354.000000,1779381300.0
1779381300.0,219.600098,219.729996,219.220001,219.440002,810691.000000,1779381600.0
1779381600.0,219.440002,219.679993,219.339996,219.429993,749358.000000,1779381900.0
1779381900.0,219.449997,219.529907,218.990005,219.309998,1183172.000000,1779382200.0
1779382200.0,219.320007,219.490005,218.929993,219.429993,858141.000000,1779382500.0
1779382500.0,219.429993,220.179993,219.399994,220.140106,1181722.000000,1779382800.0
1779382800.0,220.160004,220.570007,219.949997,220.080002,1696456.000000,1779383100.0
1779383100.0,220.094696,220.330002,220.000107,220.110992,712016.000000,1779383400.0
1779383400.0,220.120895,220.959900,220.100006,220.690002,1644877.000000,1779383700.0
1779383700.0,220.690002,221.679993,220.604996,221.554993,2311477.000000,1779384000.0
1779384000.0,221.550003,222.369995,221.350098,221.600006,2738174.000000,1779384300.0
1779384300.0,221.630005,221.820007,221.100006,221.119904,1235962.000000,1779384600.0
1779384600.0,221.110001,221.690002,221.110001,221.479996,1087108.000000,1779384900.0
1779384900.0,221.485001,221.839996,221.350006,221.440002,1159547.000000,1779385200.0
1779385200.0,221.434998,221.839996,221.061005,221.705002,1370623.000000,1779385500.0
1779385500.0,221.705002,221.719604,221.149994,221.445007,888664.000000,1779385800.0
1779385800.0,221.445007,221.830002,221.240005,221.744995,1054955.000000,1779386100.0
1779386100.0,221.759995,221.850006,220.880005,220.914993,1303360.000000,1779386400.0
1779386400.0,220.899994,221.479996,220.880005,221.090103,1166269.000000,1779386700.0
1779386700.0,221.104996,221.389999,221.009995,221.035004,909674.000000,1779387000.0
1779387000.0,221.029999,221.080002,220.009995,220.110001,1548210.000000,1779387300.0
1779387300.0,220.100006,220.240005,219.779999,220.139999,1459060.000000,1779387600.0
1779387600.0,220.149994,220.345505,219.850006,220.324997,1151723.000000,1779387900.0
1779387900.0,220.333694,220.490005,220.210007,220.259995,1143292.000000,1779388200.0
1779388200.0,220.250000,220.349899,219.770004,219.940002,1102971.000000,1779388500.0
1779388500.0,219.930206,219.940002,219.690002,219.779999,861087.000000,1779388800.0
1779388800.0,219.779999,220.240005,219.774994,219.899994,1128338.000000,1779389100.0
1779389100.0,219.899994,220.110001,219.362106,219.630005,3068070.000000,1779389400.0
1779389400.0,219.619995,219.743896,218.660507,218.679993,1659922.000000,1779389700.0
1779389700.0,218.699997,219.169998,218.619995,219.059998,1400814.000000,1779390000.0
1779390000.0,219.070007,219.460007,219.059998,219.449997,1117981.000000,1779390300.0
1779390300.0,219.440002,219.630005,218.899994,219.630005,3434248.000000,1779390600.0
1779390600.0,219.619995,219.880005,219.380005,219.869995,1082552.000000,1779390900.0
1779390900.0,219.869995,220.169907,219.729996,220.020004,1440089.000000,1779391200.0
1779391200.0,220.024994,220.199997,219.856903,220.119995,1104699.000000,1779391500.0
1779391500.0,220.125000,220.449997,220.039993,220.330002,1184537.000000,1779391800.0
1779391800.0,220.320007,220.630005,220.120102,220.240005,1269397.000000,1779392100.0
1779392100.0,220.210007,220.550003,220.179993,220.270004,1035874.000000,1779392400.0
1779392400.0,220.259995,220.455002,219.970001,220.000000,1304196.000000,1779392700.0
1779392700.0,219.990005,220.070007,219.610001,219.850006,1507252.000000,1779393000.0
1779393000.0,219.839996,220.250000,219.460007,219.817993,2382069.000000,1779393300.0
1779393300.0,219.800003,219.830002,219.110001,219.500000,5164631.000000,1779393600.0
1779456600.0,220.904007,221.009995,218.279999,219.850006,11915755.000000,1779456900.0
1779456900.0,219.869904,220.531097,219.120804,220.518402,3936692.000000,1779457200.0
1779457200.0,220.509995,220.789993,218.789993,219.171005,3341269.000000,1779457500.0
1779457500.0,219.160004,219.479996,217.800003,218.209900,4176512.000000,1779457800.0
1779457800.0,218.190002,218.569901,217.520004,218.360001,3603648.000000,1779458100.0
1779458100.0,218.330002,218.449997,217.199997,217.925003,3354394.000000,1779458400.0
1779458400.0,217.919998,217.949997,216.300003,216.384995,3953837.000000,1779458700.0
1779458700.0,216.365005,216.850006,215.479996,216.770004,4277735.000000,1779459000.0
1779459000.0,216.769897,217.160004,216.330002,216.569901,2798591.000000,1779459300.0
1779459300.0,216.559998,216.850006,215.910004,216.110001,3482908.000000,1779459600.0
1779459600.0,216.110001,216.279999,215.160004,216.000000,3437873.000000,1779459900.0
1779459900.0,216.010193,216.589996,215.866104,216.330002,2206256.000000,1779460200.0
1779460200.0,216.337006,216.770004,216.009995,216.475006,1984920.000000,1779460500.0
1779460500.0,216.489899,216.850006,216.130005,216.759995,1870583.000000,1779460800.0
1779460800.0,216.770004,217.119904,216.729996,216.820099,1810311.000000,1779461100.0
1779461100.0,216.832001,217.359894,216.399994,217.119705,2073028.000000,1779461400.0
1779461400.0,217.109894,217.429993,216.889999,217.290100,1641103.000000,1779461700.0
1779461700.0,217.294998,217.410004,216.869995,217.195007,1540912.000000,1779462000.0
1779462000.0,217.190094,217.710007,217.090103,217.342300,1855125.000000,1779462300.0
1779462300.0,217.360001,217.539993,217.059998,217.425003,1441341.000000,1779462600.0
1779462600.0,217.419998,217.589996,217.070007,217.469894,1308834.000000,1779462900.0
1779462900.0,217.459900,217.798004,217.330002,217.445007,1354435.000000,1779463200.0
1779463200.0,217.445007,217.979904,217.350006,217.970001,1383750.000000,1779463500.0
1779463500.0,217.979996,218.304993,217.830002,218.154999,1629238.000000,1779463800.0
1779463800.0,218.149994,218.240005,217.850006,217.975006,1288866.000000,1779464100.0
1779464100.0,217.989899,218.320007,217.889999,217.955002,1108548.000000,1779464400.0
1779464400.0,217.945007,217.990005,217.432495,217.501007,1116588.000000,1779464700.0
1779464700.0,217.509995,217.520004,216.839996,216.934006,1682033.000000,1779465000.0
1779465000.0,216.936005,217.619995,216.869995,217.500000,1216621.000000,1779465300.0
1779465300.0,217.509995,217.705002,217.289993,217.320007,994334.000000,1779465600.0
1779465600.0,217.309998,217.570007,216.960007,216.985001,1107486.000000,1779465900.0
1779465900.0,216.979996,217.110001,216.710007,217.095001,1351940.000000,1779466200.0
1779466200.0,217.089996,217.399994,216.990005,217.250000,835822.000000,1779466500.0
1779466500.0,217.259995,217.270004,216.794998,216.850006,1126146.000000,1779466800.0
1779466800.0,216.849899,217.130005,216.830002,216.940704,775970.000000,1779467100.0
1779467100.0,216.949997,217.210007,216.910202,217.100006,748542.000000,1779467400.0
1779467400.0,217.110001,217.199997,216.869995,216.917999,764339.000000,1779467700.0
1779467700.0,216.899994,217.024994,216.509995,216.589996,2020050.000000,1779468000.0
1779468000.0,216.599899,216.690002,216.410004,216.559998,1127274.000000,1779468300.0
1779468300.0,216.550003,216.880005,216.550003,216.638397,793850.000000,1779468600.0
1779468600.0,216.619995,216.880005,216.550003,216.830002,688154.000000,1779468900.0
1779468900.0,216.820007,217.128403,216.750000,217.119904,992292.000000,1779469200.0
1779469200.0,217.119995,217.470001,217.110001,217.379898,1064198.000000,1779469500.0
1779469500.0,217.380005,217.824997,217.370804,217.759903,1117032.000000,1779469800.0
1779469800.0,217.750000,217.759995,217.479996,217.634995,875586.000000,1779470100.0
1779470100.0,217.639999,217.990005,217.449997,217.500000,1054958.000000,1779470400.0
1779470400.0,217.539993,218.229996,217.449997,218.200104,1309067.000000,1779470700.0
1779470700.0,218.210007,218.490005,217.910004,218.240005,1707473.000000,1779471000.0
1779471000.0,218.240204,218.289993,217.330002,217.369797,1124171.000000,1779471300.0
1779471300.0,217.369904,217.410004,216.960007,217.059998,1278512.000000,1779471600.0
1779471600.0,217.059998,217.089996,216.759995,216.830002,1261356.000000,1779471900.0
1779471900.0,216.835007,216.899994,216.449997,216.589996,1672931.000000,1779472200.0
1779472200.0,216.574997,216.660004,215.729996,215.860001,2341971.000000,1779472500.0
1779472500.0,215.880005,216.330002,215.800003,216.199997,1649013.000000,1779472800.0
1779472800.0,216.199997,216.279999,215.770004,215.964996,1178837.000000,1779473100.0
1779473100.0,215.964996,216.339996,215.880203,216.279999,1016217.000000,1779473400.0
1779473400.0,216.289993,216.399994,216.050003,216.229996,769900.000000,1779473700.0
1779473700.0,216.240005,216.270004,215.710007,215.714996,1024008.000000,1779474000.0
1779474000.0,215.726501,215.829895,215.449997,215.820007,2405778.000000,1779474300.0
1779474300.0,215.824997,216.100006,215.740005,216.044998,994554.000000,1779474600.0
1779474600.0,216.039993,216.080002,215.729996,215.763000,814414.000000,1779474900.0
1779474900.0,215.772995,215.785004,215.410004,215.604996,2278898.000000,1779475200.0
1779475200.0,215.600006,216.100006,215.589996,215.990005,1076637.000000,1779475500.0
1779475500.0,216.000000,216.134293,215.889999,215.904999,910573.000000,1779475800.0
1779475800.0,215.910004,216.199997,215.744995,215.990097,1191341.000000,1779476100.0
1779476100.0,216.000000,216.089996,215.789993,215.979996,805848.000000,1779476400.0
1779476400.0,215.990005,216.330002,215.645004,215.809998,3893095.000000,1779476700.0
1779476700.0,215.830002,216.050003,215.550003,215.660004,1071172.000000,1779477000.0
1779477000.0,215.660004,215.660004,215.160004,215.184998,1679568.000000,1779477300.0
1779477300.0,215.190002,215.300003,214.860001,215.160202,3442361.000000,1779477600.0
1779477600.0,215.154999,215.490005,214.975006,215.343704,1456787.000000,1779477900.0
1779477900.0,215.339996,215.589996,215.229996,215.335007,2287221.000000,1779478200.0
1779478200.0,215.324997,215.630005,215.110001,215.595001,1313010.000000,1779478500.0
1779478500.0,215.600006,215.750000,215.419998,215.480194,1212718.000000,1779478800.0
1779478800.0,215.485001,215.589996,215.310104,215.490005,2160491.000000,1779479100.0
1779479100.0,215.479996,215.589996,215.250000,215.582199,1265296.000000,1779479400.0
1779479400.0,215.559998,215.940002,215.470001,215.539993,3558785.000000,1779479700.0
1779479700.0,215.550201,215.649994,215.199997,215.250000,4374297.000000,1779480000.0
1779802200.0,216.577499,217.479996,214.800003,216.240097,16594663.000000,1779802500.0
1779802500.0,216.259995,216.600006,215.330002,215.419998,3275902.000000,1779802800.0
1779802800.0,215.380005,216.460007,215.220001,216.419998,3176966.000000,1779803100.0
1779803100.0,215.957993,217.050003,215.895004,216.990005,3240993.000000,1779803400.0
1779803400.0,216.999893,217.000000,214.880005,215.750000,3628094.000000,1779803700.0
1779803700.0,215.744995,215.779999,215.170105,215.479996,2166778.000000,1779804000.0
1779804000.0,215.470001,215.789993,214.279999,215.380005,3631019.000000,1779804300.0
1779804300.0,215.380005,215.639893,214.850006,214.910004,2250700.000000,1779804600.0
1779804600.0,214.899994,216.279999,214.839996,216.220001,3148019.000000,1779804900.0
1779804900.0,216.239899,216.330002,215.580002,216.111404,2010022.000000,1779805200.0
1779805200.0,216.119995,216.880005,216.009995,216.820007,2473819.000000,1779805500.0
1779805500.0,216.839996,217.699997,216.710007,217.570099,2739187.000000,1779805800.0
1779805800.0,217.600006,218.179993,216.899994,216.914993,3130833.000000,1779806100.0
1779806100.0,216.914993,217.250000,216.440002,216.710007,1657606.000000,1779806400.0
1779806400.0,216.699997,217.300003,216.520096,217.145004,1921865.000000,1779806700.0
1779806700.0,217.145004,217.740005,216.839996,217.585007,1695947.000000,1779807000.0
1779807000.0,217.589996,217.759995,216.350006,216.369995,1789389.000000,1779807300.0
1779807300.0,216.369995,216.449997,215.479996,215.535004,1976012.000000,1779807600.0
1779807600.0,215.559998,215.899994,214.750000,214.830002,2866030.000000,1779807900.0
1779807900.0,214.804993,214.979401,214.080002,214.169998,3098481.000000,1779808200.0
1779808200.0,214.160004,214.470001,213.610107,214.439896,2703057.000000,1779808500.0
1779808500.0,214.419998,214.679993,213.850006,214.589996,1909429.000000,1779808800.0
1779808800.0,214.619995,214.660004,214.160004,214.389999,1264368.000000,1779809100.0
1779809100.0,214.389999,214.759995,214.250000,214.429993,1440152.000000,1779809400.0
1779809400.0,214.440002,214.740005,214.029999,214.595001,1414463.000000,1779809700.0
1779809700.0,214.580002,214.759995,214.039993,214.309998,1222911.000000,1779810000.0
1779810000.0,214.320007,214.330002,213.429993,213.473602,2033623.000000,1779810300.0
1779810300.0,213.464996,213.779999,213.320007,213.617798,1348102.000000,1779810600.0
1779810600.0,213.610001,213.729996,212.639999,212.794998,2337310.000000,1779810900.0
1779810900.0,212.803604,213.330002,212.520004,213.170105,2318008.000000,1779811200.0
1779811200.0,213.169998,213.649994,213.130005,213.565002,1383750.000000,1779811500.0
1779811500.0,213.559998,213.619995,212.820007,212.929993,1380849.000000,1779811800.0
1779811800.0,212.914993,212.990005,212.350006,212.434998,1912347.000000,1779812100.0
1779812100.0,212.440002,212.649902,212.000000,212.580002,2108066.000000,1779812400.0
1779812400.0,212.580002,212.679993,212.350006,212.600006,1947532.000000,1779812700.0
1779812700.0,212.610001,213.149994,212.600006,213.100006,1513579.000000,1779813000.0
1779813000.0,213.119995,213.360001,213.050293,213.324997,1175864.000000,1779813300.0
1779813300.0,213.330002,213.449997,213.102997,213.270004,1002853.000000,1779813600.0
1779813600.0,213.270096,213.320007,212.882996,213.190002,1025907.000000,1779813900.0
1779813900.0,213.195999,213.589996,213.134399,213.150101,1299356.000000,1779814200.0
1779814200.0,213.149994,213.880005,213.149994,213.850098,1131124.000000,1779814500.0
1779814500.0,213.880005,213.940002,213.449997,213.640106,934517.000000,1779814800.0
1779814800.0,213.645004,214.117004,213.585007,213.969101,976766.000000,1779815100.0
1779815100.0,213.950897,214.039993,213.619995,213.889999,761391.000000,1779815400.0
1779815400.0,213.889999,213.919998,213.720001,213.850006,683432.000000,1779815700.0
1779815700.0,213.860001,213.880096,213.410004,213.449997,732594.000000,1779816000.0
1779816000.0,213.440002,213.779999,213.279999,213.470001,907722.000000,1779816300.0
1779816300.0,213.470001,213.860001,213.410004,213.643005,825108.000000,1779816600.0
1779816600.0,213.639999,213.789993,213.419998,213.709900,815171.000000,1779816900.0
1779816900.0,213.710007,213.720001,212.970001,212.990005,1826847.000000,1779817200.0
1779817200.0,212.990005,213.479904,212.910004,213.419998,847873.000000,1779817500.0
1779817500.0,213.419998,213.792206,213.419998,213.740295,797814.000000,1779817800.0
1779817800.0,213.735001,213.880005,213.550003,213.570007,785741.000000,1779818100.0
1779818100.0,213.559998,213.639999,212.979996,213.095001,1093322.000000,1779818400.0
1779818400.0,213.089996,213.320007,212.903305,213.180099,865291.000000,1779818700.0
1779818700.0,213.199997,213.679901,213.130798,213.604996,1049473.000000,1779819000.0
1779819000.0,213.613998,213.910004,213.595993,213.750000,885215.000000,1779819300.0
1779819300.0,213.750000,214.419998,213.679993,214.419998,1192392.000000,1779819600.0
1779819600.0,214.429993,214.449997,214.029999,214.119995,1203952.000000,1779819900.0
1779819900.0,214.130005,214.289993,213.770004,213.884995,1000646.000000,1779820200.0
1779820200.0,213.884995,214.039993,213.490005,213.630005,966438.000000,1779820500.0
1779820500.0,213.639999,213.779999,213.539993,213.649994,799484.000000,1779820800.0
1779820800.0,213.639999,213.679993,213.309998,213.380005,916447.000000,1779821100.0
1779821100.0,213.360107,213.580002,213.199997,213.300095,822778.000000,1779821400.0
1779821400.0,213.309906,213.660004,213.220001,213.425003,834021.000000,1779821700.0
1779821700.0,213.419998,213.619995,213.139999,213.250000,840323.000000,1779822000.0
1779822000.0,213.273407,213.649994,213.119995,213.610107,854093.000000,1779822300.0
1779822300.0,213.615005,213.619995,213.149994,213.150101,951325.000000,1779822600.0
1779822600.0,213.149994,213.339996,212.839996,212.990097,1521696.000000,1779822900.0
1779822900.0,213.000000,213.369995,212.950104,213.199905,1231989.000000,1779823200.0
1779823200.0,213.190002,213.449997,213.139999,213.389999,1930708.000000,1779823500.0
1779823500.0,213.384995,213.681107,213.369995,213.608002,1231910.000000,1779823800.0
1779823800.0,213.604996,213.740005,213.509995,213.690002,1092558.000000,1779824100.0
1779824100.0,213.699997,213.919998,213.460007,213.899994,1253126.000000,1779824400.0
1779824400.0,213.910004,214.570007,213.860001,214.259995,2257211.000000,1779824700.0
1779824700.0,214.259995,214.399994,214.029999,214.149994,2015208.000000,1779825000.0
1779825000.0,214.149994,214.440002,214.022995,214.339996,1941769.000000,1779825300.0
1779825300.0,214.339996,214.860001,214.330002,214.830002,4401439.000000,1779825600.0
1779888600.0,214.119995,214.139999,210.839996,212.000000,14124765.000000,1779888900.0
1779888900.0,211.994995,212.779999,211.919998,211.929993,5520929.000000,1779889200.0
1779889200.0,211.910095,212.319901,210.699997,210.899994,4452237.000000,1779889500.0
1779889500.0,210.904999,211.740005,210.520004,210.854996,3427032.000000,1779889800.0
1779889800.0,210.854996,211.979904,210.759995,210.979996,3422533.000000,1779890100.0
1779890100.0,210.990005,211.699997,210.263306,211.320007,3236100.000000,1779890400.0
1779890400.0,211.300003,211.619995,210.729996,211.119995,2531740.000000,1779890700.0
1779890700.0,211.134995,211.189896,210.369995,210.910004,2771687.000000,1779891000.0
1779891000.0,210.927002,211.050003,210.300003,210.740005,2350585.000000,1779891300.0
1779891300.0,210.740005,210.800003,210.160004,210.279999,2558266.000000,1779891600.0
1779891600.0,210.270004,210.639999,209.860001,210.300003,3982695.000000,1779891900.0
1779891900.0,210.294998,210.309998,209.489395,209.919998,2573881.000000,1779892200.0
1779892200.0,209.929993,210.160004,209.330002,209.839996,2385925.000000,1779892500.0
1779892500.0,209.835007,210.160004,209.600006,209.759995,1884077.000000,1779892800.0
1779892800.0,209.710007,210.020004,209.330002,209.445007,2092035.000000,1779893100.0
1779893100.0,209.445007,209.899994,209.300003,209.719894,1746945.000000,1779893400.0
1779893400.0,209.719894,210.389999,209.679993,210.130005,1831092.000000,1779893700.0
1779893700.0,210.121002,210.199905,208.960007,208.970093,2762307.000000,1779894000.0
1779894000.0,208.979996,209.539993,208.779999,209.259995,1864236.000000,1779894300.0
1779894300.0,209.259995,209.639999,209.110001,209.580002,1201926.000000,1779894600.0
1779894600.0,209.575104,209.770004,209.369995,209.500000,1136966.000000,1779894900.0
1779894900.0,209.509995,209.509995,209.089996,209.160004,1124824.000000,1779895200.0
1779895200.0,209.164993,209.449997,209.039993,209.360001,1066571.000000,1779895500.0
1779895500.0,209.354996,209.839996,209.330002,209.789993,1098843.000000,1779895800.0
1779895800.0,209.800003,210.199997,209.740097,210.129898,1356089.000000,1779896100.0
1779896100.0,210.115005,210.209900,209.470001,209.479996,1248394.000000,1779896400.0
1779896400.0,209.485001,209.710007,209.335007,209.625000,1232043.000000,1779896700.0
1779896700.0,209.615005,209.985001,209.350006,209.500000,1185025.000000,1779897000.0
1779897000.0,209.500000,209.940002,209.399994,209.750000,1147141.000000,1779897300.0
1779897300.0,209.750000,210.089996,209.710007,209.843002,959540.000000,1779897600.0
