ts_open,o,h,l,c,v,ts_close
1781733600.0,1736.989990,1744.869995,1724.500000,1738.589966,277346304.000000,1781737200.0
1781737200.0,1738.869995,1749.599976,1738.310059,1749.199951,84677632.000000,1781740800.0
1781740800.0,1749.250000,1757.400024,1748.469971,1751.459961,217289728.000000,1781744400.0
1781744400.0,1751.300049,1761.500000,1751.099976,1753.089966,0.000000,1781748000.0
1781748000.0,1753.339966,1757.280029,1748.609985,1754.010010,496802816.000000,1781751600.0
1781751600.0,1753.709961,1754.089966,1739.640015,1742.239990,140198912.000000,1781755200.0
1781755200.0,1742.349976,1743.650024,1728.160034,1728.780029,267899904.000000,1781758800.0
1781758800.0,1728.459961,1730.609985,1721.400024,1728.979980,175191040.000000,1781762400.0
1781762400.0,1728.900024,1734.660034,1723.640015,1733.880005,0.000000,1781766000.0
1781766000.0,1733.930054,1750.800049,1730.910034,1747.819946,674418688.000000,1781769600.0
1781769600.0,1747.900024,1751.689941,1744.630005,1746.109985,0.000000,1781773200.0
1781773200.0,1745.819946,1750.310059,1741.199951,1744.780029,140306432.000000,1781776800.0
1781776800.0,1744.699951,1750.310059,1737.800049,1745.390015,62327808.000000,1781780400.0
1781780400.0,1745.209961,1747.989990,1737.599976,1741.449951,0.000000,1781784000.0
1781784000.0,1742.300049,1750.500000,1740.209961,1748.469971,0.000000,1781787600.0
1781787600.0,1748.579956,1750.400024,1728.400024,1734.489990,0.000000,1781791200.0
1781791200.0,1734.780029,1742.459961,1727.319946,1737.510010,0.000000,1781794800.0
1781794800.0,1736.560059,1736.560059,1678.180054,1680.030029,743878656.000000,1781798400.0
1781798400.0,1679.160034,1690.760010,1679.160034,1684.219971,420877312.000000,1781802000.0
1781802000.0,1685.119995,1685.119995,1669.569946,1676.979980,242244608.000000,1781805600.0
1781805600.0,1677.719971,1687.250000,1674.420044,1683.219971,0.000000,1781809200.0
1781809200.0,1683.500000,1705.650024,1680.619995,1703.569946,0.000000,1781812800.0
1781812800.0,1705.089966,1714.380005,1705.089966,1708.479980,0.000000,1781816400.0
1781816400.0,1708.459961,1709.989990,1700.199951,1706.349976,105360384.000000,1781820000.0
1781820000.0,1706.310059,1706.719971,1698.189941,1705.010010,0.000000,1781823600.0
