ts_open,o,h,l,c,v,ts_close
1716485400.0,430.100006,430.100006,426.809998,427.080505,1360039.000000,1716489000.0
1716489000.0,426.980011,427.239990,425.424011,425.970001,1547771.000000,1716492600.0
1716492600.0,425.975006,427.339996,425.859985,427.149994,1525198.000000,1716496200.0
1716557400.0,427.209991,427.410004,424.410004,427.010010,3013730.000000,1716561000.0
1716561000.0,427.027893,429.660004,426.869995,429.250000,1313757.000000,1716564600.0
1716564600.0,429.290009,430.332092,428.859985,430.109985,1021038.000000,1716568200.0
1716568200.0,430.130005,430.470001,429.350006,430.269989,656670.000000,1716571800.0
1716571800.0,430.239990,431.054993,429.820007,430.409912,1076852.000000,1716575400.0
1716575400.0,430.394989,430.524200,429.160004,429.820007,858514.000000,1716579000.0
1716579000.0,429.820007,430.440308,429.529999,430.130005,1296795.000000,1716582600.0
1716903000.0,429.850006,430.820007,426.627991,428.450012,4056986.000000,1716906600.0
1716906600.0,428.380005,429.320007,427.770111,428.440002,1458052.000000,1716910200.0
1716910200.0,428.459991,428.948212,427.980011,428.910004,1250976.000000,1716913800.0
1716913800.0,428.890015,429.317810,428.410004,429.059906,829274.000000,1716917400.0
1716917400.0,429.035004,429.350006,428.424988,428.720001,894679.000000,1716921000.0
1716921000.0,428.720001,429.589996,427.920013,428.829987,2050050.000000,1716924600.0
1716924600.0,428.820007,430.459991,428.529785,430.320007,1665379.000000,1716928200.0
1716989400.0,425.820007,430.410004,425.750000,430.140015,3340058.000000,1716993000.0
1716993000.0,430.170013,430.690002,428.679993,429.239990,1675337.000000,1716996600.0
1716996600.0,429.260010,430.404999,429.040009,430.279999,1064361.000000,1717000200.0
1717000200.0,430.279999,430.940002,429.690002,430.193512,1118916.000000,1717003800.0
1717003800.0,430.149506,430.549988,429.540009,430.105011,1426548.000000,1717007400.0
1717007400.0,430.049988,430.384705,429.320007,430.000000,1139076.000000,1717011000.0
1717011000.0,429.980011,429.980011,428.579987,429.510010,1744228.000000,1717014600.0
1717075800.0,424.041992,424.190002,417.750000,420.269989,6305658.000000,1717079400.0
1717079400.0,420.269989,420.329987,417.600006,419.149994,4491292.000000,1717083000.0
1717083000.0,419.149994,420.269989,419.000000,419.135010,2057541.000000,1717086600.0
1717086600.0,419.144989,420.239990,419.059998,419.545013,1432573.000000,1717090200.0
1717090200.0,419.559998,419.660004,417.950012,418.144989,2607460.000000,1717093800.0
1717093800.0,418.119995,418.369995,416.309998,416.708405,2294753.000000,1717097400.0
1717097400.0,416.730011,416.850006,414.239990,414.640015,3672119.000000,1717101000.0
1717162200.0,416.410004,416.630005,410.049988,410.190002,8989514.000000,1717165800.0
1717165800.0,410.149994,410.230011,406.059998,406.829987,3852101.000000,1717169400.0
1717169400.0,406.790009,407.230011,404.519989,405.459991,2848502.000000,1717173000.0
1717173000.0,405.450012,407.079987,404.869995,406.609985,1800696.000000,1717176600.0
1717176600.0,406.614990,406.859985,405.299988,405.412506,1780966.000000,1717180200.0
1717180200.0,405.410004,407.929993,405.220001,407.329987,2189338.000000,1717183800.0
1717183800.0,407.269989,415.730011,406.779999,415.307495,7060933.000000,1717187400.0
1717421400.0,415.579987,416.410004,412.690002,414.149994,4344236.000000,1717425000.0
1717425000.0,414.079987,415.040009,411.250000,412.462494,2120228.000000,1717428600.0
1717428600.0,412.440002,412.799988,408.923401,409.089996,1668443.000000,1717432200.0
1717432200.0,409.100006,410.970001,408.929993,410.910004,1436725.000000,1717435800.0
1717435800.0,410.910004,412.399994,410.640015,410.799896,1610948.000000,1717439400.0
1717439400.0,410.959991,412.250000,410.679993,411.829987,1155218.000000,1717443000.0
1717443000.0,411.880005,413.709991,411.337402,413.649994,1748804.000000,1717446600.0
1717507800.0,412.079987,412.798889,409.674988,412.549988,3219507.000000,1717511400.0
1717511400.0,412.540009,413.429993,411.500000,412.209900,1175423.000000,1717515000.0
1717515000.0,412.119995,412.592712,411.609985,412.399902,798122.000000,1717518600.0
1717518600.0,412.350006,413.549988,412.260010,413.470001,848534.000000,1717522200.0
1717522200.0,413.500000,415.369995,412.915985,415.210388,1143750.000000,1717525800.0
1717525800.0,415.250000,415.290009,412.970001,414.269989,894021.000000,1717529400.0
1717529400.0,414.320007,416.440002,413.970001,416.070007,1704637.000000,1717533000.0
1717594200.0,417.809998,418.665009,416.299988,418.100006,3147537.000000,1717597800.0
1717597800.0,418.179993,420.829987,418.179993,420.549988,1740729.000000,1717601400.0
1717601400.0,420.589996,421.739807,420.114197,421.670013,1332668.000000,1717605000.0
1717605000.0,421.637512,423.350006,421.589996,422.860107,1420084.000000,1717608600.0
1717608600.0,422.885010,423.325012,422.420013,423.010010,1034759.000000,1717612200.0
1717612200.0,423.011993,423.619995,422.750000,422.790009,1229210.000000,1717615800.0
1717615800.0,422.774994,424.079987,422.119995,424.040009,2293164.000000,1717619400.0
1717680600.0,424.000000,425.309998,422.589996,423.440002,2958526.000000,1717684200.0
1717684200.0,423.394989,423.480011,421.299988,421.399994,1512505.000000,1717687800.0
1717687800.0,421.364990,423.179993,420.579987,422.980011,1560816.000000,1717691400.0
1717691400.0,423.035004,423.529999,422.399994,423.095001,823258.000000,1717695000.0
1717695000.0,423.100006,423.470001,422.019989,423.289886,936589.000000,1717698600.0
1717698600.0,423.290009,423.720001,422.809998,423.640015,850797.000000,1717702200.0
1717702200.0,423.640015,424.700012,423.260010,424.489990,1371447.000000,1717705800.0
1717767000.0,426.200012,426.200012,423.785004,424.100006,2299494.000000,1717770600.0
1717770600.0,424.040009,425.880005,423.670013,425.000000,1245823.000000,1717774200.0
1717774200.0,425.000000,425.515015,424.579987,425.260010,914182.000000,1717777800.0
1717777800.0,425.269989,426.279999,424.549988,425.795013,1084738.000000,1717781400.0
1717781400.0,425.839996,426.230011,423.720001,424.890015,935781.000000,1717785000.0
1717785000.0,424.899994,425.174103,423.450012,424.359985,844678.000000,1717788600.0
1717788600.0,424.320007,424.510010,423.049988,423.820007,1595011.000000,1717792200.0
1718026200.0,424.730011,427.839691,423.890015,427.299988,2723134.000000,1718029800.0
1718029800.0,427.285004,427.359985,426.169891,426.900085,984438.000000,1718033400.0
1718033400.0,426.970001,427.670013,426.319000,426.480011,1061766.000000,1718037000.0
1718037000.0,426.470001,426.489990,425.500000,425.722809,872090.000000,1718040600.0
1718040600.0,425.700012,426.959015,425.499786,426.350006,1728839.000000,1718044200.0
1718044200.0,426.359985,428.040009,426.059998,426.959991,1530420.000000,1718047800.0
1718047800.0,426.954987,428.059998,426.579987,427.869995,1673519.000000,1718051400.0
1718112600.0,425.779999,427.420013,425.250000,427.339996,2069054.000000,1718116200.0
1718116200.0,427.350006,428.380005,427.179993,428.059998,1150378.000000,1718119800.0
1718119800.0,428.040009,428.790009,427.350006,427.589996,984304.000000,1718123400.0
1718123400.0,427.549988,429.010712,427.205902,428.230011,1189901.000000,1718127000.0
1718127000.0,428.214996,430.640015,428.200012,430.570007,1314353.000000,1718130600.0
1718130600.0,430.565002,431.959991,430.339996,431.494995,1599288.000000,1718134200.0
1718134200.0,431.475006,432.820007,430.779999,432.660004,2090942.000000,1718137800.0
1718199000.0,435.320007,438.549988,433.250000,437.834991,4558334.000000,1718202600.0
1718202600.0,437.839996,438.600006,437.029999,438.230011,2068610.000000,1718206200.0
1718206200.0,438.260010,439.529999,438.029999,438.380005,1979481.000000,1718209800.0
1718209800.0,438.410004,440.420013,438.059998,439.806213,1404643.000000,1718213400.0
1718213400.0,439.795013,440.609985,437.859985,439.339996,1683945.000000,1718217000.0
1718217000.0,439.350006,443.399994,438.429993,440.239990,3170807.000000,1718220600.0
1718220600.0,440.260010,442.279999,439.640015,441.000000,3110989.000000,1718224200.0
1718285400.0,440.329987,443.059998,439.369995,441.954987,3404309.000000,1718289000.0
1718289000.0,441.929993,443.320007,441.744995,442.989990,1915949.000000,1718292600.0
1718292600.0,442.984192,443.390015,439.804993,439.940002,1294382.000000,1718296200.0
1718296200.0,439.890015,441.899994,439.660309,441.200012,946129.000000,1718299800.0
1718299800.0,441.209991,441.500000,440.375000,441.109985,842511.000000,1718303400.0
1718303400.0,441.119995,441.290009,440.210999,440.915009,999957.000000,1718307000.0
1718307000.0,440.899994,442.130005,440.839996,441.399994,1845559.000000,1718310600.0
1718371800.0,438.420013,442.177399,436.721008,441.329895,3190667.000000,1718375400.0
1718375400.0,441.339996,442.970001,440.679993,441.920013,1526266.000000,1718379000.0
1718379000.0,441.924988,443.137604,441.019409,442.595001,1091953.000000,1718382600.0
1718382600.0,442.630005,442.749908,441.820007,442.559998,695719.000000,1718386200.0
1718386200.0,442.559998,443.010010,441.589996,442.359985,1054340.000000,1718389800.0
1718389800.0,442.380005,442.700012,441.630005,442.179993,995368.000000,1718393400.0
1718393400.0,442.179993,442.720001,441.500000,442.549988,1380155.000000,1718397000.0
1718631000.0,442.440002,444.279999,440.720001,442.838501,3628081.000000,1718634600.0
1718634600.0,442.839996,445.200012,441.770111,443.950012,2019027.000000,1718638200.0
1718638200.0,443.970001,445.410004,443.630005,445.399994,1221900.000000,1718641800.0
1718641800.0,445.404999,447.986511,445.030487,447.910004,1594022.000000,1718645400.0
1718645400.0,447.920013,450.690002,447.799988,449.429993,2396904.000000,1718649000.0
1718649000.0,449.440002,450.928009,448.570007,450.602997,1951756.000000,1718652600.0
1718652600.0,450.600006,450.614990,448.084991,448.390015,2557045.000000,1718656200.0
1718717400.0,449.720001,450.140015,446.428894,446.910004,3299869.000000,1718721000.0
1718721000.0,446.940002,447.070007,444.890015,445.899994,2133526.000000,1718724600.0
1718724600.0,445.859985,447.690002,445.700104,446.950012,1213297.000000,1718728200.0
1718728200.0,446.970001,447.779999,446.609985,447.760010,1354117.000000,1718731800.0
1718731800.0,447.779999,447.899994,445.630005,445.904999,1290893.000000,1718735400.0
1718735400.0,445.890015,446.450012,445.170013,446.290009,1464522.000000,1718739000.0
1718739000.0,446.290009,446.910004,446.079987,446.420013,1555810.000000,1718742600.0
1718890200.0,446.299988,446.529999,441.279999,442.609985,4713782.000000,1718893800.0
1718893800.0,442.609985,444.285004,442.459991,444.182892,2033941.000000,1718897400.0
1718897400.0,444.165009,445.820007,443.540009,443.540009,1583955.000000,1718901000.0
1718901000.0,443.500000,445.470001,442.959991,444.700012,1373194.000000,1718904600.0
1718904600.0,444.690002,445.220001,443.920013,444.963409,1385218.000000,1718908200.0
1718908200.0,444.980011,445.279999,443.803802,445.093292,1915819.000000,1718911800.0
1718911800.0,445.100006,446.040009,444.209991,445.785004,2059250.000000,1718915400.0
1718976600.0,447.135010,450.389893,446.570007,447.114990,10698661.000000,1718980200.0
1718980200.0,447.179993,448.452606,446.510010,447.640686,1598305.000000,1718983800.0
1718983800.0,447.654999,449.585602,447.500000,449.500000,2041541.000000,1718987400.0
1718987400.0,449.519989,449.779999,448.410095,448.584991,948324.000000,1718991000.0
1718991000.0,448.500000,449.399994,448.089996,449.250488,1216629.000000,1718994600.0
1718994600.0,449.250000,449.480011,448.589996,448.644989,1034989.000000,1718998200.0
1718998200.0,448.660004,450.549988,448.529999,449.779999,2476065.000000,1719001800.0
1719235800.0,449.799988,452.750000,446.410004,449.950012,3682044.000000,1719239400.0
1719239400.0,449.859985,450.732086,448.170013,449.989990,1754830.000000,1719243000.0
1719243000.0,450.065002,450.459991,449.079987,449.519989,962377.000000,1719246600.0
1719246600.0,449.450012,449.850006,448.436707,448.660004,845836.000000,1719250200.0
1719250200.0,448.649994,448.959991,447.720001,448.135010,1022232.000000,1719253800.0
1719253800.0,448.195007,448.700012,447.869995,448.269989,988239.000000,1719257400.0
1719257400.0,448.269989,448.700012,447.329987,447.609985,1915785.000000,1719261000.0
1719322200.0,448.029999,449.399994,446.750000,448.940002,2812659.000000,1719325800.0
1719325800.0,448.970001,450.119995,448.540009,449.510010,1480592.000000,1719329400.0
1719329400.0,449.494995,450.299988,448.929993,449.359985,1964349.000000,1719333000.0
1719333000.0,449.385010,449.750000,448.720001,449.559998,766008.000000,1719336600.0
1719336600.0,449.510010,450.290009,449.350006,450.269989,777831.000000,1719340200.0
1719340200.0,450.299988,450.730011,449.589996,450.730011,925408.000000,1719343800.0
1719343800.0,450.690002,451.420013,450.070007,450.859985,1402421.000000,1719347400.0
1719408600.0,448.994995,451.689911,448.190002,450.940094,2645525.000000,1719412200.0
1719412200.0,451.010010,453.588501,450.994995,453.070709,1793756.000000,1719415800.0
1719415800.0,453.100006,453.570007,452.200012,452.730011,1478173.000000,1719419400.0
1719419400.0,452.725006,453.109985,451.349915,451.830109,826866.000000,1719423000.0
1719423000.0,451.809998,452.183014,451.320007,451.568390,900751.000000,1719426600.0
1719426600.0,451.579987,452.059998,450.869995,451.429993,939394.000000,1719430200.0
1719430200.0,451.404999,452.589996,450.880005,452.119995,1539376.000000,1719433800.0
1719495000.0,452.149994,456.160004,451.769989,456.049988,3114074.000000,1719498600.0
1719498600.0,456.070007,456.070007,454.268005,454.679993,1426288.000000,1719502200.0
1719502200.0,454.679993,454.679993,452.869995,454.150208,1315747.000000,1719505800.0
1719505800.0,454.149994,454.200012,453.279999,454.004211,770825.000000,1719509400.0
1719509400.0,454.020996,454.549286,452.613495,452.869995,869705.000000,1719513000.0
1719513000.0,452.910004,453.160004,451.880005,452.315002,1229537.000000,1719516600.0
1719516600.0,452.290009,453.220001,452.200012,452.859985,1778581.000000,1719520200.0
1719581400.0,453.065002,455.380005,451.605011,454.190094,2910886.000000,1719585000.0
1719585000.0,454.204193,455.160004,452.510010,452.970001,1990498.000000,1719588600.0
1719588600.0,452.950012,454.059998,452.184998,452.875000,1336221.000000,1719592200.0
1719592200.0,452.820007,454.190002,452.140015,453.500000,1102179.000000,1719595800.0
1719595800.0,453.549988,454.129700,452.799988,452.820007,1015440.000000,1719599400.0
1719599400.0,452.850006,453.320007,452.260010,452.760010,1160016.000000,1719603000.0
1719603000.0,452.760010,453.144989,446.410004,447.690002,5852381.000000,1719606600.0
1719840600.0,448.609985,451.510010,445.660004,451.500000,4217925.000000,1719844200.0
1719844200.0,451.494995,452.377197,450.190002,451.970001,1642626.000000,1719847800.0
1719847800.0,451.969910,454.309998,451.269989,453.899994,1493104.000000,1719851400.0
1719851400.0,453.890015,454.769989,452.920105,453.195007,1087148.000000,1719855000.0
1719855000.0,453.198914,454.369995,452.880005,452.894989,1050370.000000,1719858600.0
1719858600.0,452.890015,454.339996,452.575012,454.019989,1070116.000000,1719862200.0
1719862200.0,454.045013,457.369995,454.019989,456.640015,3154040.000000,1719865800.0
1719927000.0,453.137512,457.949890,453.113007,456.690002,3092116.000000,1719930600.0
1719930600.0,456.720001,457.700012,455.850006,456.839996,1638758.000000,1719934200.0
1719934200.0,456.820007,457.024994,454.859985,455.690002,1033144.000000,1719937800.0
1719937800.0,455.660004,457.869995,455.350006,457.750000,832860.000000,1719941400.0
1719941400.0,457.730011,459.190002,457.369995,458.584991,1056301.000000,1719945000.0
1719945000.0,458.559998,459.070007,458.079987,458.899994,1004105.000000,1719948600.0
1719948600.0,458.880005,459.589996,458.589996,459.420013,1419055.000000,1719952200.0
1720013400.0,458.980011,460.480011,458.000000,458.029999,2774954.000000,1720017000.0
1720017000.0,458.079987,460.779907,458.005005,460.174988,1455240.000000,1720020600.0
1720020600.0,460.174988,460.390015,458.709991,459.554993,1422584.000000,1720024200.0
1720186200.0,459.899994,467.059998,459.825012,465.970001,3994487.000000,1720189800.0
1720189800.0,466.000000,466.220001,464.170013,465.200012,1735465.000000,1720193400.0
1720193400.0,465.269989,467.000000,465.100006,466.950012,1320820.000000,1720197000.0
1720197000.0,466.890015,468.061615,466.378998,467.829987,969403.000000,1720200600.0
1720200600.0,467.825012,468.350006,466.750000,467.159698,1053413.000000,1720204200.0
1720204200.0,467.144989,467.709900,466.920013,467.348785,880278.000000,1720207800.0
1720207800.0,467.339111,467.980011,466.989990,467.390015,1591840.000000,1720211400.0
1720445400.0,466.549988,467.700012,464.459991,465.631104,2955350.000000,1720449000.0
1720449000.0,465.665009,466.070007,464.550110,466.059998,1404460.000000,1720452600.0
1720452600.0,466.045013,466.850006,465.269989,465.515015,1015244.000000,1720456200.0
1720456200.0,465.470001,465.739899,465.040009,465.549988,642862.000000,1720459800.0
1720459800.0,465.549988,466.000000,464.859985,465.924988,853024.000000,1720463400.0
1720463400.0,465.899994,465.899994,465.070007,465.494995,981291.000000,1720467000.0
1720467000.0,465.459991,466.529999,464.760010,466.290009,1874166.000000,1720470600.0
1720531800.0,467.000000,467.329987,463.450012,464.179993,3403513.000000,1720535400.0
1720535400.0,464.200012,464.230011,462.220001,463.325012,1663567.000000,1720539000.0
1720539000.0,463.350006,463.654999,460.829987,461.220001,1628977.000000,1720542600.0
1720542600.0,461.239990,461.250000,459.309998,459.750000,2041443.000000,1720546200.0
1720546200.0,459.720001,460.450012,459.130615,459.165009,1321896.000000,1720549800.0
1720549800.0,459.179993,460.052002,458.910004,459.234985,1464171.000000,1720553400.0
1720553400.0,459.209991,459.587891,458.000000,459.529999,2477204.000000,1720557000.0
1720618200.0,461.204987,463.289886,458.899994,462.980011,3226590.000000,1720621800.0
1720621800.0,463.040009,463.619995,459.630005,461.049988,2081850.000000,1720625400.0
1720625400.0,461.070007,461.869995,459.910004,461.520294,1278099.000000,1720629000.0
1720629000.0,461.549988,465.100006,461.420013,463.019989,1555302.000000,1720632600.0
1720632600.0,463.000000,464.489990,462.679993,464.075012,1027864.000000,1720636200.0
1720636200.0,464.160004,465.250000,463.750000,464.040009,1340822.000000,1720639800.0
1720639800.0,464.049988,466.459991,463.910095,466.380005,1835143.000000,1720643400.0
1720704600.0,462.730011,464.779999,455.579987,455.890015,4705870.000000,1720708200.0
1720708200.0,455.809998,456.760010,451.899994,452.570007,3883135.000000,1720711800.0
1720711800.0,452.524994,454.649994,451.549988,454.429993,2318165.000000,1720715400.0
1720715400.0,454.369995,456.279999,454.109985,455.364990,1478938.000000,1720719000.0
1720719000.0,455.339996,455.350006,452.480011,454.119995,1292815.000000,1720722600.0
1720722600.0,454.089996,455.339996,453.959991,454.665009,1442730.000000,1720726200.0
1720726200.0,454.690002,455.899994,454.089996,454.709991,2238929.000000,1720729800.0
1720791000.0,454.325012,454.390015,450.644989,453.549988,3556993.000000,1720794600.0
1720794600.0,453.540009,454.864990,453.424988,454.607788,1738187.000000,1720798200.0
1720798200.0,454.609985,454.959991,452.750000,453.809998,1306453.000000,1720801800.0
1720801800.0,453.820007,454.940002,453.440002,454.795013,981972.000000,1720805400.0
1720805400.0,454.779999,456.334991,454.600006,455.279999,1176345.000000,1720809000.0
1720809000.0,455.320007,456.309998,454.989990,456.049988,1007695.000000,1720812600.0
1720812600.0,456.045013,456.109894,452.100006,453.760010,2044089.000000,1720816200.0
1721050200.0,453.420013,456.250000,452.250000,454.390015,2750046.000000,1721053800.0
1721053800.0,454.390015,457.260010,454.209991,455.850006,1527517.000000,1721057400.0
1721057400.0,455.294098,456.070007,451.429993,452.869995,1503096.000000,1721061000.0
1721061000.0,452.850006,453.769989,452.220001,452.250000,865703.000000,1721064600.0
1721064600.0,452.220001,453.059998,451.440002,453.059998,968507.000000,1721068200.0
1721068200.0,453.070007,454.369995,452.920013,454.109985,888825.000000,1721071800.0
1721071800.0,454.140015,454.290009,451.649994,454.040009,1646398.000000,1721075400.0
1721136600.0,454.220001,454.299988,447.696014,448.369995,3682647.000000,1721140200.0
1721140200.0,448.369995,450.010010,447.250000,448.850006,2054292.000000,1721143800.0
1721143800.0,448.875000,449.250000,447.109985,447.739990,1542271.000000,1721147400.0
1721147400.0,447.769989,448.799896,447.230011,447.390015,1251609.000000,1721151000.0
1721151000.0,447.380005,448.059998,446.660004,447.869995,1872526.000000,1721154600.0
1721154600.0,447.829987,449.682404,447.769989,449.559998,1451717.000000,1721158200.0
1721158200.0,449.505493,450.109985,449.140015,449.489990,1756090.000000,1721161800.0
1721223000.0,442.429993,444.329987,440.010010,441.130005,5117356.000000,1721226600.0
1721226600.0,441.040009,442.239990,439.179993,441.170013,2769216.000000,1721230200.0
1721230200.0,441.250000,441.519989,440.149994,440.440002,1481990.000000,1721233800.0
1721233800.0,440.440002,442.149994,439.940002,441.929993,1677492.000000,1721237400.0
1721237400.0,441.872498,444.660004,441.350006,444.144989,1623689.000000,1721241000.0
1721241000.0,444.030090,444.850006,442.850006,444.290100,1704146.000000,1721244600.0
1721244600.0,444.299988,444.299988,442.640015,443.549988,2614377.000000,1721248200.0
1721309400.0,443.859985,444.649994,438.549988,439.788910,4459919.000000,1721313000.0
1721313000.0,439.760010,439.760010,435.929993,436.170013,3028837.000000,1721316600.0
1721316600.0,436.170013,437.049988,434.399994,435.765015,2334181.000000,1721320200.0
1721320200.0,435.730011,437.760010,435.250000,437.379700,1782741.000000,1721323800.0
1721323800.0,437.415009,438.869995,436.670013,438.182495,1461747.000000,1721327400.0
1721327400.0,438.190002,438.570007,436.739990,438.369995,1687432.000000,1721331000.0
1721331000.0,438.359985,441.010010,438.049988,440.380005,2536947.000000,1721334600.0
1721395800.0,433.119995,441.140015,432.000000,438.195007,8133685.000000,1721399400.0
1721399400.0,438.190002,440.260010,437.400085,437.709991,1890038.000000,1721403000.0
1721403000.0,437.679993,438.739990,436.450012,437.619995,1716997.000000,1721406600.0
1721406600.0,437.559814,437.720001,435.630005,435.989990,1095366.000000,1721410200.0
1721410200.0,435.950012,437.269989,435.858307,436.250000,1145235.000000,1721413800.0
1721413800.0,436.285004,438.359985,435.894989,437.649994,1495184.000000,1721417400.0
1721417400.0,437.630005,437.779999,435.970001,437.089996,2251986.000000,1721421000.0
1721655000.0,441.750000,443.899994,440.149994,443.720001,3333019.000000,1721658600.0
1721658600.0,443.755005,444.579987,439.730011,440.045197,1788215.000000,1721662200.0
1721662200.0,440.029907,441.079987,438.912506,440.559998,1078657.000000,1721665800.0
1721665800.0,440.540009,443.109894,440.540009,442.309998,785679.000000,1721669400.0
1721669400.0,442.329987,444.570007,442.290009,443.980011,1001442.000000,1721673000.0
1721673000.0,443.970001,444.491089,442.709991,443.160004,1035844.000000,1721676600.0
1721676600.0,443.125000,444.049988,442.584991,442.859985,1826771.000000,1721680200.0
1721741400.0,444.000000,447.790009,443.250000,446.130005,2753723.000000,1721745000.0
1721745000.0,446.144989,448.390015,444.179993,447.959991,1482892.000000,1721748600.0
1721748600.0,447.914001,448.010010,444.330109,445.065002,1075289.000000,1721752200.0
1721752200.0,445.019989,445.399994,443.480011,444.570007,862833.000000,1721755800.0
1721755800.0,444.529999,445.350006,443.899994,444.381805,731132.000000,1721759400.0
1721759400.0,444.399994,444.605011,443.880005,444.299988,797112.000000,1721763000.0
1721763000.0,444.279999,444.920013,443.100006,444.809998,1439172.000000,1721766600.0
1721827800.0,440.220001,441.450012,436.579987,436.674988,3131212.000000,1721831400.0
1721831400.0,436.600006,437.079987,431.079987,431.992615,3250307.000000,1721835000.0
1721835000.0,431.929993,432.670013,430.440002,430.750092,2711496.000000,1721838600.0
1721838600.0,430.736389,431.309998,428.920013,429.970001,2556834.000000,1721842200.0
1721842200.0,429.950012,430.573914,427.730011,428.239990,2387432.000000,1721845800.0
1721845800.0,428.209991,429.393494,427.584991,428.589996,2349927.000000,1721849400.0
1721849400.0,428.570007,429.869995,427.730011,428.940002,3284675.000000,1721853000.0
1721914200.0,428.825012,429.785004,417.510010,421.144989,8333601.000000,1721917800.0
1721917800.0,421.079987,425.385010,420.500000,423.790009,4030889.000000,1721921400.0
1721921400.0,423.750000,425.940002,420.980011,425.059998,2595627.000000,1721925000.0
1721925000.0,425.070007,427.272308,424.355011,425.010010,1806102.000000,1721928600.0
1721928600.0,425.071899,425.415009,422.350006,423.260010,2033170.000000,1721932200.0
1721932200.0,423.220001,423.519989,420.269989,422.040009,2493651.000000,1721935800.0
1721935800.0,422.000000,422.140015,417.940002,418.399994,3104768.000000,1721939400.0
1722000600.0,418.190002,424.260010,417.309998,422.980011,5084618.000000,1722004200.0
1722004200.0,423.029999,424.255005,420.160004,423.483795,2017694.000000,1722007800.0
1722007800.0,423.440002,427.699890,422.940002,427.130005,2273199.000000,1722011400.0
1722011400.0,427.269989,428.910004,426.950012,428.605011,2193266.000000,1722015000.0
1722015000.0,428.559998,428.700012,425.390015,425.390015,1784667.000000,1722018600.0
1722018600.0,425.390015,426.000000,424.070007,425.497192,1343837.000000,1722022200.0
1722022200.0,425.450012,426.000000,423.500000,425.489990,2152882.000000,1722025800.0
1722259800.0,431.619995,432.149994,425.339996,427.269989,3854467.000000,1722263400.0
1722263400.0,427.230011,428.149994,424.920013,425.839996,1505760.000000,1722267000.0
1722267000.0,425.850006,429.209991,424.704193,428.015015,1418462.000000,1722270600.0
1722270600.0,428.020599,429.750000,428.020599,428.269989,1066651.000000,1722274200.0
1722274200.0,428.299988,429.100006,426.470001,426.630005,847111.000000,1722277800.0
1722277800.0,426.540009,428.000000,426.140015,427.649994,1154823.000000,1722281400.0
1722281400.0,427.700012,428.609985,426.625000,426.799988,1733966.000000,1722285000.0
1722346200.0,426.670013,429.045013,425.000000,427.399994,3688052.000000,1722349800.0
1722349800.0,427.429993,427.429993,421.799988,422.269989,2854889.000000,1722353400.0
1722353400.0,422.209991,422.920013,418.739990,420.299988,3004713.000000,1722357000.0
1722357000.0,420.234985,420.309998,417.360596,418.359985,3093949.000000,1722360600.0
1722360600.0,418.380005,421.829987,417.929993,420.795013,2012070.000000,1722364200.0
1722364200.0,420.790009,421.450012,419.561005,420.959991,2174674.000000,1722367800.0
1722367800.0,420.950012,425.190002,420.359985,422.420013,3267878.000000,1722371400.0
1722432600.0,420.589996,421.774994,412.500000,417.600006,12766899.000000,1722436200.0
1722436200.0,417.600006,419.040009,414.929993,417.869995,3671291.000000,1722439800.0
1722439800.0,417.859985,418.670013,415.489990,415.714996,2805627.000000,1722443400.0
1722443400.0,415.709991,417.420013,413.859985,417.005005,2934834.000000,1722447000.0
1722447000.0,417.010010,420.119995,415.799988,418.450012,3157645.000000,1722450600.0
1722450600.0,418.424011,421.209991,415.940002,416.200012,4834160.000000,1722454200.0
1722454200.0,416.220001,419.000000,415.549988,418.279999,5022378.000000,1722457800.0
1722519000.0,420.785004,427.459991,418.209991,424.174988,7393266.000000,1722522600.0
1722522600.0,424.225006,425.769989,418.899994,418.950012,3232907.000000,1722526200.0
1722526200.0,418.929993,421.029999,416.660004,419.250000,3301302.000000,1722529800.0
1722529800.0,419.260010,419.899994,416.941986,418.084991,2518399.000000,1722533400.0
1722533400.0,418.135010,418.274994,413.090088,414.418915,3342629.000000,1722537000.0
1722537000.0,414.359985,415.929993,413.869995,415.184998,1881059.000000,1722540600.0
1722540600.0,415.170013,417.670013,414.260010,417.059998,2773316.000000,1722544200.0
1722605400.0,412.744995,415.000000,404.339996,407.079987,7032408.000000,1722609000.0
1722609000.0,407.000000,408.399994,404.440002,405.329987,3693169.000000,1722612600.0
1722612600.0,405.355011,408.640015,404.880005,406.390808,2699326.000000,1722616200.0
1722616200.0,406.309998,408.019989,405.000000,405.700012,1780882.000000,1722619800.0
1722619800.0,405.649902,407.130005,404.679993,407.088715,1786408.000000,1722623400.0
1722623400.0,407.029999,407.850006,405.494995,407.739990,2500630.000000,1722627000.0
1722627000.0,407.744995,409.019989,405.929993,408.489990,3253311.000000,1722630600.0
1722864600.0,385.937988,397.424988,385.937988,394.429993,13641340.000000,1722868200.0
1722868200.0,394.410004,400.000000,394.380005,399.079987,4276555.000000,1722871800.0
1722871800.0,399.019989,401.040009,397.089996,400.790009,2689043.000000,1722875400.0
1722875400.0,400.760010,400.760010,396.320007,397.209991,2338577.000000,1722879000.0
1722879000.0,397.309998,398.459991,393.779999,394.660004,2043730.000000,1722882600.0
1722882600.0,394.619202,396.039307,393.165009,395.516998,3412475.000000,1722886200.0
1722886200.0,395.570007,396.012390,393.260010,395.230011,3628286.000000,1722889800.0
